Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Central Vermont Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$349.59,VT
Central Vermont Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,761.61",VT
Central Vermont Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$210.42,VT
Central Vermont Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$370.07,VT
Central Vermont Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$550.79,VT
Central Vermont Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$953.05,VT
Central Vermont Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,231.54",VT
Central Vermont Medical Center,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$389.79,VT
Central Vermont Medical Center,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$452.59,VT
Central Vermont Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$485.81,VT
Central Vermont Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$611.11,VT
Central Vermont Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$320.04,VT
Central Vermont Medical Center,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$302.04,VT
Central Vermont Medical Center,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$475.76,VT
Central Vermont Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$331.91,VT
Central Vermont Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$307.89,VT
Central Vermont Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$54.59,VT
Central Vermont Medical Center,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$173.60,VT
Central Vermont Medical Center,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$243.47,VT
Central Vermont Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$290.42,VT
Central Vermont Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$343.04,VT
Central Vermont Medical Center,Speech,HCPCS 92507,Speech Therapy,$317.28,VT
Central Vermont Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$454.69,VT
Central Vermont Medical Center,Speech,HCPCS 92526,Swallow Treatment,$204.55,VT
Central Vermont Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$32.75,VT
Central Vermont Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$32.75,VT
Central Vermont Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$110.79,VT
Central Vermont Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$242.70,VT
Central Vermont Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$35.66,VT
Central Vermont Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$74.83,VT
Central Vermont Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$90.04,VT
Central Vermont Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$52.03,VT
Central Vermont Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$44.61,VT
Central Vermont Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$46.42,VT
Central Vermont Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$221.54,VT
Central Vermont Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$233.52,VT
