Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Carilion Tazewell Community Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$16,580.90",VA
Carilion Tazewell Community Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,"$4,568.55",VA
Carilion Tazewell Community Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,"$8,936.90",VA
Carilion Tazewell Community Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$8,353.80",VA
Carilion Tazewell Community Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,"$20,465.90",VA
Carilion Tazewell Community Hospital,Speech,HCPCS 92610,Swallow Evaluation,-,VA
Carilion Tazewell Community Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin","$23,828.35",VA
Carilion Tazewell Community Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit","$25,347.35",VA
Carilion Tazewell Community Hospital,Blood,HCPCS 85610,"Blood test, clotting time","$16,503.55",VA
Carilion Tazewell Community Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,"$49,922.07",VA
Carilion Tazewell Community Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated","$9,793.35",VA
Carilion Tazewell Community Hospital,Blood,HCPCS 85027,"Complete blood count, automated","$12,489.75",VA
Carilion Tazewell Community Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit","$28,935.55",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS 82140,Ammonia level,"$17,596.25",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,"$27,443.85",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,"$21,914.38",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,"$30,661.75",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS 82565,Blood creatinine level,"$21,225.05",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)","$18,547.55",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)","$55,192.55",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,"$19,646.72",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,"$15,818.25",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,"$26,776.40",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS 82728,Ferritin (blood protein) level,"$29,562.75",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS 82746,Folic acid; serum,"$12,452.65",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,"$15,009.05",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,"$31,583.65",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS 83550,Iron Binding Capacity,"$3,279.15",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS 83540,Iron level,"$11,571.35",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,"$68,517.57",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS 83735,Magnesium Level,"$8,834.70",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS A9270,Selenium (vitamin) level,"$4,219.25",VA
Carilion Tazewell Community Hospital,Chemistry,HCPCS 84550,"Uric acid level, blood","$30,518.25",VA
Carilion Tazewell Community Hospital,Immunology,HCPCS 86618,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),"$22,719.55",VA
Carilion Tazewell Community Hospital,Immunology,HCPCS 86140,Measurement C-reactive protein,"$49,176.05",VA
Carilion Tazewell Community Hospital,Immunology,HCPCS 86431,Rheumatoid factor level,"$30,174.55",VA
Carilion Tazewell Community Hospital,Immunology,HCPCS 86308,Screening test for mononucleosis (mono),"$15,632.75",VA
Carilion Tazewell Community Hospital,Microbiology,HCPCS 87147,Analysis for antibody bordetella (respiratory bacteria),"$10,911.60",VA
Carilion Tazewell Community Hospital,Microbiology,HCPCS 87070,"Bacterial Culture, any source ","$14,710.15",VA
Carilion Tazewell Community Hospital,Microbiology,HCPCS 87086,Bacterial urine culture; quantitative colony count,"$22,792.70",VA
Carilion Tazewell Community Hospital,Microbiology,HCPCS 87635,Covid-19 current infection test,"$24,838.10",VA
Carilion Tazewell Community Hospital,Microbiology,HCPCS 87324,Detection test for clostridium difficile toxins (stool pathogen),"$32,978.92",VA
Carilion Tazewell Community Hospital,Microbiology,HCPCS 87389,HIV antigen and antibodies detection test,"$20,146.35",VA
Carilion Tazewell Community Hospital,Microbiology,HCPCS 87177,Smear for Parasites,"$17,783.15",VA
Carilion Tazewell Community Hospital,Microbiology,HCPCS 87045,Stool Culture,"$13,971.65",VA
Carilion Tazewell Community Hospital,Microbiology,HCPCS 87880,Streptoccus,"$60,195.10",VA
Carilion Tazewell Community Hospital,Microbiology,HCPCS 87804,Test for Influenza Virus,"$38,108.70",VA
Carilion Tazewell Community Hospital,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,"$32,333.52",VA
Carilion Tazewell Community Hospital,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals","$41,856.85",VA
Carilion Tazewell Community Hospital,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)","$38,294.55",VA
Carilion Tazewell Community Hospital,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,"$36,154.65",VA
Carilion Tazewell Community Hospital,Therapeutic Drug Assays,HCPCS 80162,Digoxin level,"$33,508.65",VA
Carilion Tazewell Community Hospital,Therapeutic Drug Assays,HCPCS 80307,Drug Test(s) by Chemistry Analyzer,"$13,620.60",VA
