Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Lewis Gale Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,583.00",VA
Lewis Gale Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$257.00,VA
Lewis Gale Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$669.00,VA
Lewis Gale Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$1,103.00",VA
Lewis Gale Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,475.00",VA
Lewis Gale Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,858.00",VA
Lewis Gale Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min","$1,610.00",VA
Lewis Gale Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min","$2,061.00",VA
Lewis Gale Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$993.00,VA
Lewis Gale Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$720.00,VA
Lewis Gale Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$720.00,VA
Lewis Gale Medical Center,Psychology,HCPCS 90853,Group psychotherapy,"$1,355.00",VA
Lewis Gale Medical Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$550.00,VA
Lewis Gale Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$720.00,VA
Lewis Gale Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$108.00,VA
Lewis Gale Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$108.00,VA
Lewis Gale Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$554.00,VA
Lewis Gale Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$895.00,VA
Lewis Gale Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$110.00,VA
Lewis Gale Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$253.00,VA
Lewis Gale Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$289.00,VA
Lewis Gale Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$197.00,VA
Lewis Gale Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$213.00,VA
Lewis Gale Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$474.00,VA
Lewis Gale Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$366.00,VA
Lewis Gale Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit","$1,355.00",VA
Lewis Gale Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$96.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$324.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$666.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$126.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$132.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$865.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82140,Ammonia level,$339.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$399.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$302.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$600.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$253.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$208.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$363.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$339.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$242.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$296.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 84295,Blood sodium level,$194.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$267.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$156.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$323.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82310,Calcium level,$176.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$367.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$642.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82465,Cholesterol level,$376.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82525,Copper level,$270.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,$281.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 84681,C-peptide (protein) level,$200.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$281.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$248.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$278.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$616.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$301.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,$230.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$141.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$377.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$184.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83001,"Gonadotropin, luteinizing (reproductive hormone) level",$865.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$177.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$260.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83718,HDL cholesterol level,$428.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83020,Hemoglobin Measurement,$106.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$486.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$576.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$174.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83525,Insulin Measurement; Total,$134.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82330,Ionized Calcium,$340.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83550,Iron Binding Capacity,$87.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83540,Iron level,$176.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$248.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$399.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$417.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$616.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83021,Liver function blood test panel,$280.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83735,Magnesium Level,$218.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 82542,Mass spectrometry,$878.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$132.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83915,Nucleotidase 5' (enzyme) level,$110.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83918,Organic acid level,$216.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83945,Oxalate level,$113.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 83970,Parathormone,$499.00,VA
Lewis Gale Medical Center,Chemistry,HCPCS 84060,Phosphatase (enzyme) level,$688.00,VA
