Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Wythe County Community Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$138.00,VA
Wythe County Community Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$208.00,VA
Wythe County Community Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$308.40,VA
Wythe County Community Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$530.00,VA
Wythe County Community Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$929.60,VA
Wythe County Community Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$226.80,VA
Wythe County Community Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$310.00,VA
Wythe County Community Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$171.20,VA
Wythe County Community Hospital,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$58.80,VA
Wythe County Community Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$166.40,VA
Wythe County Community Hospital,Speech,HCPCS 92507,Speech Therapy,$95.60,VA
Wythe County Community Hospital,Speech,HCPCS 92610,Swallow Evaluation,$110.00,VA
Wythe County Community Hospital,Speech,HCPCS 92526,Swallow Treatment,$98.80,VA
Wythe County Community Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$40.40,VA
Wythe County Community Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$49.20,VA
Wythe County Community Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$48.40,VA
Wythe County Community Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$30.00,VA
Wythe County Community Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$39.60,VA
Wythe County Community Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$80.40,VA
Wythe County Community Hospital,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$98.80,VA
Wythe County Community Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$103.20,VA
Wythe County Community Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$22.80,VA
Wythe County Community Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$61.20,VA
Wythe County Community Hospital,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$206.40,VA
Wythe County Community Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$41.20,VA
Wythe County Community Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$674.40,VA
Wythe County Community Hospital,Blood,HCPCS 85041,"Red blood count, automated test",$41.20,VA
Wythe County Community Hospital,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$136.00,VA
Wythe County Community Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$194.00,VA
Wythe County Community Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$30.00,VA
Wythe County Community Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$91.20,VA
Wythe County Community Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$169.20,VA
