Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
United Hospital Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$409.50,WV
United Hospital Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$698.50,WV
United Hospital Center,Emergency Care,HCPCS 99281,Emergency Level 1,$95.50,WV
United Hospital Center,Emergency Care,HCPCS 99282,Emergency Level 2,$167.50,WV
United Hospital Center,Emergency Care,HCPCS 99283,Emergency Level 3,$274.00,WV
United Hospital Center,Emergency Care,HCPCS 99284,Emergency Level 4,$516.00,WV
United Hospital Center,Emergency Care,HCPCS 99285,Emergency Level 5,$728.50,WV
United Hospital Center,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$5.50,WV
United Hospital Center,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$5.50,WV
United Hospital Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$353.50,WV
United Hospital Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$353.50,WV
United Hospital Center,Psychology,HCPCS 90853,Group psychotherapy,$66.50,WV
United Hospital Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$214.00,WV
United Hospital Center,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$102.00,WV
United Hospital Center,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$140.00,WV
United Hospital Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$242.00,WV
United Hospital Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$133.50,WV
United Hospital Center,Speech,HCPCS 92507,Speech Therapy,$117.50,WV
United Hospital Center,Speech,HCPCS 92610,Swallow Evaluation,$142.50,WV
United Hospital Center,Speech,HCPCS 92526,Swallow Treatment,$142.00,WV
United Hospital Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$45.00,WV
United Hospital Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$32.50,WV
United Hospital Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$88.50,WV
United Hospital Center,Blood,HCPCS 85610,"Blood test, clotting time",$24.50,WV
United Hospital Center,Blood,HCPCS 85730,Coagulation assessment blood test,$38.50,WV
United Hospital Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$17.00,WV
United Hospital Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$33.50,WV
United Hospital Center,Blood,HCPCS 85027,"Complete blood count, automated",$37.00,WV
United Hospital Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$20.00,WV
United Hospital Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$95.50,WV
United Hospital Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$30.50,WV
United Hospital Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$735.50,WV
United Hospital Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$165.00,WV
United Hospital Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$258.50,WV
United Hospital Center,Chemistry,HCPCS 82040,Albumin (protein) level,$33.50,WV
United Hospital Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$81.50,WV
United Hospital Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$90.50,WV
United Hospital Center,Chemistry,HCPCS 82140,Ammonia level,$97.00,WV
United Hospital Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$42.50,WV
United Hospital Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$82.50,WV
United Hospital Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$114.00,WV
United Hospital Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$31.00,WV
United Hospital Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$92.00,WV
United Hospital Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$21.50,WV
United Hospital Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$22.50,WV
United Hospital Center,Chemistry,HCPCS 82565,Blood creatinine level,$33.50,WV
United Hospital Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$22.50,WV
United Hospital Center,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$11.00,WV
United Hospital Center,Chemistry,HCPCS 84295,Blood sodium level,$33.50,WV
United Hospital Center,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$33.50,WV
United Hospital Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$109.50,WV
United Hospital Center,Chemistry,HCPCS 82310,Calcium level,$33.50,WV
United Hospital Center,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$33.50,WV
United Hospital Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$130.00,WV
United Hospital Center,Chemistry,HCPCS 82465,Cholesterol level,$33.50,WV
United Hospital Center,Chemistry,HCPCS 82525,Copper level,$77.50,WV
United Hospital Center,Chemistry,HCPCS 82533,Cortisol Measurement,$84.50,WV
United Hospital Center,Chemistry,HCPCS 84681,C-peptide (protein) level,$71.50,WV
United Hospital Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$43.50,WV
United Hospital Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$101.00,WV
United Hospital Center,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$158.50,WV
United Hospital Center,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$154.50,WV
United Hospital Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$94.00,WV
United Hospital Center,Chemistry,HCPCS 82746,Folic acid; serum,$98.50,WV
United Hospital Center,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$53.00,WV
United Hospital Center,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$48.50,WV
United Hospital Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$62.00,WV
United Hospital Center,Chemistry,HCPCS 83001,"Gonadotropin, luteinizing (reproductive hormone) level",$124.50,WV
United Hospital Center,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$124.00,WV
United Hospital Center,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$87.50,WV
United Hospital Center,Chemistry,HCPCS 83718,HDL cholesterol level,$54.50,WV
United Hospital Center,Chemistry,HCPCS 83020,Hemoglobin Measurement,$18.50,WV
United Hospital Center,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$88.00,WV
United Hospital Center,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$131.50,WV
United Hospital Center,Chemistry,HCPCS 83520,IgE (immune system protein) level,$53.50,WV
United Hospital Center,Chemistry,HCPCS 83525,Insulin Measurement; Total,$72.50,WV
United Hospital Center,Chemistry,HCPCS 82330,Ionized Calcium,$95.50,WV
United Hospital Center,Chemistry,HCPCS 83550,Iron Binding Capacity,-,WV
United Hospital Center,Chemistry,HCPCS 83540,Iron level,$43.00,WV
United Hospital Center,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$38.50,WV
United Hospital Center,Chemistry,HCPCS 83721,LDL cholesterol level,$46.50,WV
United Hospital Center,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$47.50,WV
United Hospital Center,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$34.50,WV
United Hospital Center,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$95.00,WV
United Hospital Center,Chemistry,HCPCS 83021,Liver function blood test panel,$12.50,WV
United Hospital Center,Chemistry,HCPCS 83735,Magnesium Level,$45.50,WV
United Hospital Center,Chemistry,HCPCS 82542,Mass spectrometry,$114.50,WV
United Hospital Center,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$95.50,WV
United Hospital Center,Chemistry,HCPCS 83915,Nucleotidase 5' (enzyme) level,$54.00,WV
United Hospital Center,Chemistry,HCPCS 83918,Organic acid level,$111.00,WV
United Hospital Center,Chemistry,HCPCS 83945,Oxalate level,$78.00,WV
United Hospital Center,Chemistry,HCPCS 83970,Parathormone,$300.00,WV
United Hospital Center,Chemistry,HCPCS 84157,Prealbumin (protein) level,$23.00,WV
United Hospital Center,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$38.00,WV
United Hospital Center,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$129.50,WV
United Hospital Center,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$60.00,WV
United Hospital Center,Chemistry,HCPCS 82270,Stool analysis for blood,$19.00,WV
United Hospital Center,Chemistry,HCPCS 84403,Testosterone (hormone) level,$139.00,WV
United Hospital Center,Chemistry,HCPCS 84402,Testosterone Level; Free,$123.50,WV
United Hospital Center,Chemistry,HCPCS 84479,"Thyroid hormone, T3 measurement",$36.00,WV
United Hospital Center,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,$354.50,WV
United Hospital Center,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Free Thyroxine,$47.50,WV
United Hospital Center,Chemistry,HCPCS 84155,"Total protein level, blood",$20.50,WV
United Hospital Center,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$24.00,WV
United Hospital Center,Chemistry,HCPCS 84478,Triglycerides level,$36.50,WV
United Hospital Center,Chemistry,HCPCS 84166,Troponin (protein) analysis,$73.00,WV
United Hospital Center,Chemistry,HCPCS 84560,Uric acid level,$33.50,WV
United Hospital Center,Chemistry,HCPCS 84550,"Uric acid level, blood",$33.50,WV
United Hospital Center,Chemistry,HCPCS 82340,Urine calcium level,$31.50,WV
United Hospital Center,Chemistry,HCPCS 82436,Urine chloride level,$33.50,WV
United Hospital Center,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$39.00,WV
United Hospital Center,Chemistry,HCPCS 83935,Urine osmolality (concentration) measurement,$40.50,WV
United Hospital Center,Chemistry,HCPCS 84120,Urine porphyrins (metabolism substance) measurement,$89.50,WV
United Hospital Center,Chemistry,HCPCS 84133,Urine potassium level,$24.50,WV
United Hospital Center,Chemistry,HCPCS 84300,Urine sodium level,$33.50,WV
United Hospital Center,Chemistry,HCPCS 84591,Vitamin B-6 level,$75.00,WV
United Hospital Center,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,$206.50,WV
United Hospital Center,Chemistry,HCPCS 84630,Zinc level,$69.00,WV
United Hospital Center,Immunology,HCPCS 86618,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),$88.50,WV
United Hospital Center,Immunology,HCPCS 86644,Analysis for antibody (IgM) to Cytomegalovirus (CMV),$77.50,WV
United Hospital Center,Immunology,HCPCS 86694,Analysis for antibody to Herpes simplex virus,$77.00,WV
United Hospital Center,Immunology,HCPCS 86695,"Analysis for antibody to Herpes simplex virus, type 1",$81.50,WV
United Hospital Center,Immunology,HCPCS 86701,Analysis for antibody to HIV -1 virus,$45.00,WV
United Hospital Center,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,$83.00,WV
United Hospital Center,Immunology,HCPCS 86225,Deoxyribonucleic acid (DNA) antibody; native or double stranded,$94.50,WV
United Hospital Center,Immunology,HCPCS 86704,Hepatitis B core antibody (IgM) measurement,$72.50,WV
