Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Wetzel County Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$121.00,WV
Wetzel County Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,290.50",WV
Wetzel County Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$86.50,WV
Wetzel County Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$142.50,WV
Wetzel County Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$211.50,WV
Wetzel County Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$315.00,WV
Wetzel County Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$566.50,WV
Wetzel County Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$126.50,WV
Wetzel County Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$142.00,WV
Wetzel County Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$205.50,WV
Wetzel County Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$119.00,WV
Wetzel County Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$133.00,WV
Wetzel County Hospital,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$77.50,WV
Wetzel County Hospital,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$122.00,WV
Wetzel County Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$170.50,WV
Wetzel County Hospital,Speech,HCPCS 92507,Speech Therapy,$139.50,WV
Wetzel County Hospital,Speech,HCPCS 92610,Swallow Evaluation,$218.50,WV
Wetzel County Hospital,Speech,HCPCS 92526,Swallow Treatment,$183.00,WV
Wetzel County Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$15.00,WV
Wetzel County Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$15.00,WV
Wetzel County Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$62.50,WV
Wetzel County Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$62.50,WV
Wetzel County Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$39.00,WV
Wetzel County Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$43.00,WV
Wetzel County Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$38.00,WV
Wetzel County Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$34.00,WV
Wetzel County Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$24.50,WV
Wetzel County Hospital,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$127.00,WV
Wetzel County Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$52.00,WV
Wetzel County Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$278.00,WV
Wetzel County Hospital,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$95.00,WV
Wetzel County Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$199.00,WV
Wetzel County Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$37.00,WV
Wetzel County Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$209.00,WV
Wetzel County Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$117.50,WV
Wetzel County Hospital,Chemistry,HCPCS 82140,Ammonia level,$114.50,WV
Wetzel County Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$52.50,WV
Wetzel County Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$67.50,WV
Wetzel County Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$94.50,WV
Wetzel County Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$68.50,WV
Wetzel County Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$91.50,WV
Wetzel County Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$26.50,WV
Wetzel County Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$28.00,WV
Wetzel County Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$40.00,WV
Wetzel County Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$32.50,WV
Wetzel County Hospital,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$6.00,WV
Wetzel County Hospital,Chemistry,HCPCS 84295,Blood sodium level,$23.50,WV
Wetzel County Hospital,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$26.50,WV
Wetzel County Hospital,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$38.00,WV
Wetzel County Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$82.00,WV
Wetzel County Hospital,Chemistry,HCPCS 82310,Calcium level,$25.00,WV
Wetzel County Hospital,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$37.50,WV
