Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Jackson General Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$114.50,WV
Jackson General Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,982.50",WV
Jackson General Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$87.50,WV
Jackson General Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$164.50,WV
Jackson General Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$331.00,WV
Jackson General Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$577.50,WV
Jackson General Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$941.50,WV
Jackson General Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$116.50,WV
Jackson General Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$130.50,WV
Jackson General Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$66.00,WV
Jackson General Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$93.00,WV
Jackson General Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$50.00,WV
Jackson General Hospital,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$99.00,WV
Jackson General Hospital,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$64.50,WV
Jackson General Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$192.50,WV
Jackson General Hospital,Speech,HCPCS 92507,Speech Therapy,$93.00,WV
Jackson General Hospital,Speech,HCPCS 92610,Swallow Evaluation,$115.00,WV
Jackson General Hospital,Speech,HCPCS 92526,Swallow Treatment,$93.00,WV
Jackson General Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$9.50,WV
Jackson General Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$9.50,WV
Jackson General Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$26.00,WV
Jackson General Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$54.50,WV
Jackson General Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$31.50,WV
Jackson General Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$36.00,WV
Jackson General Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$49.00,WV
Jackson General Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$39.00,WV
