Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Encompass Health Rehabilitation Hospital of Henderson,Blood,HCPCS 85610,"Blood test, clotting time",$11.12,NY
Encompass Health Rehabilitation Hospital of Henderson,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$17.60,NY
Encompass Health Rehabilitation Hospital of Henderson,Blood,HCPCS 85027,"Complete blood count, automated",$15.41,NY
Encompass Health Rehabilitation Hospital of Henderson,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$32.81,NY
Encompass Health Rehabilitation Hospital of Henderson,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$18.74,NY
Encompass Health Rehabilitation Hospital of Henderson,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$22.28,NY
Encompass Health Rehabilitation Hospital of Henderson,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$27.05,NY
Encompass Health Rehabilitation Hospital of Henderson,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$19.13,NY
Encompass Health Rehabilitation Hospital of Henderson,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$18.25,NY
Encompass Health Rehabilitation Hospital of Henderson,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$12.33,NY
Encompass Health Rehabilitation Hospital of Henderson,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$11.39,NY
Encompass Health Rehabilitation Hospital of Henderson,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$9.83,NY
Encompass Health Rehabilitation Hospital of Henderson,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,NY
Encompass Health Rehabilitation Hospital of Henderson,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$813.00,NY
Encompass Health Rehabilitation Hospital of Henderson,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,419.75",NY
Encompass Health Rehabilitation Hospital of Henderson,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$1,011.00",NY
Encompass Health Rehabilitation Hospital of Henderson,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$1,074.75",NY
Encompass Health Rehabilitation Hospital of Henderson,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,419.75",NY
Encompass Health Rehabilitation Hospital of Henderson,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",NY
Encompass Health Rehabilitation Hospital of Henderson,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$195.75,NY
Encompass Health Rehabilitation Hospital of Henderson,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$202.50,NY
Encompass Health Rehabilitation Hospital of Henderson,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$191.25,NY
