Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Mesa View Regional Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,NY
Mesa View Regional Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,NY
Mesa View Regional Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,-,NY
Mesa View Regional Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,-,NY
Mesa View Regional Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,-,NY
Mesa View Regional Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,-,NY
Mesa View Regional Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,-,NY
Mesa View Regional Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),-,NY
Mesa View Regional Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,NY
Mesa View Regional Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",-,NY
Mesa View Regional Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,NY
Mesa View Regional Hospital,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",-,NY
Mesa View Regional Hospital,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",-,NY
Mesa View Regional Hospital,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",-,NY
Mesa View Regional Hospital,Psychology,HCPCS 90853,Group psychotherapy,-,NY
Mesa View Regional Hospital,Speech,HCPCS 92507,Speech Therapy,-,NY
Mesa View Regional Hospital,Speech,HCPCS 92610,Swallow Evaluation,-,NY
Mesa View Regional Hospital,Speech,HCPCS 92526,Swallow Treatment,-,NY
Mesa View Regional Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",-,NY
Mesa View Regional Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,NY
Mesa View Regional Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,-,NY
Mesa View Regional Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,NY
Mesa View Regional Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,NY
Mesa View Regional Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,-,NY
Mesa View Regional Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NY
Mesa View Regional Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,NY
Mesa View Regional Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,-,NY
Mesa View Regional Hospital,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,-,NY
Mesa View Regional Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,-,NY
Mesa View Regional Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",-,NY
Mesa View Regional Hospital,Blood,HCPCS 85041,"Red blood count, automated test",-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82140,Ammonia level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82565,Blood creatinine level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 84132,Blood potassium level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 84295,Blood sodium level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82310,Calcium level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82465,Cholesterol level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82525,Copper level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 84681,C-peptide (protein) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82728,Ferritin (blood protein) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82746,Folic acid; serum,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82784,Gammaglobulin Measurement,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83001,"Gonadotropin, chorionic (reproductive hormone) level",-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83718,HDL cholesterol level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83020,Hemoglobin Measurement,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83520,IgE (immune system protein) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83525,Insulin Measurement; Total,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82330,Ionized Calcium,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83550,Iron Binding Capacity,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83540,Iron level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83721,LDL cholesterol level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83021,Liver function blood test panel,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83735,Magnesium Level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82542,Mass spectrometry,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83883,"Nephelometry, test method using light",-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83915,Nucleotidase 5' (enzyme) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83945,Oxalate level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83970,Parathormone,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 84060,Phosphatase (enzyme) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 84157,Prealbumin (protein) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 84165,"Protein Measurement, Serum",-,NY
Mesa View Regional Hospital,Chemistry,HCPCS 82270,Stool analysis for blood,-,NY
