Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Desert Springs Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,417.13",NY
Desert Springs Hospital Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$183.40,NY
Desert Springs Hospital Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$262.80,NY
Desert Springs Hospital Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$855.39,NY
Desert Springs Hospital Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,193.42",NY
Desert Springs Hospital Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,552.68",NY
Desert Springs Hospital Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$699.04,NY
Desert Springs Hospital Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$502.88,NY
Desert Springs Hospital Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$650.60,NY
Desert Springs Hospital Medical Center,Speech,HCPCS 92507,Speech Therapy,$212.80,NY
Desert Springs Hospital Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$516.48,NY
Desert Springs Hospital Medical Center,Speech,HCPCS 92526,Swallow Treatment,$228.78,NY
Desert Springs Hospital Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$117.43,NY
Desert Springs Hospital Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$101.35,NY
Desert Springs Hospital Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$180.87,NY
Desert Springs Hospital Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$192.58,NY
Desert Springs Hospital Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$222.03,NY
Desert Springs Hospital Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$351.42,NY
Desert Springs Hospital Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$855.48,NY
Desert Springs Hospital Medical Center,Chemistry,HCPCS 82140,Ammonia level,$307.31,NY
Desert Springs Hospital Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$76.14,NY
Desert Springs Hospital Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$530.68,NY
Desert Springs Hospital Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$349.73,NY
Desert Springs Hospital Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$53.46,NY
