Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Encompass Health Rehabilitation Hospital of Morgantown,Blood,HCPCS 85730,Coagulation assessment blood test,$29.54,WV
Encompass Health Rehabilitation Hospital of Morgantown,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$23.87,WV
Encompass Health Rehabilitation Hospital of Morgantown,Blood,HCPCS 85027,"Complete blood count, automated",$19.87,WV
Encompass Health Rehabilitation Hospital of Morgantown,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$51.59,WV
Encompass Health Rehabilitation Hospital of Morgantown,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$25.97,WV
Encompass Health Rehabilitation Hospital of Morgantown,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$32.42,WV
Encompass Health Rehabilitation Hospital of Morgantown,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$25.94,WV
Encompass Health Rehabilitation Hospital of Morgantown,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$41.11,WV
Encompass Health Rehabilitation Hospital of Morgantown,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$143.10,WV
Encompass Health Rehabilitation Hospital of Morgantown,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$9.72,WV
Encompass Health Rehabilitation Hospital of Morgantown,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$7.85,WV
Encompass Health Rehabilitation Hospital of Morgantown,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$9.72,WV
Encompass Health Rehabilitation Hospital of Morgantown,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,WV
Encompass Health Rehabilitation Hospital of Morgantown,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast","$1,193.25",WV
Encompass Health Rehabilitation Hospital of Morgantown,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,737.00",WV
Encompass Health Rehabilitation Hospital of Morgantown,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$1,335.00",WV
Encompass Health Rehabilitation Hospital of Morgantown,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$1,437.00",WV
Encompass Health Rehabilitation Hospital of Morgantown,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,737.00",WV
Encompass Health Rehabilitation Hospital of Morgantown,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",WV
Encompass Health Rehabilitation Hospital of Morgantown,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete","$1,193.25",WV
Encompass Health Rehabilitation Hospital of Morgantown,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$202.50,WV
Encompass Health Rehabilitation Hospital of Morgantown,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$191.25,WV
