Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Cabell Huntington Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$824.25,WV
Cabell Huntington Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,120.00",WV
Cabell Huntington Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$157.50,WV
Cabell Huntington Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$214.50,WV
Cabell Huntington Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$268.00,WV
Cabell Huntington Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$612.25,WV
Cabell Huntington Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,352.75",WV
Cabell Huntington Hospital,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$360.48,WV
Cabell Huntington Hospital,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$178.14,WV
Cabell Huntington Hospital,Psychology,HCPCS 90853,Group psychotherapy,$99.99,WV
Cabell Huntington Hospital,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$221.50,WV
Cabell Huntington Hospital,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$125.50,WV
Cabell Huntington Hospital,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$172.25,WV
Cabell Huntington Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$248.75,WV
Cabell Huntington Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$503.75,WV
Cabell Huntington Hospital,Speech,HCPCS 92507,Speech Therapy,$89.50,WV
Cabell Huntington Hospital,Speech,HCPCS 92610,Swallow Evaluation,$503.75,WV
Cabell Huntington Hospital,Speech,HCPCS 92526,Swallow Treatment,$199.75,WV
Cabell Huntington Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$40.15,WV
Cabell Huntington Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$42.25,WV
Cabell Huntington Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$104.75,WV
Cabell Huntington Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$269.75,WV
Cabell Huntington Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$11.50,WV
Cabell Huntington Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$112.00,WV
Cabell Huntington Hospital,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$199.25,WV
Cabell Huntington Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$91.25,WV
Cabell Huntington Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$77.75,WV
Cabell Huntington Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$84.50,WV
Cabell Huntington Hospital,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$601.00,WV
Cabell Huntington Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$33.50,WV
Cabell Huntington Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$749.75,WV
Cabell Huntington Hospital,Blood,HCPCS 85041,"Red blood count, automated test",$51.75,WV
Cabell Huntington Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$481.25,WV
Cabell Huntington Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$36.50,WV
Cabell Huntington Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$108.00,WV
Cabell Huntington Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$165.50,WV
