Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Plateau Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$304.17,WV
Plateau Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$110.62,WV
Plateau Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$30.07,WV
Plateau Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$23.54,WV
Plateau Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$46.67,WV
Plateau Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$103.78,WV
Plateau Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$39.15,WV
Plateau Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$50.14,WV
Plateau Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$7.41,WV
Plateau Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$101.57,WV
Plateau Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$49.28,WV
Plateau Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$417.35,WV
Plateau Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$282.15,WV
Plateau Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$33.69,WV
Plateau Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$100.09,WV
Plateau Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$214.63,WV
Plateau Medical Center,Chemistry,HCPCS 82140,Ammonia level,$82.41,WV
Plateau Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$92.16,WV
Plateau Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$56.21,WV
Plateau Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$197.75,WV
Plateau Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$86.01,WV
Plateau Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$29.62,WV
Plateau Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$59.88,WV
Plateau Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$47.31,WV
Plateau Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$42.03,WV
Plateau Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$147.60,WV
Plateau Medical Center,Chemistry,HCPCS 82310,Calcium level,$24.34,WV
Plateau Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$105.48,WV
Plateau Medical Center,Chemistry,HCPCS 82465,Cholesterol level,$33.59,WV
Plateau Medical Center,Chemistry,HCPCS 82525,Copper level,$60.86,WV
Plateau Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,$107.06,WV
Plateau Medical Center,Chemistry,HCPCS 84681,C-peptide (protein) level,$44.85,WV
Plateau Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$48.73,WV
Plateau Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$77.18,WV
Plateau Medical Center,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$117.70,WV
Plateau Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$97.39,WV
Plateau Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,$79.99,WV
Plateau Medical Center,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$34.93,WV
Plateau Medical Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$92.66,WV
Plateau Medical Center,Chemistry,HCPCS 83001,"Gonadotropin, chorionic (reproductive hormone) level",$177.33,WV
Plateau Medical Center,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$253.61,WV
Plateau Medical Center,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$79.99,WV
Plateau Medical Center,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$68.79,WV
Plateau Medical Center,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$95.01,WV
Plateau Medical Center,Chemistry,HCPCS 83520,IgE (immune system protein) level,$387.74,WV
Plateau Medical Center,Chemistry,HCPCS 83525,Insulin Measurement; Total,$75.62,WV
Plateau Medical Center,Chemistry,HCPCS 82330,Ionized Calcium,$36.84,WV
Plateau Medical Center,Chemistry,HCPCS 83550,Iron Binding Capacity,$49.12,WV
Plateau Medical Center,Chemistry,HCPCS 83540,Iron level,$43.25,WV
Plateau Medical Center,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$59.47,WV
Plateau Medical Center,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$56.91,WV
Plateau Medical Center,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$103.38,WV
Plateau Medical Center,Chemistry,HCPCS 83735,Magnesium Level,$104.28,WV
Plateau Medical Center,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$280.73,WV
Plateau Medical Center,Chemistry,HCPCS 83970,Parathormone,$317.76,WV
Plateau Medical Center,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$334.70,WV
Plateau Medical Center,Chemistry,HCPCS 84403,Testosterone (hormone) level,$208.31,WV
Plateau Medical Center,Chemistry,HCPCS 84402,Testosterone Level; Free,$305.37,WV
Plateau Medical Center,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,$29.15,WV
Plateau Medical Center,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Total,$119.36,WV
Plateau Medical Center,Chemistry,HCPCS 84155,"Total protein level, blood",$57.19,WV
Plateau Medical Center,Chemistry,HCPCS 84478,Triglycerides level,$37.43,WV
Plateau Medical Center,Chemistry,HCPCS 84550,"Uric acid level, blood",$56.91,WV
Plateau Medical Center,Chemistry,HCPCS 82340,Urine calcium level,$56.91,WV
Plateau Medical Center,Chemistry,HCPCS 82436,Urine chloride level,$51.54,WV
Plateau Medical Center,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$52.34,WV
Plateau Medical Center,Chemistry,HCPCS 83935,Urine osmolality (concentration) measurement,$23.59,WV
Plateau Medical Center,Chemistry,HCPCS 84133,Urine potassium level,$24.34,WV
Plateau Medical Center,Chemistry,HCPCS 84300,Urine sodium level,$58.10,WV
Plateau Medical Center,Chemistry,HCPCS 84630,Zinc level,$86.94,WV
Plateau Medical Center,Immunology,HCPCS 86618,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),$335.25,WV
Plateau Medical Center,Immunology,HCPCS 86644,Analysis for antibody (IgM) to Cytomegalovirus (CMV),$69.22,WV
Plateau Medical Center,Immunology,HCPCS 86225,Deoxyribonucleic acid (DNA) antibody; native or double stranded,$116.79,WV
Plateau Medical Center,Immunology,HCPCS 86704,Hepatitis B core antibody (IgM) measurement,$92.31,WV
Plateau Medical Center,Immunology,HCPCS 86706,Hepatitis B surface antibody measurement,$191.27,WV
Plateau Medical Center,Immunology,HCPCS 86334,Immunofixation electrophoresis; serum,$62.05,WV
Plateau Medical Center,Immunology,HCPCS 86140,Measurement C-reactive protein,$43.44,WV
Plateau Medical Center,Immunology,HCPCS 86003,Measurement of antibody (IgE) to allergic substance,$65.85,WV
