Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Mercy Medical Center - Dubuque,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,415.00",IA
Mercy Medical Center - Dubuque,Emergency Care,HCPCS 99281,Emergency Level 1,$280.00,IA
Mercy Medical Center - Dubuque,Emergency Care,HCPCS 99282,Emergency Level 2,$365.00,IA
Mercy Medical Center - Dubuque,Emergency Care,HCPCS 99283,Emergency Level 3,$600.00,IA
Mercy Medical Center - Dubuque,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,048.00",IA
Mercy Medical Center - Dubuque,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,430.00",IA
Mercy Medical Center - Dubuque,Hospital,HCPCS 99219,Hospital observation care typically 30 minutes,$265.00,IA
Mercy Medical Center - Dubuque,Hospital,HCPCS 99218,Hospital Observation per Hour,$193.00,IA
Mercy Medical Center - Dubuque,Hospital,HCPCS 99224,"Subsequent observation care, typically 25 minutes per day",$77.00,IA
Mercy Medical Center - Dubuque,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$301.40,IA
Mercy Medical Center - Dubuque,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$167.86,IA
Mercy Medical Center - Dubuque,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$240.00,IA
Mercy Medical Center - Dubuque,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$127.00,IA
Mercy Medical Center - Dubuque,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$128.00,IA
Mercy Medical Center - Dubuque,Psychology,HCPCS 90853,Group psychotherapy,$260.78,IA
Mercy Medical Center - Dubuque,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$129.08,IA
Mercy Medical Center - Dubuque,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$88.00,IA
Mercy Medical Center - Dubuque,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$145.00,IA
Mercy Medical Center - Dubuque,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$145.00,IA
Mercy Medical Center - Dubuque,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$354.00,IA
Mercy Medical Center - Dubuque,Speech,HCPCS 92507,Speech Therapy,$312.00,IA
Mercy Medical Center - Dubuque,Speech,HCPCS 92610,Swallow Evaluation,$218.00,IA
Mercy Medical Center - Dubuque,Speech,HCPCS 92526,Swallow Treatment,$207.00,IA
Mercy Medical Center - Dubuque,Blood,HCPCS 85018,"Blood count, hemoglobin",$51.66,IA
Mercy Medical Center - Dubuque,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$43.00,IA
Mercy Medical Center - Dubuque,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$20.00,IA
Mercy Medical Center - Dubuque,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$52.00,IA
Mercy Medical Center - Dubuque,Blood,HCPCS 85610,"Blood test, clotting time",$47.00,IA
Mercy Medical Center - Dubuque,Blood,HCPCS 85730,Coagulation assessment blood test,$109.00,IA
Mercy Medical Center - Dubuque,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$58.00,IA
Mercy Medical Center - Dubuque,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$95.00,IA
Mercy Medical Center - Dubuque,Blood,HCPCS 85027,"Complete blood count, automated",$87.00,IA
Mercy Medical Center - Dubuque,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$190.00,IA
Mercy Medical Center - Dubuque,Blood,HCPCS 85660,Red blood cell sickling measurement,$65.00,IA
Mercy Medical Center - Dubuque,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$395.00,IA
Mercy Medical Center - Dubuque,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$505.00,IA
Mercy Medical Center - Dubuque,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$310.00,IA
Mercy Medical Center - Dubuque,Chemistry,HCPCS 82040,Albumin (protein) level,$165.00,IA
Mercy Medical Center - Dubuque,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$268.00,IA
Mercy Medical Center - Dubuque,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$337.00,IA
Mercy Medical Center - Dubuque,Chemistry,HCPCS 82140,Ammonia level,$204.00,IA
Mercy Medical Center - Dubuque,Chemistry,HCPCS 82150,Amylase (enzyme) level,$105.00,IA
Mercy Medical Center - Dubuque,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$245.00,IA
Mercy Medical Center - Dubuque,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$221.00,IA
Mercy Medical Center - Dubuque,Chemistry,HCPCS 84439,Assay of free thyroxine,$100.00,IA
Mercy Medical Center - Dubuque,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$503.00,IA
Mercy Medical Center - Dubuque,Chemistry,HCPCS 82248,Bilirubin level (Direct),$125.00,IA
