Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
"Genesis Medical Center, Davenport",Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$420.00,IA
"Genesis Medical Center, Davenport",Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$976.00,IA
"Genesis Medical Center, Davenport",Emergency Care,HCPCS 99281,Emergency Level 1,$40.00,IA
"Genesis Medical Center, Davenport",Emergency Care,HCPCS 99282,Emergency Level 2,$97.00,IA
"Genesis Medical Center, Davenport",Emergency Care,HCPCS 99283,Emergency Level 3,$154.00,IA
"Genesis Medical Center, Davenport",Emergency Care,HCPCS 99284,Emergency Level 4,$518.00,IA
"Genesis Medical Center, Davenport",Emergency Care,HCPCS 99285,Emergency Level 5,$647.00,IA
"Genesis Medical Center, Davenport",Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$118.00,IA
"Genesis Medical Center, Davenport",Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$133.00,IA
"Genesis Medical Center, Davenport",Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$80.00,IA
"Genesis Medical Center, Davenport",Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$109.00,IA
"Genesis Medical Center, Davenport",Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$109.00,IA
"Genesis Medical Center, Davenport",Psychology,HCPCS 90853,Group psychotherapy,$62.00,IA
"Genesis Medical Center, Davenport",Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$170.00,IA
"Genesis Medical Center, Davenport",Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$71.00,IA
"Genesis Medical Center, Davenport",Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$63.00,IA
"Genesis Medical Center, Davenport",Psychology,HCPCS 90837,"Psychotherapy, 60 min",$73.00,IA
"Genesis Medical Center, Davenport",Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$75.00,IA
"Genesis Medical Center, Davenport",Speech,HCPCS 92507,Speech Therapy,$31.00,IA
"Genesis Medical Center, Davenport",Speech,HCPCS 92610,Swallow Evaluation,$107.00,IA
"Genesis Medical Center, Davenport",Speech,HCPCS 92526,Swallow Treatment,$29.00,IA
"Genesis Medical Center, Davenport",Blood,HCPCS 85018,"Blood count, hemoglobin",$8.00,IA
"Genesis Medical Center, Davenport",Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$13.00,IA
"Genesis Medical Center, Davenport",Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$16.00,IA
"Genesis Medical Center, Davenport",Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$67.00,IA
"Genesis Medical Center, Davenport",Blood,HCPCS 85610,"Blood test, clotting time",$20.00,IA
"Genesis Medical Center, Davenport",Blood,HCPCS 85730,Coagulation assessment blood test,$22.00,IA
"Genesis Medical Center, Davenport",Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$20.00,IA
"Genesis Medical Center, Davenport",Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$33.00,IA
"Genesis Medical Center, Davenport",Blood,HCPCS 85027,"Complete blood count, automated",$34.00,IA
"Genesis Medical Center, Davenport",Blood,HCPCS 85008,Microscopic examination for white blood cells,$34.00,IA
"Genesis Medical Center, Davenport",Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$17.00,IA
"Genesis Medical Center, Davenport",Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$47.00,IA
"Genesis Medical Center, Davenport",Blood,HCPCS 85660,Red blood cell sickling measurement,$25.00,IA
"Genesis Medical Center, Davenport",Blood,HCPCS 85041,"Red blood count, automated test",$25.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$90.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$122.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82040,Albumin (protein) level,$16.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$41.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$17.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82140,Ammonia level,$46.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82150,Amylase (enzyme) level,$28.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$121.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$119.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 84439,Assay of free thyroxine,$49.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$109.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82248,Bilirubin level (Direct),$16.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82247,Bilirubin level (Total),$15.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82565,Blood creatinine level,$27.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82947,Blood glucose (sugar) level,$25.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$13.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 84295,Blood sodium level,$19.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$13.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$16.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82310,Calcium level,$46.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$27.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$60.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82465,Cholesterol level,$28.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82525,Copper level,$39.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82533,Cortisol Measurement,$43.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 84681,C-peptide (protein) level,$125.00,IA
"Genesis Medical Center, Davenport",Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$41.00,IA
