Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Valley Hospital Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,406.34",OK
Valley Hospital Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$174.09,OK
Valley Hospital Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$273.70,OK
Valley Hospital Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$866.34,OK
Valley Hospital Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,132.63",OK
Valley Hospital Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,405.72",OK
Valley Hospital Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$816.45,OK
Valley Hospital Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$659.55,OK
Valley Hospital Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$656.95,OK
Valley Hospital Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$590.23,OK
Valley Hospital Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$135.90,OK
Valley Hospital Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$130.63,OK
Valley Hospital Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$183.36,OK
Valley Hospital Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$214.68,OK
Valley Hospital Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$212.76,OK
Valley Hospital Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$117.18,OK
Valley Hospital Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$57.34,OK
Valley Hospital Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$349.32,OK
Valley Hospital Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$748.80,OK
Valley Hospital Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$146.72,OK
Valley Hospital Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$145.86,OK
Valley Hospital Medical Center,Chemistry,HCPCS 82140,Ammonia level,$208.29,OK
Valley Hospital Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$284.29,OK
Valley Hospital Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$201.32,OK
Valley Hospital Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$511.78,OK
Valley Hospital Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$94.39,OK
Valley Hospital Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$193.35,OK
Valley Hospital Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$159.33,OK
Valley Hospital Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$131.78,OK
Valley Hospital Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$180.85,OK
Valley Hospital Medical Center,Chemistry,HCPCS 84132,Blood potassium level,$138.44,OK
Valley Hospital Medical Center,Chemistry,HCPCS 84295,Blood sodium level,$159.86,OK
Valley Hospital Medical Center,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$131.22,OK
Valley Hospital Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$389.29,OK
Valley Hospital Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$308.87,OK
Valley Hospital Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,$326.20,OK
Valley Hospital Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$221.81,OK
Valley Hospital Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$368.56,OK
Valley Hospital Medical Center,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$356.56,OK
Valley Hospital Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$291.49,OK
Valley Hospital Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,$313.50,OK
Valley Hospital Medical Center,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$322.76,OK
