Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Lovelace Medical Center,Abdomenal,MSDRG 343,Appendectomy (Inpatient),"$17,396.42",NM
Lovelace Medical Center,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),"$26,364.24",NM
Lovelace Medical Center,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,"$71,285.20",NM
Lovelace Medical Center,Cardiac,MSDRG 216,Cardiac valve procedure,"$135,602.29",NM
Lovelace Medical Center,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,"$85,833.07",NM
Lovelace Medical Center,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,"$72,681.34",NM
Lovelace Medical Center,Cardiac,MSDRG 247,Implant drug-eluting stent,"$25,909.31",NM
Lovelace Medical Center,Cardiac,MSDRG 244,Implant Permanent Cardiac Pacemaker,"$21,250.27",NM
Lovelace Medical Center,Female Reproductive,MSDRG 743,"Uterine and adnexa procedures, non-malignancy","$18,429.10",NM
Lovelace Medical Center,Musculoskeletal,MSDRG 455,Bi-lateral (combined anterior/posterior) spinal fusion,"$57,136.52",NM
Lovelace Medical Center,Musculoskeletal,MSDRG 470,Joint replacement (hip or knee),"$27,198.34",NM
Lovelace Medical Center,Musculoskeletal,MSDRG 473,Spinal fusion (cervical),"$32,685.44",NM
Lovelace Medical Center,Musculoskeletal,MSDRG 460,Spinal fusion (non-cervical),"$48,418.96",NM
Lovelace Medical Center,Obstetrics,MSDRG 788,Cesarean Section (C-Section) Delivery of Child,"$13,716.35",NM
Lovelace Medical Center,Obstetrics,MSDRG 807,Vaginal Delivery of Child,"$6,844.23",NM
