Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Neosho Memorial Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$763.12,KS
Neosho Memorial Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,200.29",KS
Neosho Memorial Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$254.87,KS
Neosho Memorial Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$395.64,KS
Neosho Memorial Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$641.11,KS
Neosho Memorial Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,010.17",KS
Neosho Memorial Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$792.57,KS
Neosho Memorial Regional Medical Center,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$283.16,KS
Neosho Memorial Regional Medical Center,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$343.66,KS
Neosho Memorial Regional Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$295.61,KS
Neosho Memorial Regional Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$398.47,KS
Neosho Memorial Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$206.96,KS
Neosho Memorial Regional Medical Center,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$308.99,KS
Neosho Memorial Regional Medical Center,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$403.81,KS
Neosho Memorial Regional Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$243.36,KS
Neosho Memorial Regional Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$100.62,KS
Neosho Memorial Regional Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$141.96,KS
Neosho Memorial Regional Medical Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$162.24,KS
Neosho Memorial Regional Medical Center,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$128.15,KS
Neosho Memorial Regional Medical Center,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$177.00,KS
Neosho Memorial Regional Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$50.62,KS
Neosho Memorial Regional Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$245.70,KS
Neosho Memorial Regional Medical Center,Speech,HCPCS 92507,Speech Therapy,$105.08,KS
Neosho Memorial Regional Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$554.74,KS
Neosho Memorial Regional Medical Center,Speech,HCPCS 92526,Swallow Treatment,$177.93,KS
Neosho Memorial Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$22.59,KS
Neosho Memorial Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$21.72,KS
Neosho Memorial Regional Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$126.55,KS
Neosho Memorial Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$47.25,KS
Neosho Memorial Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$103.40,KS
Neosho Memorial Regional Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$78.75,KS
Neosho Memorial Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$62.25,KS
Neosho Memorial Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$35.25,KS
Neosho Memorial Regional Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$521.38,KS
Neosho Memorial Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$612.40,KS
Neosho Memorial Regional Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$24.90,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$107.75,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$106.53,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$163.37,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82140,Ammonia level,$232.01,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$112.97,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$107.05,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$254.60,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$125.99,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$121.25,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$59.09,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$65.17,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$107.75,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$72.13,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 84295,Blood sodium level,$78.21,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$65.17,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$110.10,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82310,Calcium level,$86.03,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$120.79,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$174.66,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82465,Cholesterol level,$86.89,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82525,Copper level,$92.11,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,$170.32,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 84681,C-peptide (protein) level,$54.99,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$79.94,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$101.54,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$243.41,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$303.26,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$94.90,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,$278.94,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$112.09,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$179.01,KS
Neosho Memorial Regional Medical Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$92.98,KS
