Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Newman Regional Health,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$266.40,KS
Newman Regional Health,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$883.20,KS
Newman Regional Health,Emergency Care,HCPCS 99281,Emergency Level 1,$154.40,KS
Newman Regional Health,Emergency Care,HCPCS 99282,Emergency Level 2,$196.00,KS
Newman Regional Health,Emergency Care,HCPCS 99283,Emergency Level 3,$280.00,KS
Newman Regional Health,Emergency Care,HCPCS 99284,Emergency Level 4,$448.00,KS
Newman Regional Health,Emergency Care,HCPCS 99285,Emergency Level 5,$616.80,KS
Newman Regional Health,Hospital,HCPCS 99234,Hospital observation care discharge,$178.40,KS
Newman Regional Health,Hospital,HCPCS 99219,Hospital observation care typically 30 minutes,$165.60,KS
Newman Regional Health,Hospital,HCPCS 99235,"Hospital observation or inpatient care moderate severity, 50 minutes per day",$228.80,KS
Newman Regional Health,Hospital,HCPCS 99218,Hospital Observation per Hour,$622.40,KS
Newman Regional Health,Hospital,HCPCS 99224,"Subsequent observation care, typically 25 minutes per day",$52.00,KS
Newman Regional Health,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$165.60,KS
Newman Regional Health,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$194.40,KS
Newman Regional Health,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$269.60,KS
Newman Regional Health,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$312.00,KS
Newman Regional Health,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$181.60,KS
Newman Regional Health,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$148.00,KS
Newman Regional Health,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$224.00,KS
Newman Regional Health,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$176.80,KS
Newman Regional Health,Speech,HCPCS 92507,Speech Therapy,$137.60,KS
Newman Regional Health,Speech,HCPCS 92610,Swallow Evaluation,$214.40,KS
Newman Regional Health,Speech,HCPCS 92526,Swallow Treatment,$190.40,KS
Newman Regional Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$25.60,KS
Newman Regional Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$25.60,KS
Newman Regional Health,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$101.60,KS
Newman Regional Health,Blood,HCPCS 85610,"Blood test, clotting time",$28.00,KS
Newman Regional Health,Blood,HCPCS 85730,Coagulation assessment blood test,$85.60,KS
Newman Regional Health,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$60.00,KS
Newman Regional Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$40.00,KS
Newman Regional Health,Blood,HCPCS 85027,"Complete blood count, automated",$36.00,KS
Newman Regional Health,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$28.00,KS
Newman Regional Health,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$190.40,KS
Newman Regional Health,Blood,HCPCS 85660,Red blood cell sickling measurement,$34.40,KS
Newman Regional Health,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$366.40,KS
Newman Regional Health,Blood,HCPCS 85041,"Red blood count, automated test",$25.60,KS
Newman Regional Health,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$248.80,KS
Newman Regional Health,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$229.60,KS
Newman Regional Health,Chemistry,HCPCS 82040,Albumin (protein) level,$33.60,KS
Newman Regional Health,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$139.20,KS
Newman Regional Health,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$111.20,KS
Newman Regional Health,Chemistry,HCPCS 82140,Ammonia level,$92.00,KS
Newman Regional Health,Chemistry,HCPCS 82150,Amylase (enzyme) level,$53.60,KS
Newman Regional Health,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$99.20,KS
