Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Skagit Regional Health,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,195.20",WA
Skagit Regional Health,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$3,378.40",WA
Skagit Regional Health,Emergency Care,HCPCS 99281,Emergency Level 1,$280.00,WA
Skagit Regional Health,Emergency Care,HCPCS 99282,Emergency Level 2,$460.00,WA
Skagit Regional Health,Emergency Care,HCPCS 99283,Emergency Level 3,$820.00,WA
Skagit Regional Health,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,384.00",WA
Skagit Regional Health,Emergency Care,HCPCS 99285,Emergency Level 5,"$2,348.80",WA
Skagit Regional Health,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$306.40,WA
Skagit Regional Health,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$392.00,WA
Skagit Regional Health,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$245.60,WA
Skagit Regional Health,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$212.80,WA
Skagit Regional Health,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$342.40,WA
Skagit Regional Health,Speech,HCPCS 92507,Speech Therapy,$133.60,WA
Skagit Regional Health,Speech,HCPCS 92610,Swallow Evaluation,$551.60,WA
Skagit Regional Health,Speech,HCPCS 92526,Swallow Treatment,$310.40,WA
Skagit Regional Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$24.00,WA
Skagit Regional Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$21.60,WA
Skagit Regional Health,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$48.80,WA
Skagit Regional Health,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$96.80,WA
Skagit Regional Health,Blood,HCPCS 85610,"Blood test, clotting time",$42.40,WA
Skagit Regional Health,Blood,HCPCS 85730,Coagulation assessment blood test,$68.00,WA
Skagit Regional Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$75.20,WA
Skagit Regional Health,Blood,HCPCS 85027,"Complete blood count, automated",$42.40,WA
Skagit Regional Health,Blood,HCPCS 85008,Microscopic examination for white blood cells,$32.00,WA
Skagit Regional Health,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$47.20,WA
Skagit Regional Health,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$148.00,WA
Skagit Regional Health,Blood,HCPCS 85660,Red blood cell sickling measurement,$64.80,WA
Skagit Regional Health,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$456.00,WA
Skagit Regional Health,Blood,HCPCS 85041,"Red blood count, automated test",$28.00,WA
Skagit Regional Health,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$293.60,WA
Skagit Regional Health,Chemistry,HCPCS 82040,Albumin (protein) level,$32.80,WA
Skagit Regional Health,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$108.80,WA
Skagit Regional Health,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$135.20,WA
Skagit Regional Health,Chemistry,HCPCS 82140,Ammonia level,$116.80,WA
Skagit Regional Health,Chemistry,HCPCS 82150,Amylase (enzyme) level,$54.40,WA
Skagit Regional Health,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$111.20,WA
Skagit Regional Health,Chemistry,HCPCS 84439,Assay of free thyroxine,$94.40,WA
Skagit Regional Health,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$130.40,WA
Skagit Regional Health,Chemistry,HCPCS 82248,Bilirubin level (Direct),$33.60,WA
Skagit Regional Health,Chemistry,HCPCS 82247,Bilirubin level (Total),$34.40,WA
Skagit Regional Health,Chemistry,HCPCS 82565,Blood creatinine level,$51.20,WA
Skagit Regional Health,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$32.80,WA
Skagit Regional Health,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$81.60,WA
Skagit Regional Health,Chemistry,HCPCS 84295,Blood sodium level,$37.60,WA
Skagit Regional Health,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$41.60,WA
Skagit Regional Health,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$32.80,WA
Skagit Regional Health,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$134.40,WA
Skagit Regional Health,Chemistry,HCPCS 82310,Calcium level,$36.00,WA
Skagit Regional Health,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$48.00,WA
Skagit Regional Health,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$129.60,WA
Skagit Regional Health,Chemistry,HCPCS 82465,Cholesterol level,$32.80,WA
Skagit Regional Health,Chemistry,HCPCS 82525,Copper level,$148.80,WA
Skagit Regional Health,Chemistry,HCPCS 82533,Cortisol Measurement,$83.20,WA
Skagit Regional Health,Chemistry,HCPCS 84681,C-peptide (protein) level,$81.60,WA
Skagit Regional Health,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$52.00,WA
Skagit Regional Health,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$121.60,WA
Skagit Regional Health,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$208.00,WA
Skagit Regional Health,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$241.60,WA
Skagit Regional Health,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$110.40,WA
Skagit Regional Health,Chemistry,HCPCS 82746,Folic acid; serum,$89.60,WA
Skagit Regional Health,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$75.20,WA
Skagit Regional Health,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$58.40,WA
Skagit Regional Health,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$116.80,WA
Skagit Regional Health,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$138.40,WA
Skagit Regional Health,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$140.00,WA
Skagit Regional Health,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$101.60,WA
Skagit Regional Health,Chemistry,HCPCS 83718,HDL cholesterol level,$47.20,WA
Skagit Regional Health,Chemistry,HCPCS 83020,Hemoglobin Measurement,$56.00,WA
Skagit Regional Health,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$123.20,WA
Skagit Regional Health,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$144.80,WA
Skagit Regional Health,Chemistry,HCPCS 83520,IgE (immune system protein) level,$231.20,WA
Skagit Regional Health,Chemistry,HCPCS 83525,Insulin Measurement; Total,$66.40,WA
Skagit Regional Health,Chemistry,HCPCS 82330,Ionized Calcium,$87.20,WA
Skagit Regional Health,Chemistry,HCPCS 83550,Iron Binding Capacity,$74.40,WA
Skagit Regional Health,Chemistry,HCPCS 83540,Iron level,$54.40,WA
Skagit Regional Health,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$36.80,WA
Skagit Regional Health,Chemistry,HCPCS 83721,LDL cholesterol level,$72.80,WA
Skagit Regional Health,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$78.40,WA
Skagit Regional Health,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$38.40,WA
Skagit Regional Health,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$71.20,WA
Skagit Regional Health,Chemistry,HCPCS 83021,Liver function blood test panel,$179.20,WA
Skagit Regional Health,Chemistry,HCPCS 83735,Magnesium Level,$60.00,WA
Skagit Regional Health,Chemistry,HCPCS 82542,Mass spectrometry,$191.20,WA
Skagit Regional Health,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$144.00,WA
Skagit Regional Health,Chemistry,HCPCS 83915,Nucleotidase 5' (enzyme) level,$90.40,WA
Skagit Regional Health,Chemistry,HCPCS 83918,Organic acid level,$331.20,WA
Skagit Regional Health,Chemistry,HCPCS 83945,Oxalate level,$104.00,WA
Skagit Regional Health,Chemistry,HCPCS 83970,Parathormone,$248.80,WA
Skagit Regional Health,Chemistry,HCPCS 84157,Prealbumin (protein) level,$50.40,WA
Skagit Regional Health,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$196.00,WA
Skagit Regional Health,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$129.60,WA
