Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Alton Memorial Hospital,Psychology,HCPCS 90853,Group psychotherapy,$195.60,IL
Alton Memorial Hospital,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$355.80,IL
Alton Memorial Hospital,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$161.40,IL
Alton Memorial Hospital,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$177.60,IL
Alton Memorial Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$202.20,IL
Alton Memorial Hospital,Speech,HCPCS 92507,Speech Therapy,$208.20,IL
Alton Memorial Hospital,Speech,HCPCS 92526,Swallow Treatment,$64.20,IL
Alton Memorial Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$30.60,IL
Alton Memorial Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$51.60,IL
Alton Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$59.40,IL
Alton Memorial Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$51.60,IL
Alton Memorial Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$43.31,IL
Alton Memorial Hospital,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$93.00,IL
Alton Memorial Hospital,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$141.60,IL
Alton Memorial Hospital,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$34.54,IL
Alton Memorial Hospital,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$80.40,IL
Alton Memorial Hospital,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$118.80,IL
Alton Memorial Hospital,Organ or Disease Oriented Panels,HCPCS 80055,Obstetric blood test panel,$180.60,IL
Alton Memorial Hospital,Therapeutic Drug Assays,HCPCS 80307,Drug Test(s) by Chemistry Analyzer,$120.00,IL
Alton Memorial Hospital,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$37.20,IL
Alton Memorial Hospital,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$34.80,IL
Alton Memorial Hospital,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$42.00,IL
Alton Memorial Hospital,Cardiovascular,HCPCS 93017,"Cardiovascular stress test, without interpretation and report","$3,968.52",IL
Alton Memorial Hospital,Cardiovascular,HCPCS 93005,"Electrocardiogram, tracing only, without interpretation and report","$2,653.44",IL
Alton Memorial Hospital,Pulmonary,HCPCS 94640,Aerosol Treatment,$121.80,IL
Alton Memorial Hospital,Pulmonary,HCPCS 94010,Spirometry - breathing test,$250.80,IL
Alton Memorial Hospital,Sleep,HCPCS 95810,Sleep study,"$3,762.00",IL
Alton Memorial Hospital,Breast,HCPCS 77063,3D Mammogram Screening (Tomosynthesis),$30.00,IL
Alton Memorial Hospital,Breast,HCPCS 77065,"Diagnostic mammography, unilateral",$234.00,IL
Alton Memorial Hospital,Breast,HCPCS 77067,Mammogram Screening,$239.40,IL
Alton Memorial Hospital,Breast,HCPCS 77066,Mammography of both breasts,$303.00,IL
Alton Memorial Hospital,CT Scan,HCPCS 71275,CT Angiogram Chest with and without Contrast,"$1,212.00",IL
Alton Memorial Hospital,CT Scan,HCPCS 74150,CT scan Abdomen without Contrast,$984.00,IL
Alton Memorial Hospital,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$853.80,IL
Alton Memorial Hospital,CT Scan,HCPCS 70486,"CT scan, maxillofacial area; without contrast material",$946.20,IL
Alton Memorial Hospital,CT Scan,HCPCS 74178,CT scan of abdomen & pelvis with and without contrast material,"$2,596.80",IL
Alton Memorial Hospital,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$2,043.60",IL
Alton Memorial Hospital,CT Scan,HCPCS 74176,CT scan of abdomen & pelvis without contrast material,"$1,804.80",IL
Alton Memorial Hospital,CT Scan,HCPCS 74160,CT scan of abdomen with contrast material,"$1,119.60",IL
Alton Memorial Hospital,CT Scan,HCPCS 74170,CT scan of abdomen without & with contrast material,"$1,312.80",IL
Alton Memorial Hospital,CT Scan,HCPCS 71260,"CT Scan of thorax, with contrast material","$1,020.00",IL
Alton Memorial Hospital,CT Scan,HCPCS 71250,"CT Scan of thorax, without contrast material",$886.80,IL
Alton Memorial Hospital,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$1,105.20",IL
Alton Memorial Hospital,CT Scan,HCPCS 70491,"CT scan, soft tissue neck; with contrast material(s)","$1,050.60",IL
