Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Crossroads Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,IL
Crossroads Community Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,IL
Crossroads Community Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,-,IL
Crossroads Community Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,-,IL
Crossroads Community Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,-,IL
Crossroads Community Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,-,IL
Crossroads Community Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,-,IL
Crossroads Community Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,IL
Crossroads Community Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",-,IL
Crossroads Community Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,IL
Crossroads Community Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,-,IL
Crossroads Community Hospital,Speech,HCPCS 92507,Speech Therapy,-,IL
Crossroads Community Hospital,Speech,HCPCS 92610,Swallow Evaluation,-,IL
Crossroads Community Hospital,Speech,HCPCS 92526,Swallow Treatment,-,IL
Crossroads Community Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",-,IL
Crossroads Community Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,IL
Crossroads Community Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,-,IL
Crossroads Community Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,IL
Crossroads Community Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,IL
Crossroads Community Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,-,IL
Crossroads Community Hospital,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,-,IL
Crossroads Community Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,IL
Crossroads Community Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,IL
Crossroads Community Hospital,Blood,HCPCS 85008,Microscopic examination for white blood cells,-,IL
Crossroads Community Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,-,IL
Crossroads Community Hospital,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,-,IL
Crossroads Community Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,-,IL
Crossroads Community Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",-,IL
Crossroads Community Hospital,Blood,HCPCS 85041,"Red blood count, automated test",-,IL
Crossroads Community Hospital,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82140,Ammonia level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82565,Blood creatinine level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 84132,Blood potassium level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 84295,Blood sodium level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",-,IL
Crossroads Community Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82310,Calcium level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82465,Cholesterol level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82525,Copper level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 84681,C-peptide (protein) level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82728,Ferritin (blood protein) level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82746,Folic acid; serum,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82784,Gammaglobulin Measurement,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83001,"Gonadotropin, chorionic (reproductive hormone) level",-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83718,HDL cholesterol level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83520,IgE (immune system protein) level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83525,Insulin Measurement; Total,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82330,Ionized Calcium,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83550,Iron Binding Capacity,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83540,Iron level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83721,LDL cholesterol level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",-,IL
Crossroads Community Hospital,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83021,Liver function blood test panel,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83735,Magnesium Level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 82542,Mass spectrometry,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83883,"Nephelometry, test method using light",-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83915,Nucleotidase 5' (enzyme) level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83918,Organic acid level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83945,Oxalate level,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 83970,Parathormone,-,IL
Crossroads Community Hospital,Chemistry,HCPCS 84060,Phosphatase (enzyme) level,-,IL
