Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Community Hospital of Staunton,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$150.00,IL
Community Hospital of Staunton,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$716.10,IL
Community Hospital of Staunton,Emergency Care,HCPCS 99281,Emergency Level 1,$126.00,IL
Community Hospital of Staunton,Emergency Care,HCPCS 99282,Emergency Level 2,$162.75,IL
Community Hospital of Staunton,Emergency Care,HCPCS 99283,Emergency Level 3,$199.50,IL
Community Hospital of Staunton,Emergency Care,HCPCS 99284,Emergency Level 4,$312.40,IL
Community Hospital of Staunton,Emergency Care,HCPCS 99285,Emergency Level 5,$420.00,IL
Community Hospital of Staunton,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$118.15,IL
Community Hospital of Staunton,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$144.40,IL
Community Hospital of Staunton,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$91.90,IL
Community Hospital of Staunton,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$80.00,IL
Community Hospital of Staunton,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$80.00,IL
Community Hospital of Staunton,Psychology,HCPCS 90853,Group psychotherapy,$100.00,IL
Community Hospital of Staunton,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$157.00,IL
Community Hospital of Staunton,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$42.50,IL
Community Hospital of Staunton,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$80.00,IL
Community Hospital of Staunton,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$125.00,IL
Community Hospital of Staunton,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$258.80,IL
Community Hospital of Staunton,Speech,HCPCS 92507,Speech Therapy,$97.15,IL
Community Hospital of Staunton,Speech,HCPCS 92610,Swallow Evaluation,$124.45,IL
Community Hospital of Staunton,Speech,HCPCS 92526,Swallow Treatment,$91.90,IL
Community Hospital of Staunton,Blood,HCPCS 85018,"Blood count, hemoglobin",$17.85,IL
Community Hospital of Staunton,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$17.85,IL
Community Hospital of Staunton,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$97.15,IL
Community Hospital of Staunton,Blood,HCPCS 85610,"Blood test, clotting time",$40.45,IL
Community Hospital of Staunton,Blood,HCPCS 85730,Coagulation assessment blood test,$44.10,IL
Community Hospital of Staunton,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$139.30,IL
Community Hospital of Staunton,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$63.55,IL
Community Hospital of Staunton,Blood,HCPCS 85027,"Complete blood count, automated",$46.75,IL
Community Hospital of Staunton,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$119.70,IL
Community Hospital of Staunton,Blood,HCPCS 85660,Red blood cell sickling measurement,$32.05,IL
Community Hospital of Staunton,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$311.30,IL
Community Hospital of Staunton,Blood,HCPCS 85041,"Red blood count, automated test",$17.35,IL
Community Hospital of Staunton,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$120.75,IL
Community Hospital of Staunton,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$146.50,IL
Community Hospital of Staunton,Chemistry,HCPCS 82040,Albumin (protein) level,$33.10,IL
Community Hospital of Staunton,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$65.65,IL
Community Hospital of Staunton,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$78.75,IL
Community Hospital of Staunton,Chemistry,HCPCS 82140,Ammonia level,$82.95,IL
Community Hospital of Staunton,Chemistry,HCPCS 82150,Amylase (enzyme) level,$49.90,IL
Community Hospital of Staunton,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$88.20,IL
Community Hospital of Staunton,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$131.25,IL
Community Hospital of Staunton,Chemistry,HCPCS 84439,Assay of free thyroxine,$59.85,IL
Community Hospital of Staunton,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$78.75,IL
Community Hospital of Staunton,Chemistry,HCPCS 82248,Bilirubin level (Direct),$38.35,IL
Community Hospital of Staunton,Chemistry,HCPCS 82247,Bilirubin level (Total),$41.50,IL
Community Hospital of Staunton,Chemistry,HCPCS 82565,Blood creatinine level,$41.50,IL
Community Hospital of Staunton,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$42.00,IL
Community Hospital of Staunton,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$6.60,IL
Community Hospital of Staunton,Chemistry,HCPCS 84295,Blood sodium level,$39.40,IL
Community Hospital of Staunton,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$39.40,IL
Community Hospital of Staunton,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$41.50,IL
Community Hospital of Staunton,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$72.20,IL
Community Hospital of Staunton,Chemistry,HCPCS 82310,Calcium level,$41.50,IL
Community Hospital of Staunton,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$39.40,IL
Community Hospital of Staunton,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$91.90,IL
Community Hospital of Staunton,Chemistry,HCPCS 82465,Cholesterol level,$39.40,IL
Community Hospital of Staunton,Chemistry,HCPCS 82525,Copper level,$65.65,IL
Community Hospital of Staunton,Chemistry,HCPCS 82533,Cortisol Measurement,$78.75,IL
Community Hospital of Staunton,Chemistry,HCPCS 84681,C-peptide (protein) level,$77.20,IL
Community Hospital of Staunton,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$55.15,IL
Community Hospital of Staunton,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$63.00,IL
Community Hospital of Staunton,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$145.95,IL
Community Hospital of Staunton,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$66.15,IL
Community Hospital of Staunton,Chemistry,HCPCS 82746,Folic acid; serum,$66.70,IL
Community Hospital of Staunton,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$79.80,IL
Community Hospital of Staunton,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$42.50,IL
Community Hospital of Staunton,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$65.65,IL
Community Hospital of Staunton,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$134.40,IL
Community Hospital of Staunton,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$96.60,IL
Community Hospital of Staunton,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$65.65,IL
Community Hospital of Staunton,Chemistry,HCPCS 83718,HDL cholesterol level,$52.50,IL
Community Hospital of Staunton,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$136.50,IL
Community Hospital of Staunton,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$105.00,IL
Community Hospital of Staunton,Chemistry,HCPCS 83520,IgE (immune system protein) level,$93.45,IL
Community Hospital of Staunton,Chemistry,HCPCS 83525,Insulin Measurement; Total,$68.80,IL
Community Hospital of Staunton,Chemistry,HCPCS 82330,Ionized Calcium,$65.65,IL
Community Hospital of Staunton,Chemistry,HCPCS 83550,Iron Binding Capacity,$59.85,IL
Community Hospital of Staunton,Chemistry,HCPCS 83540,Iron level,$48.85,IL
Community Hospital of Staunton,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$46.75,IL
Community Hospital of Staunton,Chemistry,HCPCS 83721,LDL cholesterol level,$52.50,IL
Community Hospital of Staunton,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$52.50,IL
Community Hospital of Staunton,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$46.75,IL
Community Hospital of Staunton,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$68.80,IL
Community Hospital of Staunton,Chemistry,HCPCS 83021,Liver function blood test panel,$78.75,IL
Community Hospital of Staunton,Chemistry,HCPCS 83735,Magnesium Level,$47.25,IL
Community Hospital of Staunton,Chemistry,HCPCS 82542,Mass spectrometry,$144.40,IL
Community Hospital of Staunton,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$65.65,IL
Community Hospital of Staunton,Chemistry,HCPCS 83915,Nucleotidase 5' (enzyme) level,$65.65,IL
Community Hospital of Staunton,Chemistry,HCPCS 83918,Organic acid level,$210.00,IL
Community Hospital of Staunton,Chemistry,HCPCS 83945,Oxalate level,$105.00,IL
Community Hospital of Staunton,Chemistry,HCPCS 83970,Parathormone,$65.65,IL
Community Hospital of Staunton,Chemistry,HCPCS 84157,Prealbumin (protein) level,$39.40,IL
Community Hospital of Staunton,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$310.80,IL
Community Hospital of Staunton,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$73.50,IL
Community Hospital of Staunton,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$42.00,IL
Community Hospital of Staunton,Chemistry,HCPCS 82270,Stool analysis for blood,$26.25,IL
Community Hospital of Staunton,Chemistry,HCPCS 84403,Testosterone (hormone) level,$94.50,IL
Community Hospital of Staunton,Chemistry,HCPCS 84402,Testosterone Level; Free,$84.00,IL
Community Hospital of Staunton,Chemistry,HCPCS 84479,"Thyroid Hormone, T3 Measurement, Free",$41.50,IL
Community Hospital of Staunton,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,$131.25,IL
Community Hospital of Staunton,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Total,$41.50,IL
Community Hospital of Staunton,Chemistry,HCPCS 84155,"Total protein level, blood",$39.40,IL
Community Hospital of Staunton,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$41.50,IL
Community Hospital of Staunton,Chemistry,HCPCS 84166,Troponin (protein) analysis,$78.75,IL
Community Hospital of Staunton,Chemistry,HCPCS 84560,Uric acid level,$39.40,IL
Community Hospital of Staunton,Chemistry,HCPCS 84550,"Uric acid level, blood",$41.50,IL
Community Hospital of Staunton,Chemistry,HCPCS 82340,Urine calcium level,$39.40,IL
Community Hospital of Staunton,Chemistry,HCPCS 82436,Urine chloride level,$39.40,IL
Community Hospital of Staunton,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$52.50,IL
Community Hospital of Staunton,Chemistry,HCPCS 83935,Urine osmolality (concentration) measurement,$49.90,IL
Community Hospital of Staunton,Chemistry,HCPCS 84120,Urine porphyrins (metabolism substance) measurement,$78.75,IL
Community Hospital of Staunton,Chemistry,HCPCS 84133,Urine potassium level,$39.40,IL
Community Hospital of Staunton,Chemistry,HCPCS 84300,Urine sodium level,$45.15,IL
Community Hospital of Staunton,Chemistry,HCPCS 84591,Vitamin B-6 level,$151.20,IL
Community Hospital of Staunton,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,$107.65,IL
Community Hospital of Staunton,Chemistry,HCPCS 84630,Zinc level,$65.65,IL
Community Hospital of Staunton,Immunology,HCPCS 86618,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),$82.95,IL
Community Hospital of Staunton,Immunology,HCPCS 86644,Analysis for antibody (IgM) to Cytomegalovirus (CMV),$78.75,IL
