Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Advocate Sherman Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,501.00",IL
Advocate Sherman Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$162.40,IL
Advocate Sherman Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$226.80,IL
Advocate Sherman Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$438.90,IL
Advocate Sherman Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$780.50,IL
Advocate Sherman Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,582.00",IL
Advocate Sherman Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$234.50,IL
Advocate Sherman Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$281.40,IL
Advocate Sherman Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$182.00,IL
Advocate Sherman Hospital,Cardiovascular,HCPCS 93017,"Cardiovascular stress test, without interpretation and report","$1,047.20",IL
Advocate Sherman Hospital,Cardiovascular,HCPCS 93005,"Electrocardiogram, tracing only, without interpretation and report",$260.40,IL
Advocate Sherman Hospital,Cardiovascular,HCPCS 93226,Holter Testing - 48-Hour EKG,$595.00,IL
Advocate Sherman Hospital,Cardiovascular,HCPCS 93975,Ultrasound Heart,"$1,204.70",IL
Advocate Sherman Hospital,Pulmonary,HCPCS 94729,Blood osmolality (concentration) measurement,$245.70,IL
Advocate Sherman Hospital,Pulmonary,HCPCS 94640,Nebulizer Treatment,$223.30,IL
Advocate Sherman Hospital,Pulmonary,HCPCS 94618,Pulmonary stress test,$249.20,IL
Advocate Sherman Hospital,Pulmonary,HCPCS 94010,Spirometry - breathing test,$271.60,IL
Advocate Sherman Hospital,Breast,HCPCS 77063,3D Mammogram Screening (Tomosynthesis),$149.10,IL
Advocate Sherman Hospital,Breast,HCPCS 77065,"Diagnostic mammography, unilateral",$334.60,IL
Advocate Sherman Hospital,Breast,HCPCS 77067,Mammogram Screening,$297.50,IL
Advocate Sherman Hospital,Breast,HCPCS 77066,Mammography of both breasts,$334.60,IL
Advocate Sherman Hospital,CT Scan,HCPCS 71275,CT Angiogram Chest with and without Contrast,"$2,653.00",IL
Advocate Sherman Hospital,CT Scan,HCPCS 74150,CT scan Abdomen without Contrast,"$1,650.60",IL
Advocate Sherman Hospital,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast","$1,650.60",IL
Advocate Sherman Hospital,CT Scan,HCPCS 70486,"CT scan, maxillofacial area; without contrast material","$1,650.60",IL
Advocate Sherman Hospital,CT Scan,HCPCS 74178,CT scan of abdomen & pelvis with and without contrast material,"$5,118.40",IL
Advocate Sherman Hospital,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$4,125.80",IL
Advocate Sherman Hospital,CT Scan,HCPCS 74176,CT scan of abdomen & pelvis without contrast material,"$3,592.40",IL
Advocate Sherman Hospital,CT Scan,HCPCS 74170,CT scan of abdomen without & with contrast material,"$2,559.20",IL
Advocate Sherman Hospital,CT Scan,HCPCS 71260,"CT Scan of thorax, with contrast material","$1,929.90",IL
Advocate Sherman Hospital,CT Scan,HCPCS 70491,"CT scan, soft tissue neck; with contrast material(s)","$1,808.10",IL
Advocate Sherman Hospital,MRA,HCPCS 70544,"Magnetic resonance angiography, head; without contrast material(s)","$2,963.10",IL
Advocate Sherman Hospital,MRI,HCPCS 72146,MRI chest spine without contrast material,"$2,543.80",IL
Advocate Sherman Hospital,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$2,543.80",IL
