Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Gothenburg Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,085.91",NE
Gothenburg Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$837.09,NE
Gothenburg Memorial Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$837.09,NE
Gothenburg Memorial Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$837.09,NE
Gothenburg Memorial Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$837.09,NE
Gothenburg Memorial Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$837.09,NE
Gothenburg Memorial Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$136.62,NE
Gothenburg Memorial Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$136.62,NE
Gothenburg Memorial Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$136.62,NE
Gothenburg Memorial Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$136.62,NE
Gothenburg Memorial Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$175.95,NE
Gothenburg Memorial Hospital,Speech,HCPCS 92507,Speech Therapy,$122.63,NE
Gothenburg Memorial Hospital,Speech,HCPCS 92526,Swallow Treatment,$135.90,NE
Gothenburg Memorial Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$35.01,NE
Gothenburg Memorial Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$34.96,NE
Gothenburg Memorial Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$72.75,NE
Gothenburg Memorial Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$72.75,NE
Gothenburg Memorial Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$39.60,NE
Gothenburg Memorial Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$73.92,NE
Gothenburg Memorial Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$91.99,NE
Gothenburg Memorial Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$145.09,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$136.84,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$101.04,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$129.86,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82140,Ammonia level,$119.14,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$93.71,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$210.15,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$80.52,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$52.29,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$52.29,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$58.33,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$44.36,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$44.36,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 84132,Blood potassium level,$40.35,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 84295,Blood sodium level,$32.89,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$84.15,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$92.13,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82310,Calcium level,$82.80,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,$110.45,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$109.09,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$117.99,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$94.44,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82746,Folic acid; serum,$118.55,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$46.87,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$65.17,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$72.80,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82330,Ionized Calcium,$82.80,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 83550,Iron Binding Capacity,$77.35,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 83540,Iron level,$57.59,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$55.73,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$86.51,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$62.91,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 83735,Magnesium Level,$69.25,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$141.63,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 83970,Parathormone,$230.97,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 84157,Prealbumin (protein) level,$77.03,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$77.03,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82270,Stool analysis for blood,$29.47,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 84403,Testosterone (hormone) level,$142.90,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 84402,Testosterone Level; Free,$142.90,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Free Thyroxine,$80.52,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 84155,"Total protein level, blood",$77.03,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$77.03,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 84560,Uric acid level,$58.31,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 84550,"Uric acid level, blood",$58.31,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82340,Urine calcium level,$82.80,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$101.04,NE
Gothenburg Memorial Hospital,Chemistry,HCPCS 84133,Urine potassium level,$40.35,NE
