Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Halifax Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$68.60,WA
Halifax Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,232.70",WA
Halifax Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$114.80,WA
Halifax Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$217.70,WA
Halifax Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$355.60,WA
Halifax Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$650.30,WA
Halifax Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$969.50,WA
Halifax Regional Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$230.30,WA
Halifax Regional Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$338.80,WA
Halifax Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$180.60,WA
Halifax Regional Medical Center,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$35.00,WA
Halifax Regional Medical Center,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$49.00,WA
Halifax Regional Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$154.70,WA
Halifax Regional Medical Center,Speech,HCPCS 92507,Speech Therapy,$64.40,WA
Halifax Regional Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$119.70,WA
Halifax Regional Medical Center,Speech,HCPCS 92526,Swallow Treatment,$116.20,WA
Halifax Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$35.70,WA
Halifax Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$35.70,WA
Halifax Regional Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$158.90,WA
Halifax Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$35.70,WA
Halifax Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$40.60,WA
Halifax Regional Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$87.50,WA
Halifax Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$39.90,WA
Halifax Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$13.30,WA
Halifax Regional Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$136.50,WA
Halifax Regional Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$59.50,WA
