Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Novant Health Forsyth Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$1.20,WA
Novant Health Forsyth Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,828.20",WA
Novant Health Forsyth Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$146.40,WA
Novant Health Forsyth Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$241.20,WA
Novant Health Forsyth Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$532.20,WA
Novant Health Forsyth Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,108.20",WA
Novant Health Forsyth Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,478.40",WA
Novant Health Forsyth Medical Center,Hospital,HCPCS 99219,Hospital observation care typically 30 minutes,-,WA
Novant Health Forsyth Medical Center,Hospital,HCPCS 99235,"Hospital observation or inpatient care moderate severity, 50 minutes per day",-,WA
Novant Health Forsyth Medical Center,Hospital,HCPCS 99218,Hospital Observation per Hour,-,WA
Novant Health Forsyth Medical Center,Hospital,HCPCS 99224,"Subsequent observation care, typically 25 minutes per day",-,WA
Novant Health Forsyth Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$202.20,WA
Novant Health Forsyth Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$316.20,WA
Novant Health Forsyth Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$156.00,WA
Novant Health Forsyth Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$147.00,WA
Novant Health Forsyth Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$147.00,WA
Novant Health Forsyth Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$147.60,WA
Novant Health Forsyth Medical Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$204.00,WA
Novant Health Forsyth Medical Center,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$87.60,WA
Novant Health Forsyth Medical Center,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$142.20,WA
Novant Health Forsyth Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$152.40,WA
Novant Health Forsyth Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$260.40,WA
Novant Health Forsyth Medical Center,Speech,HCPCS 92507,Speech Therapy,$137.40,WA
Novant Health Forsyth Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$156.60,WA
Novant Health Forsyth Medical Center,Speech,HCPCS 92526,Swallow Treatment,$137.40,WA
Novant Health Forsyth Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$25.20,WA
Novant Health Forsyth Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$25.20,WA
Novant Health Forsyth Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$51.60,WA
Novant Health Forsyth Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$134.40,WA
Novant Health Forsyth Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$42.00,WA
Novant Health Forsyth Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$64.80,WA
Novant Health Forsyth Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$42.00,WA
Novant Health Forsyth Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$83.40,WA
Novant Health Forsyth Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$68.40,WA
Novant Health Forsyth Medical Center,Blood,HCPCS 85008,Microscopic examination for white blood cells,$36.60,WA
Novant Health Forsyth Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$34.20,WA
Novant Health Forsyth Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$148.20,WA
Novant Health Forsyth Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$58.80,WA
Novant Health Forsyth Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$798.60,WA
Novant Health Forsyth Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$16.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$186.00,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$267.60,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$52.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$96.60,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$113.40,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82140,Ammonia level,$95.40,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$68.40,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$132.60,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$187.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$141.00,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$114.00,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$52.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$52.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$55.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$21.60,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84132,Blood potassium level,$40.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84295,Blood sodium level,$27.60,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$61.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$174.60,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82310,Calcium level,$55.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$42.00,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$202.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82465,Cholesterol level,$47.40,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82525,Copper level,$96.60,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,$174.60,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84681,C-peptide (protein) level,$88.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$69.60,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$160.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$270.00,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$230.40,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$145.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,$143.40,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$100.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$76.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$91.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$199.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$199.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$73.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83718,HDL cholesterol level,$88.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83020,Hemoglobin Measurement,$135.00,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$199.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$167.40,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$123.00,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83525,Insulin Measurement; Total,$76.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82330,Ionized Calcium,$115.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83550,Iron Binding Capacity,$80.40,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83540,Iron level,$68.40,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$64.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83721,LDL cholesterol level,$102.60,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$74.40,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$55.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$150.00,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83021,Liver function blood test panel,$97.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83735,Magnesium Level,$57.00,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82542,Mass spectrometry,$175.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$145.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83915,Nucleotidase 5' (enzyme) level,$100.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83918,Organic acid level,$348.00,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83945,Oxalate level,$97.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83970,Parathormone,$301.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84060,Phosphatase (enzyme) level,$79.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84157,Prealbumin (protein) level,$39.60,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$142.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$208.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$115.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS A9270,Selenium (vitamin) level,-,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82270,Stool analysis for blood,$22.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84403,Testosterone (hormone) level,$276.60,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84402,Testosterone Level; Free,$88.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84479,"Thyroid hormone, T3 measurement - Total",$64.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,$293.40,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Free Thyroxine,$62.40,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84155,"Total protein level, blood",$39.60,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$49.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84166,Troponin (protein) analysis,$190.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84560,Uric acid level,$51.60,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84550,"Uric acid level, blood",$49.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82340,Urine calcium level,$55.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82436,Urine chloride level,$30.60,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$62.40,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 83935,Urine osmolality (concentration) measurement,$58.80,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84120,Urine porphyrins (metabolism substance) measurement,$81.00,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84133,Urine potassium level,$47.40,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84300,Urine sodium level,$51.60,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84591,Vitamin B-6 level,$206.40,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,$169.20,WA
Novant Health Forsyth Medical Center,Chemistry,HCPCS 84630,Zinc level,$78.00,WA
Novant Health Forsyth Medical Center,Immunology,HCPCS 86618,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),$114.60,WA
Novant Health Forsyth Medical Center,Immunology,HCPCS 86644,Analysis for antibody (IgM) to Cytomegalovirus (CMV),$154.80,WA
Novant Health Forsyth Medical Center,Immunology,HCPCS 86694,Analysis for antibody to Herpes simplex virus,$79.80,WA
Novant Health Forsyth Medical Center,Immunology,HCPCS 86695,"Analysis for antibody to Herpes simplex virus, type 1",$100.80,WA
Novant Health Forsyth Medical Center,Immunology,HCPCS 86701,Analysis for antibody to HIV -1 virus,$124.20,WA
Novant Health Forsyth Medical Center,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,$153.00,WA
Novant Health Forsyth Medical Center,Immunology,HCPCS 86225,Deoxyribonucleic acid (DNA) antibody; native or double stranded,$127.80,WA
Novant Health Forsyth Medical Center,Immunology,HCPCS 86704,Hepatitis B core antibody (IgM) measurement,$124.20,WA
Novant Health Forsyth Medical Center,Immunology,HCPCS 86706,Hepatitis B surface antibody measurement,$101.40,WA
Novant Health Forsyth Medical Center,Immunology,HCPCS 86317,Immunoassay for infectious agent antibody,$45.60,WA
Novant Health Forsyth Medical Center,Immunology,HCPCS 86334,Immunofixation electrophoresis; serum,$198.60,WA
Novant Health Forsyth Medical Center,Immunology,HCPCS 86140,Measurement C-reactive protein,$47.40,WA
Novant Health Forsyth Medical Center,Immunology,HCPCS 86003,Measurement of antibody (IgE) to allergic substance,$22.20,WA
Novant Health Forsyth Medical Center,Immunology,HCPCS 86255,Measurement of antibody to noninfectious agent,$106.20,WA
Novant Health Forsyth Medical Center,Immunology,HCPCS 86161,Measurement of complement (immune system proteins),$66.00,WA
