Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Moberly Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,019.90",MO
Moberly Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$450.80,MO
Moberly Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$167.30,MO
Moberly Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$409.85,MO
Moberly Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$289.10,MO
Moberly Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$53.90,MO
Moberly Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$40.60,MO
Moberly Regional Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$42.35,MO
Moberly Regional Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$91.35,MO
Moberly Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$18.20,MO
Moberly Regional Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$39.20,MO
Moberly Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$53.55,MO
Moberly Regional Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$60.90,MO
Moberly Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$302.75,MO
Moberly Regional Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$53.90,MO
Moberly Regional Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$110.95,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$618.10,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$41.65,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$353.50,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$176.75,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82140,Ammonia level,$96.95,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$91.70,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$129.85,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$210.00,MO
Moberly Regional Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$42.35,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$196.70,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$47.95,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$47.95,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$13.65,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$42.35,MO
Moberly Regional Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$44.10,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82310,Calcium level,$40.95,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$17.85,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$82.60,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82465,Cholesterol level,$15.05,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82525,Copper level,$120.05,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,$70.35,MO
Moberly Regional Medical Center,Chemistry,HCPCS 84681,C-peptide (protein) level,$90.65,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$60.90,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$65.45,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$171.50,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$35.70,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,$64.05,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$126.00,MO
Moberly Regional Medical Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$54.95,MO
Moberly Regional Medical Center,Chemistry,HCPCS 83001,"Gonadotropin, chorionic (reproductive hormone) level",$80.50,MO
Moberly Regional Medical Center,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$80.50,MO
Moberly Regional Medical Center,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$219.10,MO
Moberly Regional Medical Center,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$103.95,MO
Moberly Regional Medical Center,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$118.30,MO
Moberly Regional Medical Center,Chemistry,HCPCS 83520,IgE (immune system protein) level,$340.90,MO
Moberly Regional Medical Center,Chemistry,HCPCS 83525,Insulin Measurement; Total,$49.70,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82330,Ionized Calcium,$248.50,MO
Moberly Regional Medical Center,Chemistry,HCPCS 83550,Iron Binding Capacity,$38.50,MO
Moberly Regional Medical Center,Chemistry,HCPCS 83540,Iron level,$17.15,MO
Moberly Regional Medical Center,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$18.20,MO
Moberly Regional Medical Center,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$40.95,MO
Moberly Regional Medical Center,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$61.95,MO
Moberly Regional Medical Center,Chemistry,HCPCS 83735,Magnesium Level,$32.90,MO
Moberly Regional Medical Center,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$26.25,MO
Moberly Regional Medical Center,Chemistry,HCPCS 83945,Oxalate level,$29.75,MO
Moberly Regional Medical Center,Chemistry,HCPCS 83970,Parathormone,$179.20,MO
Moberly Regional Medical Center,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$269.85,MO
Moberly Regional Medical Center,Chemistry,HCPCS 84403,Testosterone (hormone) level,$112.35,MO
Moberly Regional Medical Center,Chemistry,HCPCS 84402,Testosterone Level; Free,$110.60,MO
Moberly Regional Medical Center,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,$98.00,MO
Moberly Regional Medical Center,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Total,$53.55,MO
Moberly Regional Medical Center,Chemistry,HCPCS 84155,"Total protein level, blood",$42.00,MO
Moberly Regional Medical Center,Chemistry,HCPCS 84478,Triglycerides level,$40.95,MO
Moberly Regional Medical Center,Chemistry,HCPCS 84560,Uric acid level,$22.40,MO
Moberly Regional Medical Center,Chemistry,HCPCS 84550,"Uric acid level, blood",$40.60,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82340,Urine calcium level,$25.55,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82436,Urine chloride level,$79.10,MO
Moberly Regional Medical Center,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$25.20,MO
Moberly Regional Medical Center,Chemistry,HCPCS 83935,Urine osmolality (concentration) measurement,$181.30,MO
Moberly Regional Medical Center,Chemistry,HCPCS 84133,Urine potassium level,$20.65,MO
Moberly Regional Medical Center,Chemistry,HCPCS 84300,Urine sodium level,$22.40,MO
Moberly Regional Medical Center,Chemistry,HCPCS 84630,Zinc level,$240.10,MO
Moberly Regional Medical Center,Immunology,HCPCS 86618,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),$73.85,MO
Moberly Regional Medical Center,Immunology,HCPCS 86644,Analysis for antibody (IgM) to Cytomegalovirus (CMV),$99.75,MO
Moberly Regional Medical Center,Immunology,HCPCS 86225,Deoxyribonucleic acid (DNA) antibody; native or double stranded,$236.60,MO
Moberly Regional Medical Center,Immunology,HCPCS 86704,Hepatitis B core antibody (IgM) measurement,$50.75,MO
Moberly Regional Medical Center,Immunology,HCPCS 86334,Immunofixation electrophoresis; serum,$82.60,MO
Moberly Regional Medical Center,Immunology,HCPCS 86140,Measurement C-reactive protein,$45.50,MO
Moberly Regional Medical Center,Immunology,HCPCS 86003,Measurement of antibody (IgE) to allergic substance,$30.45,MO
Moberly Regional Medical Center,Immunology,HCPCS 86161,Measurement of complement (immune system proteins),$240.80,MO
Moberly Regional Medical Center,Immunology,HCPCS 86708,Measurement of Hepatitis A antibody (IgM),$51.45,MO
Moberly Regional Medical Center,Immunology,HCPCS 86376,Microsomal Antibodies Measurement,$269.85,MO
Moberly Regional Medical Center,Immunology,HCPCS 86431,Rheumatoid factor level,$39.20,MO
Moberly Regional Medical Center,Immunology,HCPCS 86308,Screening test for mononucleosis (mono),$199.15,MO
Moberly Regional Medical Center,Immunology,HCPCS 86592,Syphilis Detection Test,$17.85,MO
Moberly Regional Medical Center,Immunology,HCPCS 86360,"T cells; absolute CD4 and CD8 count, including ratio",$78.75,MO
Moberly Regional Medical Center,Immunology,HCPCS 86800,Thyroglobulin (thyroid protein) antibody measurement,$436.80,MO
Moberly Regional Medical Center,Microbiology,HCPCS 87086,Bacterial urine culture; quantitative colony count,$63.00,MO
Moberly Regional Medical Center,Microbiology,HCPCS 87491,Chlamydia Test,$67.55,MO
Moberly Regional Medical Center,Microbiology,HCPCS 87497,"Detection test for cytomegalovirus, quantification",$109.20,MO
Moberly Regional Medical Center,Microbiology,HCPCS 87340,Detection test for Hepatitis Be surface antigen,$161.70,MO
Moberly Regional Medical Center,Microbiology,HCPCS 87536,"Detection test for HIV-1 virus, quantification",$99.40,MO
Moberly Regional Medical Center,Microbiology,HCPCS 87591,Detection Test for Neisseria Gonorrhoeae,$67.90,MO
Moberly Regional Medical Center,Microbiology,HCPCS 87517,Hepatitis B Detection,$158.20,MO
Moberly Regional Medical Center,Microbiology,HCPCS 87389,HIV antigen and antibodies detection test,$46.55,MO
Moberly Regional Medical Center,Microbiology,HCPCS 87624,HPV Detection,$61.25,MO
Moberly Regional Medical Center,Microbiology,HCPCS 86735,Mumps virus antibody test,$20.65,MO
Moberly Regional Medical Center,Microbiology,HCPCS 86747,Parvovirus antibody test,$203.35,MO
Moberly Regional Medical Center,Microbiology,HCPCS 86762,Rubella virus antibody test,$63.00,MO
Moberly Regional Medical Center,Microbiology,HCPCS 86765,Rubeola virus antibody test,$20.65,MO
Moberly Regional Medical Center,Microbiology,HCPCS 86780,Treponema pallidum antibody test,$44.45,MO
Moberly Regional Medical Center,Microbiology,HCPCS 86787,Varicella-zoster virus antibody test,$56.35,MO
Moberly Regional Medical Center,Molecular pathology,HCPCS 81256,Gene analysis (hemochromatosis) common variants,$195.30,MO
Moberly Regional Medical Center,Organ or Disease Oriented Panels,HCPCS 80074,Acute hepatitis panel,$207.55,MO
Moberly Regional Medical Center,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$52.85,MO
Moberly Regional Medical Center,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$34.65,MO
Moberly Regional Medical Center,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$61.25,MO
Moberly Regional Medical Center,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$77.00,MO
Moberly Regional Medical Center,Surgical Pathology,HCPCS 88312,Special Stain for Microorganism; Gram or Glemsa Stain,$42.35,MO
Moberly Regional Medical Center,Therapeutic Drug Assays,HCPCS 80162,Digoxin level,$96.95,MO
Moberly Regional Medical Center,Therapeutic Drug Assays,HCPCS 80177,Levetiracetam level,$28.35,MO
Moberly Regional Medical Center,Therapeutic Drug Assays,HCPCS 80178,Lithium Level,$106.75,MO
Moberly Regional Medical Center,Therapeutic Drug Assays,HCPCS 80184,Phenobarbital level,$91.70,MO
Moberly Regional Medical Center,Therapeutic Drug Assays,HCPCS 80185,Phenytoin level,$106.40,MO
Moberly Regional Medical Center,Therapeutic Drug Assays,HCPCS 80197,Tacrolimus Level,$294.00,MO
Moberly Regional Medical Center,Therapeutic Drug Assays,HCPCS 80164,Valproic acid level,$110.25,MO
Moberly Regional Medical Center,Therapeutic Drug Assays,HCPCS 80202,Vancomycin (antibiotic) level,$121.10,MO
Moberly Regional Medical Center,Transfusion,HCPCS 86900,"Blood Typing, ABO",$63.70,MO
Moberly Regional Medical Center,Transfusion,HCPCS 86901,"Blood Typing, Rh (D)",$18.90,MO
Moberly Regional Medical Center,Transfusion,HCPCS 86880,Red blood cell (RBC) antibody detection test,$172.20,MO
Moberly Regional Medical Center,Transfusion,HCPCS 86850,Screening test for red blood cell (RBC) antibodies,$171.50,MO
Moberly Regional Medical Center,Urinalysis,HCPCS 81025,Urine Pregnancy Test,$16.80,MO
Moberly Regional Medical Center,Pulmonary,HCPCS 94640,Nebulizer Treatment,$446.95,MO
Moberly Regional Medical Center,Pulmonary,HCPCS 94010,Spirometry - breathing test,$431.55,MO
Moberly Regional Medical Center,CT Scan,HCPCS 74150,CT scan Abdomen without Contrast,$651.00,MO
Moberly Regional Medical Center,CT Scan,HCPCS 74178,CT scan of abdomen & pelvis with and without contrast material,"$1,139.60",MO
Moberly Regional Medical Center,CT Scan,HCPCS 74170,CT scan of abdomen without & with contrast material,"$1,115.45",MO
Moberly Regional Medical Center,CT Scan,HCPCS 71260,"CT Scan of thorax, with contrast material",$766.85,MO
Moberly Regional Medical Center,CT Scan,HCPCS 71250,"CT Scan of thorax, without contrast material",$806.40,MO
Moberly Regional Medical Center,MRA,HCPCS 70544,"Magnetic resonance angiography, head; without contrast material(s)","$1,028.30",MO
Moberly Regional Medical Center,MRI,HCPCS 72146,MRI chest spine without contrast material,$958.65,MO
Moberly Regional Medical Center,MRI,HCPCS 72148,MRI lumbar spine without contrast material,$958.65,MO
Moberly Regional Medical Center,MRI,HCPCS 72158,MRI lumbar spine without & with contrast material,$958.65,MO
Moberly Regional Medical Center,MRI,HCPCS 72141,MRI neck spine without contrast material,$958.65,MO
Moberly Regional Medical Center,MRI,HCPCS 72156,MRI neck spine without & with contrast material,$958.65,MO
Moberly Regional Medical Center,MRI,HCPCS 74183,MRI of abdomen without & with contrast material,"$1,115.45",MO
Moberly Regional Medical Center,MRI,HCPCS 73221,MRI of upper extremity joint; without contrast material,$958.65,MO
Moberly Regional Medical Center,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,011.85",MO
Moberly Regional Medical Center,MRI,HCPCS 70551,MRI scan of brain (including brain stem); without contrast material,$958.65,MO
Moberly Regional Medical Center,Ultrasound,HCPCS 76805,"Abdominal ultrasound of pregnant uterus, first trimester",$439.60,MO
Moberly Regional Medical Center,Ultrasound,HCPCS 76705,"Ultrasound of abdomen, limited",$439.60,MO
Moberly Regional Medical Center,Ultrasound,HCPCS 76857,Ultrasound of pelvis,$439.60,MO
Moberly Regional Medical Center,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$450.10,MO
Moberly Regional Medical Center,Ultrasound,HCPCS 76881,Ultrasound Veins of Both Arms or Legs,$418.25,MO
Moberly Regional Medical Center,Chest,HCPCS 71045,X-ray of chest; Single View,$174.30,MO
Moberly Regional Medical Center,Lower Limbs,HCPCS 73610,"X-ray Ankle, 3 Views",$125.30,MO
Moberly Regional Medical Center,Lower Limbs,HCPCS 73562,"X-ray exam of knee, 3 views",$223.30,MO
Moberly Regional Medical Center,Lower Limbs,HCPCS 73552,"X-ray Femur, 2 Views",$253.40,MO
Moberly Regional Medical Center,Lower Limbs,HCPCS 73560,"X-ray Knee, 1-2 Views",$210.70,MO
Moberly Regional Medical Center,Lower Limbs,HCPCS 73590,"X-ray Lower Leg, 2 Views",$209.65,MO
Moberly Regional Medical Center,Upper Limbs,HCPCS 73080,"X-ray Elbow, 3 Views",$347.90,MO
Moberly Regional Medical Center,Upper Limbs,HCPCS 73120,"X-ray Hand, 2 Views",$168.35,MO
Moberly Regional Medical Center,Soft Tissue,HCPCS 97602,Non-selective debridement,$129.15,MO
Moberly Regional Medical Center,Vascular,HCPCS 36430,Transfusion of Blood or Blood Products,"$1,454.95",MO
