Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
St. Louis Childrens Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,953.00",MO
St. Louis Childrens Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$237.00,MO
St. Louis Childrens Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$414.00,MO
St. Louis Childrens Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$589.20,MO
St. Louis Childrens Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,055.40",MO
St. Louis Childrens Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,377.60",MO
St. Louis Childrens Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$331.80,MO
St. Louis Childrens Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$193.80,MO
St. Louis Childrens Hospital,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$235.80,MO
St. Louis Childrens Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$406.80,MO
St. Louis Childrens Hospital,Speech,HCPCS 92507,Speech Therapy,$235.20,MO
St. Louis Childrens Hospital,Speech,HCPCS 92610,Swallow Evaluation,$309.60,MO
St. Louis Childrens Hospital,Speech,HCPCS 92526,Swallow Treatment,$139.20,MO
St. Louis Childrens Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$25.20,MO
St. Louis Childrens Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$37.20,MO
St. Louis Childrens Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$54.00,MO
St. Louis Childrens Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$35.40,MO
St. Louis Childrens Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$168.60,MO
St. Louis Childrens Hospital,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$103.80,MO
