Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
John Muir Medical Center - Walnut Creek Campus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA
John Muir Medical Center - Walnut Creek Campus,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,CA
John Muir Medical Center - Walnut Creek Campus,Emergency Care,HCPCS 99281,Emergency Level 1,-,CA
John Muir Medical Center - Walnut Creek Campus,Emergency Care,HCPCS 99282,Emergency Level 2,-,CA
John Muir Medical Center - Walnut Creek Campus,Emergency Care,HCPCS 99283,Emergency Level 3,-,CA
John Muir Medical Center - Walnut Creek Campus,Emergency Care,HCPCS 99284,Emergency Level 4,-,CA
John Muir Medical Center - Walnut Creek Campus,Emergency Care,HCPCS 99285,Emergency Level 5,-,CA
John Muir Medical Center - Walnut Creek Campus,Hospital,HCPCS 99219,Hospital observation care typically 30 minutes,-,CA
John Muir Medical Center - Walnut Creek Campus,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,CA
John Muir Medical Center - Walnut Creek Campus,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,CA
John Muir Medical Center - Walnut Creek Campus,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,-,CA
John Muir Medical Center - Walnut Creek Campus,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,-,CA
John Muir Medical Center - Walnut Creek Campus,Speech,HCPCS 92507,Speech Therapy,-,CA
John Muir Medical Center - Walnut Creek Campus,Speech,HCPCS 92610,Swallow Evaluation,-,CA
John Muir Medical Center - Walnut Creek Campus,Speech,HCPCS 92526,Swallow Treatment,-,CA
John Muir Medical Center - Walnut Creek Campus,Blood,HCPCS 85018,"Blood count, hemoglobin",-,CA
John Muir Medical Center - Walnut Creek Campus,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,CA
John Muir Medical Center - Walnut Creek Campus,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,-,CA
John Muir Medical Center - Walnut Creek Campus,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,CA
John Muir Medical Center - Walnut Creek Campus,Blood,HCPCS 85610,"Blood test, clotting time",-,CA
John Muir Medical Center - Walnut Creek Campus,Blood,HCPCS 85730,Coagulation assessment blood test,-,CA
John Muir Medical Center - Walnut Creek Campus,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,-,CA
John Muir Medical Center - Walnut Creek Campus,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,CA
John Muir Medical Center - Walnut Creek Campus,Blood,HCPCS 85027,"Complete blood count, automated",-,CA
John Muir Medical Center - Walnut Creek Campus,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,-,CA
John Muir Medical Center - Walnut Creek Campus,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,-,CA
John Muir Medical Center - Walnut Creek Campus,Blood,HCPCS 85660,Red blood cell sickling measurement,-,CA
John Muir Medical Center - Walnut Creek Campus,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",-,CA
John Muir Medical Center - Walnut Creek Campus,Blood,HCPCS 85041,"Red blood count, automated test",-,CA
John Muir Medical Center - Walnut Creek Campus,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,-,CA
John Muir Medical Center - Walnut Creek Campus,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,-,CA
John Muir Medical Center - Walnut Creek Campus,Chemistry,HCPCS 82040,Albumin (protein) level,-,CA
John Muir Medical Center - Walnut Creek Campus,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,-,CA
