Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Arrowhead Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$7,660.89",CA
Arrowhead Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,741.24",CA
Arrowhead Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,741.24",CA
Arrowhead Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$1,741.24",CA
Arrowhead Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,741.24",CA
Arrowhead Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,741.24",CA
Arrowhead Regional Medical Center,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$186.88,CA
Arrowhead Regional Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$186.88,CA
Arrowhead Regional Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$186.88,CA
Arrowhead Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$186.88,CA
Arrowhead Regional Medical Center,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$186.88,CA
Arrowhead Regional Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$44.00,CA
Arrowhead Regional Medical Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$496.31,CA
Arrowhead Regional Medical Center,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$158.07,CA
Arrowhead Regional Medical Center,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$158.07,CA
Arrowhead Regional Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$731.00,CA
Arrowhead Regional Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$332.00,CA
Arrowhead Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$33.63,CA
Arrowhead Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$19.25,CA
Arrowhead Regional Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$166.99,CA
Arrowhead Regional Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$166.99,CA
Arrowhead Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$62.27,CA
Arrowhead Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$93.12,CA
Arrowhead Regional Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$114.46,CA
Arrowhead Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$114.46,CA
Arrowhead Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$54.66,CA
Arrowhead Regional Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$16.61,CA
Arrowhead Regional Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$85.36,CA
Arrowhead Regional Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$54.48,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$10.00,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$88.68,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$9.61,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$255.22,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$99.65,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$8.00,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$292.79,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$135.72,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$9.70,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$76.87,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$76.87,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$78.22,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$46.43,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$46.43,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 84132,Blood potassium level,$70.68,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 84295,Blood sodium level,$74.79,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$90.23,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$255.41,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 82310,Calcium level,$132.36,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$70.00,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$286.47,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 82465,Cholesterol level,$67.75,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 82525,Copper level,$6.99,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,$223.76,CA
Arrowhead Regional Medical Center,Chemistry,HCPCS 84681,C-peptide (protein) level,$12.00,CA
