Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Palmdale Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$5,122.96",CA
Palmdale Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$478.11,CA
Palmdale Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$533.56,CA
Palmdale Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$883.97,CA
Palmdale Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,350.32",CA
Palmdale Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$2,116.18",CA
Palmdale Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$271.05,CA
Palmdale Regional Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$244.64,CA
Palmdale Regional Medical Center,Speech,HCPCS 92507,Speech Therapy,$244.70,CA
Palmdale Regional Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$387.50,CA
Palmdale Regional Medical Center,Speech,HCPCS 92526,Swallow Treatment,$345.28,CA
Palmdale Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$17.86,CA
Palmdale Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$59.14,CA
Palmdale Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$205.48,CA
Palmdale Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$207.42,CA
Palmdale Regional Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$249.48,CA
Palmdale Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$186.73,CA
Palmdale Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$13.44,CA
Palmdale Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$342.38,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$17.58,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$2.00,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 82140,Ammonia level,$163.66,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$169.11,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$231.86,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$134.30,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$18.43,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$118.10,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 84132,Blood potassium level,$117.14,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 84295,Blood sodium level,$189.72,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$18.55,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$148.33,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 82310,Calcium level,$19.31,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$130.23,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$234.13,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$16.61,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$59.22,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,$50.86,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$242.18,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 83550,Iron Binding Capacity,$160.78,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 83540,Iron level,$166.81,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$118.52,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$183.85,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 83735,Magnesium Level,$180.94,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 82542,Mass spectrometry,$5.20,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 83970,Parathormone,$2.00,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 84157,Prealbumin (protein) level,$64.01,CA
Palmdale Regional Medical Center,Chemistry,HCPCS A9270,Selenium (vitamin) level,$11.69,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 84550,"Uric acid level, blood",$129.48,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$1.60,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 84300,Urine sodium level,$114.64,CA
Palmdale Regional Medical Center,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,$18.00,CA
Palmdale Regional Medical Center,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,$287.60,CA
Palmdale Regional Medical Center,Immunology,HCPCS 86317,Immunoassay for infectious agent antibody,$53.66,CA
Palmdale Regional Medical Center,Immunology,HCPCS 86140,Measurement C-reactive protein,$210.12,CA
Palmdale Regional Medical Center,Immunology,HCPCS 86431,Rheumatoid factor level,$1.20,CA
Palmdale Regional Medical Center,Immunology,HCPCS 86308,Screening test for mononucleosis (mono),$290.73,CA
Palmdale Regional Medical Center,Immunology,HCPCS 86592,Syphilis Detection Test,$140.13,CA
Palmdale Regional Medical Center,Microbiology,HCPCS 87147,Analysis for antibody bordetella (respiratory bacteria),$97.77,CA
