Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Sutter Roseville Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$346.80,CA
Sutter Roseville Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA
Sutter Roseville Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA
Sutter Roseville Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA
Sutter Roseville Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$112.80,CA
Sutter Roseville Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$73.20,CA
Sutter Roseville Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$81.00,CA
Sutter Roseville Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$74.40,CA
Sutter Roseville Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$86.40,CA
Sutter Roseville Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$72.60,CA
Sutter Roseville Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$49.80,CA
Sutter Roseville Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$46.80,CA
Sutter Roseville Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$36.60,CA
Sutter Roseville Medical Center,Chemistry,HCPCS 84132,Blood potassium level,$45.00,CA
Sutter Roseville Medical Center,Chemistry,HCPCS 84295,Blood sodium level,$45.00,CA
Sutter Roseville Medical Center,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$52.20,CA
Sutter Roseville Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$111.00,CA
Sutter Roseville Medical Center,Chemistry,HCPCS 82310,Calcium level,$44.40,CA
Sutter Roseville Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$125.40,CA
Sutter Roseville Medical Center,Chemistry,HCPCS 82465,Cholesterol level,$51.60,CA
Sutter Roseville Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,$109.80,CA
