Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Radys Childrens Hospital of San Diego,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min","$1,055.00",CA
Radys Childrens Hospital of San Diego,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min","$1,628.00",CA
Radys Childrens Hospital of San Diego,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$549.00,CA
Radys Childrens Hospital of San Diego,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$520.00,CA
Radys Childrens Hospital of San Diego,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$770.00,CA
Radys Childrens Hospital of San Diego,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$350.00,CA
Radys Childrens Hospital of San Diego,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$350.00,CA
Radys Childrens Hospital of San Diego,Psychology,HCPCS 90853,Group psychotherapy,$318.00,CA
Radys Childrens Hospital of San Diego,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$232.00,CA
Radys Childrens Hospital of San Diego,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$350.00,CA
Radys Childrens Hospital of San Diego,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$240.00,CA
Radys Childrens Hospital of San Diego,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$678.00,CA
Radys Childrens Hospital of San Diego,Speech,HCPCS 92507,Speech Therapy,$320.00,CA
Radys Childrens Hospital of San Diego,Speech,HCPCS 92610,Swallow Evaluation,$452.00,CA
Radys Childrens Hospital of San Diego,Speech,HCPCS 92526,Swallow Treatment,$320.00,CA
Radys Childrens Hospital of San Diego,Blood,HCPCS 85018,"Blood count, hemoglobin",$62.00,CA
Radys Childrens Hospital of San Diego,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$61.00,CA
Radys Childrens Hospital of San Diego,Blood,HCPCS 85610,"Blood test, clotting time",$115.00,CA
Radys Childrens Hospital of San Diego,Blood,HCPCS 85730,Coagulation assessment blood test,$150.00,CA
Radys Childrens Hospital of San Diego,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$175.00,CA
Radys Childrens Hospital of San Diego,Blood,HCPCS 85027,"Complete blood count, automated",$140.00,CA
Radys Childrens Hospital of San Diego,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$58.00,CA
Radys Childrens Hospital of San Diego,Chemistry,HCPCS 82040,Albumin (protein) level,$94.00,CA
Radys Childrens Hospital of San Diego,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$80.00,CA
Radys Childrens Hospital of San Diego,Chemistry,HCPCS 82140,Ammonia level,$176.00,CA
Radys Childrens Hospital of San Diego,Chemistry,HCPCS 82150,Amylase (enzyme) level,$131.00,CA
