Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Sanford Bismarck,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$710.00,ND
Sanford Bismarck,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,292.00",ND
Sanford Bismarck,Emergency Care,HCPCS 99281,Emergency Level 1,$247.00,ND
Sanford Bismarck,Emergency Care,HCPCS 99282,Emergency Level 2,$338.00,ND
Sanford Bismarck,Emergency Care,HCPCS 99283,Emergency Level 3,$499.00,ND
Sanford Bismarck,Emergency Care,HCPCS 99284,Emergency Level 4,$888.00,ND
Sanford Bismarck,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,545.00",ND
Sanford Bismarck,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$242.00,ND
Sanford Bismarck,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$200.00,ND
Sanford Bismarck,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$565.00,ND
Sanford Bismarck,Speech,HCPCS 92507,Speech Therapy,$275.00,ND
Sanford Bismarck,Speech,HCPCS 92610,Swallow Evaluation,$324.00,ND
Sanford Bismarck,Speech,HCPCS 92526,Swallow Treatment,$305.00,ND
Sanford Bismarck,Blood,HCPCS 85018,"Blood count, hemoglobin",$15.00,ND
Sanford Bismarck,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$14.00,ND
Sanford Bismarck,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$32.00,ND
Sanford Bismarck,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$86.00,ND
Sanford Bismarck,Blood,HCPCS 85610,"Blood test, clotting time",$15.00,ND
Sanford Bismarck,Blood,HCPCS 85730,Coagulation assessment blood test,$23.00,ND
Sanford Bismarck,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$76.00,ND
Sanford Bismarck,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$74.00,ND
Sanford Bismarck,Blood,HCPCS 85027,"Complete blood count, automated",$43.00,ND
Sanford Bismarck,Blood,HCPCS 85008,Microscopic examination for white blood cells,$21.00,ND
Sanford Bismarck,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$19.00,ND
Sanford Bismarck,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$96.00,ND
Sanford Bismarck,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$728.00,ND
Sanford Bismarck,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$203.00,ND
Sanford Bismarck,Chemistry,HCPCS 82040,Albumin (protein) level,$23.00,ND
Sanford Bismarck,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$71.00,ND
Sanford Bismarck,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$95.00,ND
Sanford Bismarck,Chemistry,HCPCS 82140,Ammonia level,$101.00,ND
Sanford Bismarck,Chemistry,HCPCS 82150,Amylase (enzyme) level,$45.00,ND
Sanford Bismarck,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$86.00,ND
Sanford Bismarck,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$105.00,ND
Sanford Bismarck,Chemistry,HCPCS 84439,Assay of free thyroxine,$55.00,ND
Sanford Bismarck,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$86.00,ND
Sanford Bismarck,Chemistry,HCPCS 82248,Bilirubin level (Direct),$23.00,ND
Sanford Bismarck,Chemistry,HCPCS 82247,Bilirubin level (Total),$29.00,ND
Sanford Bismarck,Chemistry,HCPCS 82565,Blood creatinine level,$25.00,ND
Sanford Bismarck,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$25.00,ND
Sanford Bismarck,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$22.00,ND
Sanford Bismarck,Chemistry,HCPCS 84295,Blood sodium level,$27.00,ND
Sanford Bismarck,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$25.00,ND
