Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Western Arizona Regional Medical Cen,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,233.10",AZ
Western Arizona Regional Medical Cen,Emergency Care,HCPCS 99281,Emergency Level 1,$363.53,AZ
Western Arizona Regional Medical Cen,Emergency Care,HCPCS 99282,Emergency Level 2,$159.55,AZ
Western Arizona Regional Medical Cen,Emergency Care,HCPCS 99285,Emergency Level 5,$159.55,AZ
Western Arizona Regional Medical Cen,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$159.55,AZ
Western Arizona Regional Medical Cen,Blood,HCPCS 85018,"Blood count, hemoglobin",$84.78,AZ
Western Arizona Regional Medical Cen,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$199.53,AZ
Western Arizona Regional Medical Cen,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$603.97,AZ
Western Arizona Regional Medical Cen,Blood,HCPCS 85610,"Blood test, clotting time",$106.73,AZ
Western Arizona Regional Medical Cen,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$128.69,AZ
Western Arizona Regional Medical Cen,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$236.42,AZ
Western Arizona Regional Medical Cen,Blood,HCPCS 85660,Red blood cell sickling measurement,$197.51,AZ
Western Arizona Regional Medical Cen,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$373.09,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$200.61,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82040,Albumin (protein) level,$232.80,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$118.00,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$137.32,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82140,Ammonia level,$433.42,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82150,Amylase (enzyme) level,$334.71,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$181.29,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 84439,Assay of free thyroxine,$80.80,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$202.76,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82248,Bilirubin level (Direct),$251.03,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82247,Bilirubin level (Total),$211.32,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82565,Blood creatinine level,$219.92,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$208.11,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$409.00,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82310,Calcium level,$225.28,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$258.54,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82465,Cholesterol level,$261.75,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82525,Copper level,$175.57,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82533,Cortisol Measurement,$136.24,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 84681,C-peptide (protein) level,$259.37,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$318.61,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$135.17,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$454.86,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$587.88,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$266.06,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82746,Folic acid; serum,$126.58,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$258.54,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$175.57,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 83001,"Gonadotropin, chorionic (reproductive hormone) level",$153.41,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$171.63,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$144.82,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$182.56,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 83520,IgE (immune system protein) level,$324.22,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 83525,Insulin Measurement; Total,$151.62,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82330,Ionized Calcium,$164.14,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 83550,Iron Binding Capacity,$240.42,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 83540,Iron level,$173.58,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$276.31,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$190.52,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$440.92,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 83735,Magnesium Level,$181.55,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$221.46,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 83945,Oxalate level,$346.15,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 83970,Parathormone,$480.81,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$176.57,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82270,Stool analysis for blood,$76.17,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 84403,Testosterone (hormone) level,$221.46,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 84402,Testosterone Level; Free,$467.87,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,$105.84,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Total,$225.44,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 84155,"Total protein level, blood",$209.49,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 84478,Triglycerides level,$284.31,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 84560,Uric acid level,$332.19,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 84550,"Uric acid level, blood",$240.42,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82340,Urine calcium level,$272.49,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82436,Urine chloride level,$91.79,AZ
Western Arizona Regional Medical Cen,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$158.76,AZ
