Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Wayne UNC Health Care,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$847.20,WA
Wayne UNC Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,245.60",WA
Wayne UNC Health Care,Emergency Care,HCPCS 99281,Emergency Level 1,$126.00,WA
Wayne UNC Health Care,Emergency Care,HCPCS 99282,Emergency Level 2,$203.40,WA
Wayne UNC Health Care,Emergency Care,HCPCS 99283,Emergency Level 3,$396.60,WA
Wayne UNC Health Care,Emergency Care,HCPCS 99284,Emergency Level 4,$716.40,WA
Wayne UNC Health Care,Emergency Care,HCPCS 99285,Emergency Level 5,$968.40,WA
Wayne UNC Health Care,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$328.80,WA
Wayne UNC Health Care,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$439.20,WA
Wayne UNC Health Care,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$273.00,WA
Wayne UNC Health Care,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$132.00,WA
Wayne UNC Health Care,Speech,HCPCS 92507,Speech Therapy,$75.60,WA
Wayne UNC Health Care,Speech,HCPCS 92610,Swallow Evaluation,$40.80,WA
Wayne UNC Health Care,Speech,HCPCS 92526,Swallow Treatment,$43.20,WA
Wayne UNC Health Care,Blood,HCPCS 85018,"Blood count, hemoglobin",$19.80,WA
Wayne UNC Health Care,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.80,WA
Wayne UNC Health Care,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$59.40,WA
Wayne UNC Health Care,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$81.00,WA
Wayne UNC Health Care,Blood,HCPCS 85610,"Blood test, clotting time",$13.20,WA
Wayne UNC Health Care,Blood,HCPCS 85730,Coagulation assessment blood test,$21.00,WA
Wayne UNC Health Care,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$12.00,WA
Wayne UNC Health Care,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$76.20,WA
Wayne UNC Health Care,Blood,HCPCS 85027,"Complete blood count, automated",$19.80,WA
Wayne UNC Health Care,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$15.60,WA
Wayne UNC Health Care,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$235.20,WA
Wayne UNC Health Care,Blood,HCPCS 85660,Red blood cell sickling measurement,$36.00,WA
Wayne UNC Health Care,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$306.00,WA
