Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Fallon Medical Complex,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$831.00,NC
Fallon Medical Complex,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,780.00",NC
Fallon Medical Complex,Emergency Care,HCPCS 99281,Emergency Level 1,$220.00,NC
Fallon Medical Complex,Emergency Care,HCPCS 99282,Emergency Level 2,$331.00,NC
Fallon Medical Complex,Emergency Care,HCPCS 99283,Emergency Level 3,$428.00,NC
Fallon Medical Complex,Emergency Care,HCPCS 99284,Emergency Level 4,$748.00,NC
Fallon Medical Complex,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,270.00",NC
Fallon Medical Complex,Hospital,HCPCS 99234,Hospital observation care discharge,$311.00,NC
Fallon Medical Complex,Hospital,HCPCS 99219,Hospital observation care typically 30 minutes,$298.00,NC
Fallon Medical Complex,Hospital,HCPCS 99235,"Hospital observation or inpatient care moderate severity, 50 minutes per day",$421.00,NC
Fallon Medical Complex,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$300.00,NC
Fallon Medical Complex,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$347.00,NC
Fallon Medical Complex,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$370.00,NC
Fallon Medical Complex,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$242.00,NC
Fallon Medical Complex,Speech,HCPCS 92507,Speech Therapy,$89.00,NC
Fallon Medical Complex,Speech,HCPCS 92526,Swallow Treatment,$106.00,NC
Fallon Medical Complex,Blood,HCPCS 85018,"Blood count, hemoglobin",$22.00,NC
Fallon Medical Complex,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$22.00,NC
Fallon Medical Complex,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$82.00,NC
Fallon Medical Complex,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$206.00,NC
Fallon Medical Complex,Blood,HCPCS 85610,"Blood test, clotting time",$54.00,NC
Fallon Medical Complex,Blood,HCPCS 85730,Coagulation assessment blood test,$104.00,NC
Fallon Medical Complex,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$70.00,NC
Fallon Medical Complex,Blood,HCPCS 85027,"Complete blood count, automated",$49.00,NC
Fallon Medical Complex,Blood,HCPCS 85008,Microscopic examination for white blood cells,$50.00,NC
Fallon Medical Complex,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$72.00,NC
Fallon Medical Complex,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$118.00,NC
Fallon Medical Complex,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$640.00,NC
Fallon Medical Complex,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$97.00,NC
Fallon Medical Complex,Chemistry,HCPCS 82040,Albumin (protein) level,$45.00,NC
Fallon Medical Complex,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$59.00,NC
Fallon Medical Complex,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$100.00,NC
Fallon Medical Complex,Chemistry,HCPCS 82140,Ammonia level,$70.00,NC
Fallon Medical Complex,Chemistry,HCPCS 82150,Amylase (enzyme) level,$68.00,NC
Fallon Medical Complex,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$48.00,NC
Fallon Medical Complex,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$170.00,NC
Fallon Medical Complex,Chemistry,HCPCS 84439,Assay of free thyroxine,$77.00,NC
Fallon Medical Complex,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$67.00,NC
Fallon Medical Complex,Chemistry,HCPCS 82248,Bilirubin level (Direct),$45.00,NC
Fallon Medical Complex,Chemistry,HCPCS 82247,Bilirubin level (Total),$45.00,NC
Fallon Medical Complex,Chemistry,HCPCS 82565,Blood creatinine level,$45.00,NC
Fallon Medical Complex,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$45.00,NC
Fallon Medical Complex,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$56.00,NC
Fallon Medical Complex,Chemistry,HCPCS 84295,Blood sodium level,$45.00,NC
