Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
carolinas continuecare hospital at pineville,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$312.50,WA
carolinas continuecare hospital at pineville,Speech,HCPCS 92507,Speech Therapy,$175.00,WA
carolinas continuecare hospital at pineville,Speech,HCPCS 92610,Swallow Evaluation,$312.50,WA
carolinas continuecare hospital at pineville,Speech,HCPCS 92526,Swallow Treatment,$175.00,WA
carolinas continuecare hospital at pineville,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$486.25,WA
carolinas continuecare hospital at pineville,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$28.25,WA
carolinas continuecare hospital at pineville,Cardiovascular,HCPCS 93005,"Electrocardiogram, tracing only, without interpretation and report",$157.00,WA
carolinas continuecare hospital at pineville,Cardiovascular,MSDRG 208,Respiratory system diagnosis with ventilator support <=96 hours,"$123,970.77",WA
carolinas continuecare hospital at pineville,Cardiovascular,MSDRG 207,Respiratory system diagnosis with ventilator support >96 hours,"$339,267.69",WA
carolinas continuecare hospital at pineville,Other Non-Surgical Procedures,MSDRG 392,"Esophagitis, gastroenteritis and miscellaneous digestive disorders","$53,453.72",WA
carolinas continuecare hospital at pineville,Other Non-Surgical Procedures,MSDRG 101,Seizures,"$66,915.75",WA
carolinas continuecare hospital at pineville,Other Non-Surgical Procedures,MSDRG 870,Septicemia or severe sepsis with mv >96 hours,"$93,032.52",WA
carolinas continuecare hospital at pineville,Pulmonary,HCPCS 94640,Aerosol Treatment,$144.50,WA
carolinas continuecare hospital at pineville,Pulmonary,MSDRG 189,Pulmonary edema and respiratory failure,"$120,322.86",WA
carolinas continuecare hospital at pineville,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast","$2,543.00",WA
carolinas continuecare hospital at pineville,CT Scan,HCPCS 74178,CT scan of abdomen & pelvis with and without contrast material,"$8,583.75",WA
carolinas continuecare hospital at pineville,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$6,522.00",WA
carolinas continuecare hospital at pineville,CT Scan,HCPCS 74176,CT scan of abdomen & pelvis without contrast material,"$5,646.00",WA
carolinas continuecare hospital at pineville,CT Scan,HCPCS 74160,CT scan of abdomen with contrast material,"$3,148.00",WA
carolinas continuecare hospital at pineville,CT Scan,HCPCS 74170,CT scan of abdomen without & with contrast material,"$3,624.50",WA
carolinas continuecare hospital at pineville,CT Scan,HCPCS 71260,"CT Scan of thorax, with contrast material","$3,295.00",WA
carolinas continuecare hospital at pineville,CT Scan,HCPCS 71250,"CT Scan of thorax, without contrast material","$2,547.25",WA
carolinas continuecare hospital at pineville,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$3,283.00",WA
carolinas continuecare hospital at pineville,Other Ultrasound,HCPCS 76770,"Ultrasound exam of abdomenal back wall, complete",$842.00,WA
carolinas continuecare hospital at pineville,Other Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$723.00,WA
carolinas continuecare hospital at pineville,Other Ultrasound,HCPCS 76705,"Ultrasound of abdomen, limited",$725.50,WA
carolinas continuecare hospital at pineville,Other Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$665.75,WA
carolinas continuecare hospital at pineville,Other Ultrasound,HCPCS 76881,Ultrasound Veins of Both Arms or Legs,$904.00,WA
carolinas continuecare hospital at pineville,Abdomen,HCPCS 74018,"X-ray abdomen, 1 view",$417.00,WA
carolinas continuecare hospital at pineville,Chest,HCPCS 71270,CT scan of chest with and without contrast,"$3,794.75",WA
carolinas continuecare hospital at pineville,Chest,HCPCS 71046,X-ray of chest; 2 Views,$411.00,WA
carolinas continuecare hospital at pineville,Chest,HCPCS 71045,X-ray of chest; Single View,$407.00,WA
carolinas continuecare hospital at pineville,Head and Neck,HCPCS 70460,CT scan of head with contrast,"$2,003.50",WA
carolinas continuecare hospital at pineville,Head and Neck,HCPCS 70470,CT scan of head without contrast,"$3,085.00",WA
carolinas continuecare hospital at pineville,Lower Limbs,HCPCS 73701,"CT scan of hip, knee, ankle, or foot with contrast","$2,674.25",WA
carolinas continuecare hospital at pineville,Spine,HCPCS 72125,CT scan of cervical spine without contrast,"$2,700.50",WA
carolinas continuecare hospital at pineville,Upper Limbs,HCPCS 73200,"CT scan of shoulder, arm, or hand without contrast","$2,103.25",WA
carolinas continuecare hospital at pineville,Cardiac,HCPCS 36415,Venipuncture (blood collection),$27.00,WA
carolinas continuecare hospital at pineville,Digestive,HCPCS 43235,EGD,"$1,809.25",WA
carolinas continuecare hospital at pineville,General,HCPCS 10060,Drainage of Abscess,$367.50,WA
carolinas continuecare hospital at pineville,Musculoskeletal,HCPCS 29580,"Strapping, Unna boot",$303.50,WA
carolinas continuecare hospital at pineville,Soft Tissue,HCPCS 97597,Debridement of open wound,$343.00,WA
carolinas continuecare hospital at pineville,Soft Tissue,HCPCS 97602,Non-selective debridement,$351.75,WA
carolinas continuecare hospital at pineville,Vascular,HCPCS 36592,Collection of blood specimen from central or peripheral venous catheter,$92.50,WA
carolinas continuecare hospital at pineville,Vascular,HCPCS 36556,Insert non-tunneled catheter (age over 5),"$2,259.50",WA
carolinas continuecare hospital at pineville,Vascular,HCPCS 36430,Transfusion of Blood or Blood Products,"$1,125.00",WA
