Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Bozeman Health Deaconess Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$992.88,NC
Bozeman Health Deaconess Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$768.48,NC
Bozeman Health Deaconess Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$768.48,NC
Bozeman Health Deaconess Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$768.48,NC
Bozeman Health Deaconess Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$768.48,NC
Bozeman Health Deaconess Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$768.48,NC
Bozeman Health Deaconess Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$197.85,NC
Bozeman Health Deaconess Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$197.85,NC
Bozeman Health Deaconess Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$197.85,NC
Bozeman Health Deaconess Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$197.85,NC
Bozeman Health Deaconess Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$197.85,NC
Bozeman Health Deaconess Hospital,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$197.85,NC
Bozeman Health Deaconess Hospital,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$197.85,NC
Bozeman Health Deaconess Hospital,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$261.01,NC
Bozeman Health Deaconess Hospital,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$140.23,NC
Bozeman Health Deaconess Hospital,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$140.23,NC
Bozeman Health Deaconess Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$140.23,NC
Bozeman Health Deaconess Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$207.64,NC
Bozeman Health Deaconess Hospital,Speech,HCPCS 92507,Speech Therapy,$177.56,NC
Bozeman Health Deaconess Hospital,Speech,HCPCS 92610,Swallow Evaluation,$296.67,NC
Bozeman Health Deaconess Hospital,Speech,HCPCS 92526,Swallow Treatment,$194.43,NC
Bozeman Health Deaconess Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$12.97,NC
Bozeman Health Deaconess Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$19.80,NC
Bozeman Health Deaconess Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$35.63,NC
Bozeman Health Deaconess Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$35.63,NC
Bozeman Health Deaconess Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$21.59,NC
Bozeman Health Deaconess Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$28.17,NC
Bozeman Health Deaconess Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$30.66,NC
Bozeman Health Deaconess Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$30.66,NC
Bozeman Health Deaconess Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$7.66,NC
Bozeman Health Deaconess Hospital,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$198.21,NC
Bozeman Health Deaconess Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$35.58,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$177.26,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$36.96,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$78.62,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$85.46,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82140,Ammonia level,$46.04,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$35.57,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$142.82,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$241.30,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$45.74,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$122.62,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$25.47,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$25.47,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$25.33,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$18.89,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$18.89,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84132,Blood potassium level,$23.25,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84295,Blood sodium level,$24.21,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$30.06,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$56.98,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82310,Calcium level,$41.77,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$88.51,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82465,Cholesterol level,$21.64,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82525,Copper level,$102.95,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,$75.83,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84681,C-peptide (protein) level,$82.31,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$31.69,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$70.90,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$192.65,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$63.79,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82746,Folic acid; serum,$67.46,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$47.45,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$35.43,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$46.56,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$86.49,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$86.65,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$86.09,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83020,Hemoglobin Measurement,$70.30,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$79.03,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$118.98,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$109.35,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83525,Insulin Measurement; Total,$90.52,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82330,Ionized Calcium,$41.77,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83550,Iron Binding Capacity,$32.63,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83540,Iron level,$25.34,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$28.19,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83721,LDL cholesterol level,$44.79,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$43.05,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$25.28,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$79.26,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83021,Liver function blood test panel,$70.30,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83735,Magnesium Level,$35.29,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82542,Mass spectrometry,$113.93,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$18.93,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83945,Oxalate level,$60.25,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83970,Parathormone,$188.91,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84157,Prealbumin (protein) level,$76.15,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$109.35,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$89.90,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$76.15,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84403,Testosterone (hormone) level,$122.42,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84402,Testosterone Level; Free,$122.42,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,$274.48,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Free Thyroxine,$45.74,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84155,"Total protein level, blood",$76.15,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$76.15,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84166,Troponin (protein) analysis,$76.15,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84560,Uric acid level,$22.66,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84550,"Uric acid level, blood",$22.66,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82340,Urine calcium level,$41.77,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82436,Urine chloride level,$30.20,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$36.96,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 83935,Urine osmolality (concentration) measurement,$49.24,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84120,Urine porphyrins (metabolism substance) measurement,$107.35,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84133,Urine potassium level,$23.25,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84300,Urine sodium level,$24.21,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,$84.14,NC
Bozeman Health Deaconess Hospital,Chemistry,HCPCS 84630,Zinc level,$74.67,NC
Bozeman Health Deaconess Hospital,Immunology,HCPCS 86618,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),$140.24,NC
Bozeman Health Deaconess Hospital,Immunology,HCPCS 86644,Analysis for antibody (IgM) to Cytomegalovirus (CMV),$70.63,NC
Bozeman Health Deaconess Hospital,Immunology,HCPCS 86694,Analysis for antibody to Herpes simplex virus,$80.58,NC
Bozeman Health Deaconess Hospital,Immunology,HCPCS 86695,"Analysis for antibody to Herpes simplex virus, type 1",$80.58,NC
Bozeman Health Deaconess Hospital,Immunology,HCPCS 86701,Analysis for antibody to HIV -1 virus,$56.14,NC
Bozeman Health Deaconess Hospital,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,$100.17,NC
Bozeman Health Deaconess Hospital,Immunology,HCPCS 86225,Deoxyribonucleic acid (DNA) antibody; native or double stranded,$39.74,NC
