Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
mission hospital - memorial campus,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,950.70 ",WA
mission hospital - memorial campus,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,143.74 ",WA
mission hospital - memorial campus,Emergency Care,HCPCS 99281,Emergency Level 1,$198.40 ,WA
mission hospital - memorial campus,Emergency Care,HCPCS 99282,Emergency Level 2,$458.57 ,WA
mission hospital - memorial campus,Emergency Care,HCPCS 99283,Emergency Level 3,"$1,020.49 ",WA
mission hospital - memorial campus,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,696.46 ",WA
mission hospital - memorial campus,Emergency Care,HCPCS 99285,Emergency Level 5,"$3,098.30 ",WA
mission hospital - memorial campus,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$122.36 ,WA
mission hospital - memorial campus,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$122.36 ,WA
mission hospital - memorial campus,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$122.36 ,WA
mission hospital - memorial campus,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$66.53 ,WA
mission hospital - memorial campus,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$57.02 ,WA
mission hospital - memorial campus,Psychology,HCPCS 90853,Group psychotherapy,$352.84 ,WA
mission hospital - memorial campus,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$173.45 ,WA
mission hospital - memorial campus,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$84.35 ,WA
mission hospital - memorial campus,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$111.67 ,WA
mission hospital - memorial campus,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$167.51 ,WA
mission hospital - memorial campus,Blood,HCPCS 85018,"Blood count, hemoglobin",$48.38 ,WA
mission hospital - memorial campus,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$59.94 ,WA
mission hospital - memorial campus,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$109.62 ,WA
mission hospital - memorial campus,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$235.98 ,WA
mission hospital - memorial campus,Blood,HCPCS 85610,"Blood test, clotting time",$60.07 ,WA
mission hospital - memorial campus,Blood,HCPCS 85730,Coagulation assessment blood test,$116.10 ,WA
mission hospital - memorial campus,Blood,HCPCS 85027,"Complete blood count, automated",$21.14 ,WA
mission hospital - memorial campus,Blood,HCPCS 85008,Microscopic examination for white blood cells,$50.76 ,WA
mission hospital - memorial campus,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$346.14 ,WA
mission hospital - memorial campus,Blood,HCPCS 85660,Red blood cell sickling measurement,$144.72 ,WA
mission hospital - memorial campus,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit","$1,618.38 ",WA
mission hospital - memorial campus,Blood,HCPCS 85041,"Red blood count, automated test",$57.24 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$337.50 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82040,Albumin (protein) level,$70.74 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$179.28 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$193.86 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82140,Ammonia level,$188.46 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82150,Amylase (enzyme) level,$95.04 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$196.02 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$221.37 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84439,Assay of free thyroxine,$153.90 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$176.04 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82248,Bilirubin level (Direct),$84.24 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82247,Bilirubin level (Total),$85.32 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82565,Blood creatinine level,$14.46 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$81.54 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$19.92 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84132,Blood potassium level,$72.87 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84295,Blood sodium level,$105.68 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$100.98 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$173.88 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82310,Calcium level,$69.66 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$97.74 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$250.56 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82465,Cholesterol level,$12.24 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82525,Copper level,$634.50 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82533,Cortisol Measurement,$214.92 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84681,C-peptide (protein) level,$240.30 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$110.70 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$139.32 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$340.74 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$180.36 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82746,Folic acid; serum,$40.05 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$130.68 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$104.76 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$31.15 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$243.00 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$273.78 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$209.52 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$322.92 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$187.38 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$211.68 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 83525,Insulin Measurement; Total,$191.70 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82330,Ionized Calcium,$157.96 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 83540,Iron level,$521.10 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$92.34 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$133.92 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$77.22 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$194.94 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 83021,Liver function blood test panel,$207.36 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 83735,Magnesium Level,$17.80 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82542,Mass spectrometry,$96.12 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$44.82 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 83918,Organic acid level,$447.66 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 83945,Oxalate level,$178.20 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 83970,Parathormone,$420.66 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84157,Prealbumin (protein) level,$96.66 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$179.28 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$277.56 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$266.22 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82270,Stool analysis for blood,$76.76 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84403,Testosterone (hormone) level,$239.22 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84402,Testosterone Level; Free,$254.88 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,$313.74 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Free Thyroxine,$97.20 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84155,"Total protein level, blood",$80.46 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$83.16 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84166,Troponin (protein) analysis,$266.22 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84560,Uric acid level,$82.62 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84550,"Uric acid level, blood",$71.82 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82340,Urine calcium level,$80.46 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82436,Urine chloride level,$90.18 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$141.48 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 83935,Urine osmolality (concentration) measurement,$136.08 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84133,Urine potassium level,$88.02 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84300,Urine sodium level,$89.10 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84591,Vitamin B-6 level,$484.38 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,$342.90 ,WA
mission hospital - memorial campus,Chemistry,HCPCS 84630,Zinc level,$168.48 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86618,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),$222.48 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86644,Analysis for antibody (IgM) to Cytomegalovirus (CMV),$191.70 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86695,"Analysis for antibody to Herpes simplex virus, type 1",$196.02 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86701,Analysis for antibody to HIV -1 virus,$66.96 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,$38.93 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86225,Deoxyribonucleic acid (DNA) antibody; native or double stranded,$227.34 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86704,Hepatitis B core antibody (IgM) measurement,$174.96 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86706,Hepatitis B surface antibody measurement,$208.44 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86317,Immunoassay for infectious agent antibody,$230.58 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86334,Immunofixation electrophoresis; serum,$151.74 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86140,Measurement C-reactive protein,$135.00 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86003,Measurement of antibody (IgE) to allergic substance,$79.38 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86255,Measurement of antibody to noninfectious agent,$127.98 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86708,Measurement of Hepatitis A antibody (IgM),$212.76 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86376,Microsomal Antibodies Measurement,$73.98 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86431,Rheumatoid factor level,$125.82 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86308,Screening test for mononucleosis (mono),$127.98 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86580,Skin test for tuberculosis,$29.70 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86592,Syphilis Detection Test,$118.80 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86361,T cell count and ratio,$382.86 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86360,"T cells; absolute CD4 and CD8 count, including ratio",$367.20 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86359,"T cells count, total",$382.86 ,WA
mission hospital - memorial campus,Immunology,HCPCS 86800,Thyroglobulin (thyroid protein) antibody measurement,$207.36 ,WA
mission hospital - memorial campus,Microbiology,HCPCS 87147,Analysis for antibody bordetella (respiratory bacteria),$149.58 ,WA
mission hospital - memorial campus,Microbiology,HCPCS 87070,"Bacterial Culture, any source ",$595.62 ,WA
mission hospital - memorial campus,Microbiology,HCPCS 87086,Bacterial urine culture; quantitative colony count,$158.22 ,WA
mission hospital - memorial campus,Microbiology,HCPCS 87491,Chlamydia Test,$179.28 ,WA
mission hospital - memorial campus,Microbiology,HCPCS 87635,Covid-19 current infection test,$56.44 ,WA
mission hospital - memorial campus,Microbiology,HCPCS 87493,Detection test for clostridium difficile,$259.20 ,WA
mission hospital - memorial campus,Microbiology,HCPCS 87324,Detection test for clostridium difficile toxins (stool pathogen),$44.28 ,WA
mission hospital - memorial campus,Microbiology,HCPCS 87497,"Detection test for cytomegalovirus, quantification",$757.62 ,WA
mission hospital - memorial campus,Microbiology,HCPCS 87340,Detection test for Hepatitis Be surface antigen,$173.88 ,WA
mission hospital - memorial campus,Microbiology,HCPCS 87536,"Detection test for HIV-1 virus, quantification",$868.86 ,WA
mission hospital - memorial campus,Microbiology,HCPCS 87591,Detection Test for Neisseria Gonorrhoeae,$179.28 ,WA
mission hospital - memorial campus,Microbiology,HCPCS 87517,Hepatitis B Detection,$569.70 ,WA
mission hospital - memorial campus,Microbiology,HCPCS 87389,HIV antigen and antibodies detection test,$239.22 ,WA
mission hospital - memorial campus,Microbiology,HCPCS 87624,HPV Detection,$160.38 ,WA
mission hospital - memorial campus,Microbiology,HCPCS 86735,Mumps virus antibody test,$207.36 ,WA
