Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Chatham Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$219.00,WA
Chatham Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$493.20,WA
Chatham Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$58.80,WA
Chatham Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$78.00,WA
Chatham Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$116.40,WA
Chatham Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$213.00,WA
Chatham Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$309.60,WA
Chatham Hospital,Hospital,HCPCS 99234,Hospital observation care discharge,$237.60,WA
Chatham Hospital,Hospital,HCPCS 99219,Hospital observation care typically 30 minutes,$241.20,WA
Chatham Hospital,Hospital,HCPCS 99235,"Hospital observation or inpatient care moderate severity, 50 minutes per day",$300.60,WA
Chatham Hospital,Hospital,HCPCS 99218,Hospital Observation per Hour,$177.60,WA
Chatham Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$156.60,WA
Chatham Hospital,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$196.20,WA
Chatham Hospital,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$294.60,WA
Chatham Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$364.20,WA
Chatham Hospital,Speech,HCPCS 92507,Speech Therapy,$165.00,WA
Chatham Hospital,Speech,HCPCS 92610,Swallow Evaluation,$169.80,WA
Chatham Hospital,Speech,HCPCS 92526,Swallow Treatment,$143.40,WA
Chatham Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$31.20,WA
Chatham Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$31.20,WA
Chatham Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$28.80,WA
Chatham Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$33.00,WA
Chatham Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$15.60,WA
Chatham Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$90.60,WA
Chatham Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$95.40,WA
Chatham Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$68.40,WA
Chatham Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$42.00,WA
Chatham Hospital,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$148.20,WA
Chatham Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$75.60,WA
Chatham Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$342.00,WA
Chatham Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$56.40,WA
Chatham Hospital,Chemistry,HCPCS 82140,Ammonia level,$108.60,WA
Chatham Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$72.60,WA
Chatham Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$211.80,WA
Chatham Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$88.20,WA
Chatham Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$132.60,WA
Chatham Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$51.60,WA
Chatham Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$42.00,WA
Chatham Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$58.20,WA
Chatham Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$48.60,WA
Chatham Hospital,Chemistry,HCPCS 84132,Blood potassium level,$46.20,WA
Chatham Hospital,Chemistry,HCPCS 84295,Blood sodium level,$50.40,WA
Chatham Hospital,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$52.80,WA
Chatham Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$86.40,WA
Chatham Hospital,Chemistry,HCPCS 82310,Calcium level,$56.40,WA
Chatham Hospital,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$70.80,WA
Chatham Hospital,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$129.00,WA
Chatham Hospital,Chemistry,HCPCS 82465,Cholesterol level,$52.80,WA
Chatham Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,$59.40,WA
Chatham Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$67.80,WA
Chatham Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$86.40,WA
Chatham Hospital,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$86.40,WA
Chatham Hospital,Chemistry,HCPCS 82746,Folic acid; serum,$94.20,WA
Chatham Hospital,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$100.20,WA
Chatham Hospital,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$85.20,WA
Chatham Hospital,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$39.60,WA
Chatham Hospital,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$40.20,WA
Chatham Hospital,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$84.60,WA
Chatham Hospital,Chemistry,HCPCS 83718,HDL cholesterol level,$63.00,WA
Chatham Hospital,Chemistry,HCPCS 83020,Hemoglobin Measurement,$34.20,WA
Chatham Hospital,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$164.40,WA
Chatham Hospital,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$104.40,WA
Chatham Hospital,Chemistry,HCPCS 83525,Insulin Measurement; Total,$62.40,WA
Chatham Hospital,Chemistry,HCPCS 83550,Iron Binding Capacity,$23.40,WA
Chatham Hospital,Chemistry,HCPCS 83540,Iron level,$67.80,WA
Chatham Hospital,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$33.00,WA
Chatham Hospital,Chemistry,HCPCS 83721,LDL cholesterol level,$52.80,WA
Chatham Hospital,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$68.40,WA
Chatham Hospital,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$45.00,WA
Chatham Hospital,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$93.00,WA
Chatham Hospital,Chemistry,HCPCS 83021,Liver function blood test panel,$91.20,WA
Chatham Hospital,Chemistry,HCPCS 83735,Magnesium Level,$63.00,WA
Chatham Hospital,Chemistry,HCPCS 82542,Mass spectrometry,$160.80,WA
Chatham Hospital,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$127.80,WA
Chatham Hospital,Chemistry,HCPCS 83915,Nucleotidase 5' (enzyme) level,$130.80,WA
Chatham Hospital,Chemistry,HCPCS 83970,Parathormone,$165.60,WA
Chatham Hospital,Chemistry,HCPCS 84157,Prealbumin (protein) level,$25.80,WA
Chatham Hospital,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$253.80,WA
Chatham Hospital,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$137.40,WA
Chatham Hospital,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$72.60,WA
Chatham Hospital,Chemistry,HCPCS 82270,Stool analysis for blood,$14.40,WA
Chatham Hospital,Chemistry,HCPCS 84403,Testosterone (hormone) level,$133.80,WA
Chatham Hospital,Chemistry,HCPCS 84479,"Thyroid hormone, T3 measurement - Total",$38.40,WA
Chatham Hospital,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Free Thyroxine,$31.20,WA
Chatham Hospital,Chemistry,HCPCS 84155,"Total protein level, blood",$63.00,WA
Chatham Hospital,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$40.20,WA
Chatham Hospital,Chemistry,HCPCS 84166,Troponin (protein) analysis,$72.60,WA
Chatham Hospital,Chemistry,HCPCS 84560,Uric acid level,$30.00,WA
Chatham Hospital,Chemistry,HCPCS 84550,"Uric acid level, blood",$50.40,WA
Chatham Hospital,Chemistry,HCPCS 82340,Urine calcium level,$28.80,WA
Chatham Hospital,Chemistry,HCPCS 82436,Urine chloride level,$25.80,WA
Chatham Hospital,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$112.20,WA
Chatham Hospital,Chemistry,HCPCS 83935,Urine osmolality (concentration) measurement,$67.80,WA
Chatham Hospital,Chemistry,HCPCS 84120,Urine porphyrins (metabolism substance) measurement,$112.80,WA
