Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Wilson Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$158.80,NC
Wilson Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$255.20,NC
Wilson Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$462.80,NC
Wilson Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$851.60,NC
Wilson Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,373.60",NC
Wilson Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$113.20,NC
Wilson Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$276.80,NC
Wilson Medical Center,Speech,HCPCS 92507,Speech Therapy,$102.00,NC
Wilson Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$155.20,NC
Wilson Medical Center,Speech,HCPCS 92526,Swallow Treatment,$144.80,NC
Wilson Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$14.40,NC
Wilson Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$15.60,NC
Wilson Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$50.40,NC
Wilson Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$32.80,NC
Wilson Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$40.80,NC
Wilson Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$40.80,NC
Wilson Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$27.60,NC
Wilson Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$31.60,NC
Wilson Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$115.60,NC
Wilson Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$12.40,NC
Wilson Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$607.20,NC
Wilson Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$20.80,NC
Wilson Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$66.80,NC
Wilson Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$19.60,NC
Wilson Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$37.20,NC
Wilson Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$33.60,NC
Wilson Medical Center,Chemistry,HCPCS 82140,Ammonia level,$41.60,NC
