Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
johnston health,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$525.00,WA
johnston health,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,251.80",WA
johnston health,Emergency Care,HCPCS 99281,Emergency Level 1,$262.80,WA
johnston health,Emergency Care,HCPCS 99282,Emergency Level 2,$441.00,WA
johnston health,Emergency Care,HCPCS 99283,Emergency Level 3,$840.00,WA
johnston health,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,620.00",WA
johnston health,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,890.00",WA
johnston health,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$178.20,WA
johnston health,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$208.20,WA
johnston health,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$139.80,WA
johnston health,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$439.80,WA
johnston health,Speech,HCPCS 92507,Speech Therapy,$244.20,WA
johnston health,Speech,HCPCS 92610,Swallow Evaluation,$249.60,WA
johnston health,Speech,HCPCS 92526,Swallow Treatment,$231.60,WA
johnston health,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,WA
johnston health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$24.00,WA
johnston health,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$87.60,WA
johnston health,Blood,HCPCS 85610,"Blood test, clotting time",$33.60,WA
johnston health,Blood,HCPCS 85730,Coagulation assessment blood test,$45.60,WA
johnston health,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$57.60,WA
johnston health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$79.20,WA
johnston health,Blood,HCPCS 85027,"Complete blood count, automated",$58.80,WA
johnston health,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$54.00,WA
johnston health,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$189.60,WA
johnston health,Blood,HCPCS 85660,Red blood cell sickling measurement,$74.40,WA
johnston health,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$351.00,WA
johnston health,Chemistry,HCPCS 82040,Albumin (protein) level,$35.40,WA
johnston health,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$145.20,WA
johnston health,Chemistry,HCPCS 82140,Ammonia level,$98.40,WA
johnston health,Chemistry,HCPCS 82150,Amylase (enzyme) level,$138.00,WA
johnston health,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$175.20,WA
johnston health,Chemistry,HCPCS 84439,Assay of free thyroxine,$91.20,WA
johnston health,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$100.80,WA
johnston health,Chemistry,HCPCS 82248,Bilirubin level (Direct),$43.80,WA
johnston health,Chemistry,HCPCS 82247,Bilirubin level (Total),$46.20,WA
