Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Highlands Cashiers Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,950.70",NC
Highlands Cashiers Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,143.74",NC
Highlands Cashiers Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$198.40,NC
Highlands Cashiers Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$458.57,NC
Highlands Cashiers Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,"$1,020.49",NC
Highlands Cashiers Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,696.46",NC
Highlands Cashiers Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$2,766.85",NC
Highlands Cashiers Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$95.04,NC
Highlands Cashiers Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$48.38,NC
Highlands Cashiers Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$221.37,NC
Highlands Cashiers Hospital,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$27.14,NC
Highlands Cashiers Hospital,Chemistry,HCPCS 84132,Blood potassium level,$72.87,NC
Highlands Cashiers Hospital,Chemistry,HCPCS 84295,Blood sodium level,$105.68,NC
Highlands Cashiers Hospital,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$27.43,NC
Highlands Cashiers Hospital,Chemistry,HCPCS 82330,Ionized Calcium,$157.96,NC
Highlands Cashiers Hospital,Chemistry,HCPCS 82270,Stool analysis for blood,$48.95,NC
Highlands Cashiers Hospital,Immunology,HCPCS 86308,Screening test for mononucleosis (mono),$14.04,NC
Highlands Cashiers Hospital,Immunology,HCPCS 86580,Skin test for tuberculosis,$17.28,NC
Highlands Cashiers Hospital,Microbiology,HCPCS 87880,Strep Test,$30.24,NC
Highlands Cashiers Hospital,Microbiology,HCPCS 87804,Test for Influenza Virus,$30.24,NC
Highlands Cashiers Hospital,Microbiology,HCPCS 86787,Varicella-zoster virus antibody test,$38.02,NC
Highlands Cashiers Hospital,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$6.48,NC
Highlands Cashiers Hospital,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$5.40,NC
Highlands Cashiers Hospital,Urinalysis,HCPCS 81025,Urine Pregnancy Test,$146.84,NC
Highlands Cashiers Hospital,Cardiovascular,HCPCS 93017,"Cardiovascular stress test, without interpretation and report",$566.68,NC
Highlands Cashiers Hospital,Cardiovascular,HCPCS 93005,"Electrocardiogram, tracing only, without interpretation and report",$146.20,NC
Highlands Cashiers Hospital,Cardiovascular,HCPCS 93041,Heart rhythm symptom-related tracing of 24-hour EKG monitoring up to 30 days,$112.86,NC
Highlands Cashiers Hospital,Cardiovascular,HCPCS 93660,Tilt table test to evaluate heart (for unexplained fainting),"$1,557.00",NC
Highlands Cashiers Hospital,Cardiovascular,HCPCS 93975,Ultrasound Heart,"$1,001.48",NC
Highlands Cashiers Hospital,Pulmonary,HCPCS 94640,Aerosol Treatment,$180.58,NC
Highlands Cashiers Hospital,Pulmonary,HCPCS 94729,Blood osmolality (concentration) measurement,$137.92,NC
Highlands Cashiers Hospital,Pulmonary,HCPCS 94618,Pulmonary stress test,$112.27,NC
Highlands Cashiers Hospital,Pulmonary,HCPCS 94010,Spirometry - breathing test,$137.92,NC
Highlands Cashiers Hospital,Sleep,HCPCS 95810,Sleep study,"$3,326.40",NC
Highlands Cashiers Hospital,Breast,HCPCS 77067,Mammogram Screening,$322.48,NC
Highlands Cashiers Hospital,Breast,HCPCS 77066,Mammography of both breasts,$329.67,NC
Highlands Cashiers Hospital,CT Scan,HCPCS 71275,CT Angiogram Chest with and without Contrast,"$4,222.17",NC
Highlands Cashiers Hospital,CT Scan,HCPCS 74150,CT scan Abdomen without Contrast,"$2,602.59",NC
Highlands Cashiers Hospital,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast","$2,694.90",NC
Highlands Cashiers Hospital,CT Scan,HCPCS 70486,"CT scan, maxillofacial area; without contrast material","$2,694.90",NC
Highlands Cashiers Hospital,CT Scan,HCPCS 74178,CT scan of abdomen & pelvis with and without contrast material,"$5,208.79",NC
Highlands Cashiers Hospital,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$6,523.87",NC
Highlands Cashiers Hospital,CT Scan,HCPCS 74176,CT scan of abdomen & pelvis without contrast material,"$5,247.15",NC
Highlands Cashiers Hospital,CT Scan,HCPCS 74160,CT scan of abdomen with contrast material,"$3,110.89",NC
Highlands Cashiers Hospital,CT Scan,HCPCS 74170,CT scan of abdomen without & with contrast material,"$3,796.60",NC
Highlands Cashiers Hospital,CT Scan,HCPCS 71260,"CT Scan of thorax, with contrast material","$3,110.89",NC
Highlands Cashiers Hospital,CT Scan,HCPCS 71250,"CT Scan of thorax, without contrast material","$2,602.59",NC
Highlands Cashiers Hospital,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$3,366.23",NC
Highlands Cashiers Hospital,CT Scan,HCPCS 70491,"CT scan, soft tissue neck; with contrast material(s)","$3,110.89",NC
Highlands Cashiers Hospital,MRA,HCPCS 70544,"Magnetic resonance angiography, head; without contrast material(s)","$3,697.10",NC
Highlands Cashiers Hospital,MRI,HCPCS 72146,MRI chest spine without contrast material,"$4,024.37",NC
Highlands Cashiers Hospital,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$4,024.37",NC
