Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Barnes Jewish Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,627.40",MO
Barnes Jewish Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$243.00,MO
Barnes Jewish Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$430.80,MO
Barnes Jewish Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$699.60,MO
Barnes Jewish Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,140.00",MO
Barnes Jewish Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,815.60",MO
Barnes Jewish Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$282.60,MO
Barnes Jewish Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$27.60,MO
Barnes Jewish Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$53.40,MO
Barnes Jewish Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$85.20,MO
Barnes Jewish Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$55.20,MO
Barnes Jewish Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$74.40,MO
Barnes Jewish Hospital,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$133.80,MO
Barnes Jewish Hospital,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$196.80,MO
Barnes Jewish Hospital,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$66.60,MO
Barnes Jewish Hospital,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$85.20,MO
Barnes Jewish Hospital,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$186.60,MO
Barnes Jewish Hospital,Organ or Disease Oriented Panels,HCPCS 80055,Obstetric blood test panel,$217.80,MO
Barnes Jewish Hospital,Therapeutic Drug Assays,HCPCS 80307,Drug Test(s) by Chemistry Analyzer,$120.00,MO
Barnes Jewish Hospital,Transfusion,HCPCS 86850,Screening test for red blood cell (RBC) antibodies,$139.80,MO
Barnes Jewish Hospital,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$32.40,MO
Barnes Jewish Hospital,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$33.00,MO
Barnes Jewish Hospital,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$43.80,MO
