Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Lake Charles Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,135.00",LA
Lake Charles Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,LA
Lake Charles Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$255.00,LA
Lake Charles Memorial Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$298.87,LA
Lake Charles Memorial Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,-,LA
Lake Charles Memorial Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$833.69,LA
Lake Charles Memorial Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,221.66",LA
Lake Charles Memorial Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$223.68,LA
Lake Charles Memorial Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$306.04,LA
Lake Charles Memorial Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$169.00,LA
Lake Charles Memorial Hospital,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$280.00,LA
Lake Charles Memorial Hospital,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$280.00,LA
Lake Charles Memorial Hospital,Psychology,HCPCS 90853,Group psychotherapy,$274.00,LA
Lake Charles Memorial Hospital,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$191.70,LA
Lake Charles Memorial Hospital,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$217.60,LA
Lake Charles Memorial Hospital,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$150.00,LA
Lake Charles Memorial Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$175.05,LA
Lake Charles Memorial Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$351.00,LA
Lake Charles Memorial Hospital,Speech,HCPCS 92507,Speech Therapy,$293.00,LA
Lake Charles Memorial Hospital,Speech,HCPCS 92610,Swallow Evaluation,$220.00,LA
Lake Charles Memorial Hospital,Speech,HCPCS 92526,Swallow Treatment,$211.00,LA
Lake Charles Memorial Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$52.20,LA
Lake Charles Memorial Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$66.15,LA
Lake Charles Memorial Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$138.60,LA
Lake Charles Memorial Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$121.05,LA
Lake Charles Memorial Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$67.95,LA
Lake Charles Memorial Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$152.10,LA
