Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Ochsner Medical Center - Kenner,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$256.10,LA
Ochsner Medical Center - Kenner,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$609.96,LA
Ochsner Medical Center - Kenner,Emergency Care,HCPCS 99281,Emergency Level 1,$67.34,LA
Ochsner Medical Center - Kenner,Emergency Care,HCPCS 99282,Emergency Level 2,$113.36,LA
Ochsner Medical Center - Kenner,Emergency Care,HCPCS 99283,Emergency Level 3,$180.96,LA
Ochsner Medical Center - Kenner,Emergency Care,HCPCS 99284,Emergency Level 4,$289.38,LA
Ochsner Medical Center - Kenner,Emergency Care,HCPCS 99285,Emergency Level 5,$428.48,LA
Ochsner Medical Center - Kenner,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$175.50,LA
Ochsner Medical Center - Kenner,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$214.50,LA
Ochsner Medical Center - Kenner,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$135.98,LA
Ochsner Medical Center - Kenner,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$103.22,LA
Ochsner Medical Center - Kenner,Speech,HCPCS 92507,Speech Therapy,$56.68,LA
Ochsner Medical Center - Kenner,Speech,HCPCS 92610,Swallow Evaluation,$48.10,LA
Ochsner Medical Center - Kenner,Speech,HCPCS 92526,Swallow Treatment,$25.22,LA
Ochsner Medical Center - Kenner,Blood,HCPCS 85018,"Blood count, hemoglobin",$10.14,LA
Ochsner Medical Center - Kenner,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$10.14,LA
Ochsner Medical Center - Kenner,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$14.56,LA
Ochsner Medical Center - Kenner,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$42.12,LA
Ochsner Medical Center - Kenner,Blood,HCPCS 85610,"Blood test, clotting time",$11.70,LA
Ochsner Medical Center - Kenner,Blood,HCPCS 85730,Coagulation assessment blood test,$12.74,LA
Ochsner Medical Center - Kenner,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$17.42,LA
Ochsner Medical Center - Kenner,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$16.64,LA
Ochsner Medical Center - Kenner,Blood,HCPCS 85027,"Complete blood count, automated",$14.30,LA
Ochsner Medical Center - Kenner,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$14.56,LA
Ochsner Medical Center - Kenner,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$63.44,LA
Ochsner Medical Center - Kenner,Blood,HCPCS 85660,Red blood cell sickling measurement,$23.92,LA
Ochsner Medical Center - Kenner,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$4.16,LA
Ochsner Medical Center - Kenner,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$82.94,LA
Ochsner Medical Center - Kenner,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$73.84,LA
Ochsner Medical Center - Kenner,Chemistry,HCPCS 82040,Albumin (protein) level,$18.46,LA
Ochsner Medical Center - Kenner,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$22.36,LA
Ochsner Medical Center - Kenner,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$21.32,LA
Ochsner Medical Center - Kenner,Chemistry,HCPCS 82140,Ammonia level,$50.70,LA
Ochsner Medical Center - Kenner,Chemistry,HCPCS 82150,Amylase (enzyme) level,$25.22,LA
Ochsner Medical Center - Kenner,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$47.06,LA
Ochsner Medical Center - Kenner,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$33.54,LA
Ochsner Medical Center - Kenner,Chemistry,HCPCS 84439,Assay of free thyroxine,$31.72,LA
Ochsner Medical Center - Kenner,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$33.80,LA
Ochsner Medical Center - Kenner,Chemistry,HCPCS 82248,Bilirubin level (Direct),$22.10,LA
Ochsner Medical Center - Kenner,Chemistry,HCPCS 82247,Bilirubin level (Total),$20.02,LA
Ochsner Medical Center - Kenner,Chemistry,HCPCS 82565,Blood creatinine level,$19.76,LA
Ochsner Medical Center - Kenner,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$14.56,LA
Ochsner Medical Center - Kenner,Chemistry,HCPCS 84295,Blood sodium level,$15.60,LA
Ochsner Medical Center - Kenner,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$17.16,LA
Ochsner Medical Center - Kenner,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$37.18,LA
Ochsner Medical Center - Kenner,Chemistry,HCPCS 82310,Calcium level,$17.42,LA
