Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
AdventHealth Durand,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$438.39,WI
AdventHealth Durand,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,311.30",WI
AdventHealth Durand,Emergency Care,HCPCS 99281,Emergency Level 1,$111.16,WI
AdventHealth Durand,Emergency Care,HCPCS 99282,Emergency Level 2,$193.14,WI
AdventHealth Durand,Emergency Care,HCPCS 99283,Emergency Level 3,$296.55,WI
AdventHealth Durand,Emergency Care,HCPCS 99284,Emergency Level 4,$449.36,WI
AdventHealth Durand,Emergency Care,HCPCS 99285,Emergency Level 5,$717.15,WI
AdventHealth Durand,Hospital,HCPCS 99234,Hospital observation care discharge,$138.00,WI
AdventHealth Durand,Hospital,HCPCS 99219,Hospital observation care typically 30 minutes,$139.00,WI
AdventHealth Durand,Hospital,HCPCS 99235,"Hospital observation or inpatient care moderate severity, 50 minutes per day",$173.00,WI
AdventHealth Durand,Hospital,HCPCS 99218,Hospital Observation per Hour,$103.00,WI
AdventHealth Durand,Hospital,HCPCS 99224,"Subsequent observation care, typically 25 minutes per day",$41.00,WI
AdventHealth Durand,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$135.00,WI
AdventHealth Durand,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$156.00,WI
AdventHealth Durand,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$46.88,WI
AdventHealth Durand,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$58.45,WI
AdventHealth Durand,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$30.67,WI
AdventHealth Durand,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$125.00,WI
AdventHealth Durand,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$187.00,WI
AdventHealth Durand,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$107.00,WI
AdventHealth Durand,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$103.00,WI
AdventHealth Durand,Psychology,HCPCS 90853,Group psychotherapy,$28.00,WI
AdventHealth Durand,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$144.00,WI
AdventHealth Durand,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$71.00,WI
AdventHealth Durand,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$94.00,WI
AdventHealth Durand,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$140.00,WI
AdventHealth Durand,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$221.29,WI
AdventHealth Durand,Speech,HCPCS 92507,Speech Therapy,$168.00,WI
AdventHealth Durand,Speech,HCPCS 92610,Swallow Evaluation,$210.00,WI
AdventHealth Durand,Speech,HCPCS 92526,Swallow Treatment,$168.00,WI
AdventHealth Durand,Blood,HCPCS 85018,"Blood count, hemoglobin",$61.77,WI
AdventHealth Durand,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$57.73,WI
AdventHealth Durand,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$81.21,WI
AdventHealth Durand,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$89.95,WI
AdventHealth Durand,Blood,HCPCS 85610,"Blood test, clotting time",$54.62,WI
AdventHealth Durand,Blood,HCPCS 85730,Coagulation assessment blood test,$57.87,WI
AdventHealth Durand,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$62.93,WI
AdventHealth Durand,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$92.34,WI
AdventHealth Durand,Blood,HCPCS 85027,"Complete blood count, automated",$78.03,WI
AdventHealth Durand,Blood,HCPCS 85008,Microscopic examination for white blood cells,$4.00,WI
AdventHealth Durand,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$50.27,WI
AdventHealth Durand,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$101.70,WI
AdventHealth Durand,Blood,HCPCS 85660,Red blood cell sickling measurement,$75.15,WI
AdventHealth Durand,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$445.45,WI
AdventHealth Durand,Blood,HCPCS 85041,"Red blood count, automated test",$58.53,WI
AdventHealth Durand,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$186.63,WI
AdventHealth Durand,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$142.10,WI
AdventHealth Durand,Chemistry,HCPCS 82040,Albumin (protein) level,$61.77,WI
AdventHealth Durand,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$65.32,WI
AdventHealth Durand,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$99.57,WI
AdventHealth Durand,Chemistry,HCPCS 82140,Ammonia level,$91.69,WI
AdventHealth Durand,Chemistry,HCPCS 82150,Amylase (enzyme) level,$85.84,WI
AdventHealth Durand,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$97.55,WI
AdventHealth Durand,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$150.07,WI
AdventHealth Durand,Chemistry,HCPCS 84439,Assay of free thyroxine,$95.59,WI
AdventHealth Durand,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$91.63,WI
AdventHealth Durand,Chemistry,HCPCS 82248,Bilirubin level (Direct),$74.78,WI
AdventHealth Durand,Chemistry,HCPCS 82247,Bilirubin level (Total),$74.78,WI
AdventHealth Durand,Chemistry,HCPCS 82565,Blood creatinine level,$65.03,WI
AdventHealth Durand,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$65.03,WI
AdventHealth Durand,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$6.00,WI
AdventHealth Durand,Chemistry,HCPCS 84132,Blood potassium level,$81.93,WI
AdventHealth Durand,Chemistry,HCPCS 84295,Blood sodium level,$84.54,WI
AdventHealth Durand,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$68.28,WI
AdventHealth Durand,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$130.46,WI
AdventHealth Durand,Chemistry,HCPCS 82310,Calcium level,$74.78,WI
AdventHealth Durand,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$26.40,WI
AdventHealth Durand,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$135.14,WI
AdventHealth Durand,Chemistry,HCPCS 82465,Cholesterol level,$65.03,WI
AdventHealth Durand,Chemistry,HCPCS 82525,Copper level,$83.90,WI
AdventHealth Durand,Chemistry,HCPCS 82533,Cortisol Measurement,$148.37,WI
AdventHealth Durand,Chemistry,HCPCS 84681,C-peptide (protein) level,$115.44,WI
AdventHealth Durand,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$102.74,WI
AdventHealth Durand,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$116.95,WI
AdventHealth Durand,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$194.61,WI
AdventHealth Durand,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$181.79,WI
AdventHealth Durand,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$96.62,WI
AdventHealth Durand,Chemistry,HCPCS 82746,Folic acid; serum,$109.83,WI
AdventHealth Durand,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$68.72,WI
AdventHealth Durand,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$81.93,WI
AdventHealth Durand,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$81.93,WI
AdventHealth Durand,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$134.27,WI
AdventHealth Durand,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$127.87,WI
AdventHealth Durand,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$85.86,WI
AdventHealth Durand,Chemistry,HCPCS 83718,HDL cholesterol level,$91.04,WI
AdventHealth Durand,Chemistry,HCPCS 83020,Hemoglobin Measurement,$15.00,WI
AdventHealth Durand,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$110.55,WI
AdventHealth Durand,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$124.54,WI
AdventHealth Durand,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$130.06,WI
AdventHealth Durand,Chemistry,HCPCS 83525,Insulin Measurement; Total,$57.25,WI
AdventHealth Durand,Chemistry,HCPCS 82330,Ionized Calcium,$112.70,WI
AdventHealth Durand,Chemistry,HCPCS 83550,Iron Binding Capacity,$62.63,WI
AdventHealth Durand,Chemistry,HCPCS 83540,Iron level,$59.26,WI
AdventHealth Durand,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$102.74,WI
AdventHealth Durand,Chemistry,HCPCS 83721,LDL cholesterol level,$126.64,WI
AdventHealth Durand,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$74.78,WI
AdventHealth Durand,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$74.78,WI
AdventHealth Durand,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$77.20,WI
AdventHealth Durand,Chemistry,HCPCS 83021,Liver function blood test panel,$62.92,WI
AdventHealth Durand,Chemistry,HCPCS 83735,Magnesium Level,$74.78,WI
AdventHealth Durand,Chemistry,HCPCS 82542,Mass spectrometry,$226.08,WI
AdventHealth Durand,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$80.40,WI
AdventHealth Durand,Chemistry,HCPCS 83915,Nucleotidase 5' (enzyme) level,$77.49,WI
AdventHealth Durand,Chemistry,HCPCS 83918,Organic acid level,$486.53,WI
AdventHealth Durand,Chemistry,HCPCS 83945,Oxalate level,$69.01,WI
AdventHealth Durand,Chemistry,HCPCS 83970,Parathormone,$197.52,WI
AdventHealth Durand,Chemistry,HCPCS 84060,Phosphatase (enzyme) level,$71.61,WI
AdventHealth Durand,Chemistry,HCPCS 84157,Prealbumin (protein) level,$45.15,WI
AdventHealth Durand,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$139.83,WI
AdventHealth Durand,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$151.51,WI
AdventHealth Durand,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$103.90,WI
AdventHealth Durand,Chemistry,HCPCS A9270,Selenium (vitamin) level,$84.00,WI
AdventHealth Durand,Chemistry,HCPCS 82270,Stool analysis for blood,$85.19,WI
AdventHealth Durand,Chemistry,HCPCS 84403,Testosterone (hormone) level,$154.98,WI
AdventHealth Durand,Chemistry,HCPCS 84402,Testosterone Level; Free,$161.98,WI
AdventHealth Durand,Chemistry,HCPCS 84479,"Thyroid hormone, T3 measurement - Total",$37.54,WI
