Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Kentucky River Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,KY
Kentucky River Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,KY
Kentucky River Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,KY
Kentucky River Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,KY
Kentucky River Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,KY
Kentucky River Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,KY
Kentucky River Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,-,KY
Kentucky River Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,KY
Kentucky River Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,KY
Kentucky River Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,KY
Kentucky River Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",-,KY
Kentucky River Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,-,KY
Kentucky River Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,-,KY
Kentucky River Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,KY
Kentucky River Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",-,KY
Kentucky River Medical Center,Blood,HCPCS 85008,Microscopic examination for white blood cells,-,KY
Kentucky River Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,-,KY
Kentucky River Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,-,KY
Kentucky River Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,-,KY
Kentucky River Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",-,KY
Kentucky River Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,-,KY
Kentucky River Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,-,KY
Kentucky River Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,-,KY
Kentucky River Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,-,KY
Kentucky River Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",-,KY
Kentucky River Medical Center,Chemistry,HCPCS 82140,Ammonia level,-,KY
Kentucky River Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,-,KY
Kentucky River Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,-,KY
Kentucky River Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,-,KY
Kentucky River Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,-,KY
Kentucky River Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,-,KY
Kentucky River Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),-,KY
Kentucky River Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),-,KY
Kentucky River Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,-,KY
Kentucky River Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,-,KY
Kentucky River Medical Center,Chemistry,HCPCS 84132,Blood potassium level,-,KY
Kentucky River Medical Center,Chemistry,HCPCS 84295,Blood sodium level,-,KY
Kentucky River Medical Center,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",-,KY
Kentucky River Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",-,KY
Kentucky River Medical Center,Chemistry,HCPCS 82310,Calcium level,-,KY
Kentucky River Medical Center,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,-,KY
Kentucky River Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,-,KY
Kentucky River Medical Center,Chemistry,HCPCS 82465,Cholesterol level,-,KY
