Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Swedish Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$16,599.22",CO
Swedish Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$844.01,CO
Swedish Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,052.08",CO
Swedish Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$4,660.93",CO
Swedish Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$7,810.21",CO
Swedish Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$13,108.56",CO
Swedish Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min","$2,098.99",CO
Swedish Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min","$3,421.34",CO
Swedish Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min","$1,287.08",CO
Swedish Medical Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,"$3,543.79",CO
Swedish Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$137.84,CO
Swedish Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$166.74,CO
Swedish Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$303.09,CO
Swedish Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$455.72,CO
Swedish Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$278.65,CO
Swedish Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$317.16,CO
Swedish Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$467.62,CO
Swedish Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$263.85,CO
Swedish Medical Center,Blood,HCPCS 85008,Microscopic examination for white blood cells,$423.14,CO
Swedish Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$106.85,CO
Swedish Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,"$1,339.81",CO
Swedish Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$163.76,CO
Swedish Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit","$2,372.70",CO
Swedish Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$30.85,CO
Swedish Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,"$1,194.55",CO
Swedish Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,"$1,762.97",CO
Swedish Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$452.06,CO
Swedish Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$755.92,CO
Swedish Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$792.21,CO
Swedish Medical Center,Chemistry,HCPCS 82140,Ammonia level,$754.42,CO
Swedish Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$401.50,CO
Swedish Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$805.53,CO
Swedish Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$425.10,CO
Swedish Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$443.18,CO
Swedish Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$451.28,CO
Swedish Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$446.15,CO
Swedish Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$446.15,CO
Swedish Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$468.37,CO
Swedish Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$321.64,CO
Swedish Medical Center,Chemistry,HCPCS 84295,Blood sodium level,$247.27,CO
Swedish Medical Center,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$335.69,CO
Swedish Medical Center,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$287.52,CO
Swedish Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$637.95,CO
Swedish Medical Center,Chemistry,HCPCS 82310,Calcium level,$486.88,CO
Swedish Medical Center,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$171.94,CO
Swedish Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$794.40,CO
Swedish Medical Center,Chemistry,HCPCS 82465,Cholesterol level,$254.94,CO
Swedish Medical Center,Chemistry,HCPCS 82525,Copper level,$326.77,CO
Swedish Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,$509.12,CO
Swedish Medical Center,Chemistry,HCPCS 84681,C-peptide (protein) level,$429.82,CO
Swedish Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$663.97,CO
Swedish Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$755.92,CO
Swedish Medical Center,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$795.91,CO
Swedish Medical Center,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level","$1,940.83",CO
Swedish Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$707.75,CO
Swedish Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,$867.06,CO
