Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Estes Park Health,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,307.72",CO
Estes Park Health,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,196.50",CO
Estes Park Health,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,196.50",CO
Estes Park Health,Emergency Care,HCPCS 99283,Emergency Level 3,"$1,196.50",CO
Estes Park Health,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,196.50",CO
Estes Park Health,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,196.50",CO
Estes Park Health,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$140.86,CO
Estes Park Health,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$140.86,CO
Estes Park Health,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$140.86,CO
Estes Park Health,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$140.86,CO
Estes Park Health,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$140.86,CO
Estes Park Health,Speech,HCPCS 92507,Speech Therapy,$114.38,CO
Estes Park Health,Speech,HCPCS 92610,Swallow Evaluation,$294.75,CO
Estes Park Health,Blood,HCPCS 85018,"Blood count, hemoglobin",$29.73,CO
Estes Park Health,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$29.64,CO
Estes Park Health,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$78.31,CO
Estes Park Health,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$78.31,CO
Estes Park Health,Blood,HCPCS 85610,"Blood test, clotting time",$44.81,CO
Estes Park Health,Blood,HCPCS 85730,Coagulation assessment blood test,$63.49,CO
Estes Park Health,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$53.53,CO
Estes Park Health,Blood,HCPCS 85027,"Complete blood count, automated",$53.53,CO
Estes Park Health,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$30.51,CO
Estes Park Health,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$152.17,CO
Estes Park Health,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$190.88,CO
Estes Park Health,Chemistry,HCPCS 82040,Albumin (protein) level,$68.46,CO
Estes Park Health,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$84.12,CO
Estes Park Health,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$105.60,CO
Estes Park Health,Chemistry,HCPCS 82140,Ammonia level,$118.46,CO
Estes Park Health,Chemistry,HCPCS 82150,Amylase (enzyme) level,$72.17,CO
Estes Park Health,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$346.52,CO
Estes Park Health,Chemistry,HCPCS 84439,Assay of free thyroxine,$94.96,CO
Estes Park Health,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$76.13,CO
Estes Park Health,Chemistry,HCPCS 82248,Bilirubin level (Direct),$53.37,CO
Estes Park Health,Chemistry,HCPCS 82247,Bilirubin level (Total),$53.37,CO
Estes Park Health,Chemistry,HCPCS 82565,Blood creatinine level,$42.90,CO
Estes Park Health,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$33.20,CO
Estes Park Health,Chemistry,HCPCS 84132,Blood potassium level,$33.56,CO
Estes Park Health,Chemistry,HCPCS 84295,Blood sodium level,$46.99,CO
Estes Park Health,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$47.53,CO
Estes Park Health,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$89.04,CO
Estes Park Health,Chemistry,HCPCS 82310,Calcium level,$70.83,CO
Estes Park Health,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$101.17,CO
Estes Park Health,Chemistry,HCPCS 82465,Cholesterol level,$23.25,CO
Estes Park Health,Chemistry,HCPCS 82533,Cortisol Measurement,$96.00,CO
Estes Park Health,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$53.41,CO
Estes Park Health,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$90.92,CO
Estes Park Health,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$215.87,CO
Estes Park Health,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$98.13,CO
Estes Park Health,Chemistry,HCPCS 82746,Folic acid; serum,$101.25,CO
Estes Park Health,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$189.84,CO
Estes Park Health,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$55.05,CO
Estes Park Health,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$79.59,CO
Estes Park Health,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$94.31,CO
Estes Park Health,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$78.00,CO
Estes Park Health,Chemistry,HCPCS 83718,HDL cholesterol level,$58.50,CO
Estes Park Health,Chemistry,HCPCS 83020,Hemoglobin Measurement,$19.50,CO
Estes Park Health,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$130.50,CO
Estes Park Health,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$8.25,CO
Estes Park Health,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$128.46,CO
Estes Park Health,Chemistry,HCPCS 83525,Insulin Measurement; Total,$99.75,CO
Estes Park Health,Chemistry,HCPCS 82330,Ionized Calcium,$70.83,CO
Estes Park Health,Chemistry,HCPCS 83540,Iron level,$47.60,CO
Estes Park Health,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$43.89,CO
Estes Park Health,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$67.48,CO
Estes Park Health,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$36.25,CO
Estes Park Health,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$124.45,CO
Estes Park Health,Chemistry,HCPCS 83735,Magnesium Level,$47.51,CO
Estes Park Health,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$123.35,CO
Estes Park Health,Chemistry,HCPCS 83970,Parathormone,$189.09,CO
Estes Park Health,Chemistry,HCPCS 84157,Prealbumin (protein) level,$64.48,CO
Estes Park Health,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$128.46,CO
Estes Park Health,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$99.30,CO
Estes Park Health,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$64.48,CO
Estes Park Health,Chemistry,HCPCS 82270,Stool analysis for blood,$20.90,CO
Estes Park Health,Chemistry,HCPCS 84403,Testosterone (hormone) level,$125.53,CO
Estes Park Health,Chemistry,HCPCS 84402,Testosterone Level; Free,$125.53,CO
Estes Park Health,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,$332.86,CO
Estes Park Health,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Free Thyroxine,$94.96,CO
Estes Park Health,Chemistry,HCPCS 84155,"Total protein level, blood",$64.48,CO
Estes Park Health,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$64.48,CO
Estes Park Health,Chemistry,HCPCS 84166,Troponin (protein) analysis,$64.48,CO
Estes Park Health,Chemistry,HCPCS 84550,"Uric acid level, blood",$33.52,CO
Estes Park Health,Chemistry,HCPCS 82340,Urine calcium level,$70.83,CO
Estes Park Health,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$68.46,CO
Estes Park Health,Chemistry,HCPCS 83935,Urine osmolality (concentration) measurement,$45.75,CO
Estes Park Health,Chemistry,HCPCS 84133,Urine potassium level,$33.56,CO
Estes Park Health,Chemistry,HCPCS 84300,Urine sodium level,$46.99,CO
Estes Park Health,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,$126.47,CO
Estes Park Health,Immunology,HCPCS 86618,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),$59.57,CO
Estes Park Health,Immunology,HCPCS 86644,Analysis for antibody (IgM) to Cytomegalovirus (CMV),$102.00,CO
Estes Park Health,Immunology,HCPCS 86695,"Analysis for antibody to Herpes simplex virus, type 1",$83.00,CO
Estes Park Health,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,$98.58,CO
Estes Park Health,Immunology,HCPCS 86225,Deoxyribonucleic acid (DNA) antibody; native or double stranded,$90.09,CO
Estes Park Health,Immunology,HCPCS 86704,Hepatitis B core antibody (IgM) measurement,$98.58,CO
Estes Park Health,Immunology,HCPCS 86706,Hepatitis B surface antibody measurement,$98.58,CO
Estes Park Health,Immunology,HCPCS 86140,Measurement C-reactive protein,$44.58,CO
Estes Park Health,Immunology,HCPCS 86003,Measurement of antibody (IgE) to allergic substance,$15.75,CO
Estes Park Health,Immunology,HCPCS 86255,Measurement of antibody to noninfectious agent,$182.75,CO
Estes Park Health,Immunology,HCPCS 86161,Measurement of complement (immune system proteins),$95.25,CO
Estes Park Health,Immunology,HCPCS 86376,Microsomal Antibodies Measurement,$93.56,CO
Estes Park Health,Immunology,HCPCS 86431,Rheumatoid factor level,$66.87,CO
