Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Presbyterian St. Lukes Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$19,563.32",CO
Presbyterian St. Lukes Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$839.85,CO
Presbyterian St. Lukes Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,280.28",CO
Presbyterian St. Lukes Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$5,194.67",CO
Presbyterian St. Lukes Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$8,704.47",CO
Presbyterian St. Lukes Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$8,992.23",CO
Presbyterian St. Lukes Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$515.52,CO
Presbyterian St. Lukes Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$553.11,CO
Presbyterian St. Lukes Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$462.99,CO
Presbyterian St. Lukes Medical Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,"$3,648.75",CO
Presbyterian St. Lukes Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$188.10,CO
Presbyterian St. Lukes Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$188.10,CO
Presbyterian St. Lukes Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$565.68,CO
Presbyterian St. Lukes Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,"$1,119.80",CO
Presbyterian St. Lukes Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$450.18,CO
Presbyterian St. Lukes Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$450.18,CO
Presbyterian St. Lukes Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$902.55,CO
Presbyterian St. Lukes Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$450.18,CO
Presbyterian St. Lukes Medical Center,Blood,HCPCS 85008,Microscopic examination for white blood cells,$210.93,CO
Presbyterian St. Lukes Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$450.18,CO
Presbyterian St. Lukes Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,"$2,072.95",CO
Presbyterian St. Lukes Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$450.18,CO
Presbyterian St. Lukes Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit","$1,438.92",CO
Presbyterian St. Lukes Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$362.45,CO
Presbyterian St. Lukes Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,"$2,476.10",CO
Presbyterian St. Lukes Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$42.90,CO
