Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Parker Adventist Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$5,746.35",CO
Parker Adventist Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,533.48",CO
Parker Adventist Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,533.48",CO
Parker Adventist Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,"$2,533.48",CO
Parker Adventist Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,"$2,533.48",CO
Parker Adventist Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$2,533.48",CO
Parker Adventist Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$203.05,CO
Parker Adventist Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$203.05,CO
Parker Adventist Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$203.05,CO
Parker Adventist Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$203.05,CO
Parker Adventist Hospital,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$203.05,CO
Parker Adventist Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$65.35,CO
Parker Adventist Hospital,Speech,HCPCS 92507,Speech Therapy,$67.94,CO
Parker Adventist Hospital,Speech,HCPCS 92610,Swallow Evaluation,$73.16,CO
Parker Adventist Hospital,Speech,HCPCS 92526,Swallow Treatment,$75.64,CO
Parker Adventist Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$35.35,CO
Parker Adventist Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$39.60,CO
Parker Adventist Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$29.36,CO
Parker Adventist Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$49.91,CO
Parker Adventist Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$67.37,CO
Parker Adventist Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$82.20,CO
Parker Adventist Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$82.20,CO
Parker Adventist Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$14.52,CO
Parker Adventist Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$32.26,CO
Parker Adventist Hospital,Chemistry,HCPCS 82140,Ammonia level,$93.31,CO
