Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,AETNA BETTER HEALTH,236.55
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,AETNA,672.53
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,AMERICAN RETIREMENT LIFE INS,223.96
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,AMERIHEALTH CARITAS DC INC.,95.17
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,AMERIHEALTH DISTRICT OF COLUMBIA,152.26
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,ANTHEM BLUE CROSS AND BLUE SH,44.79
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,ANTHEM HEALTH PLANS OF VIRGINIA,1245.00
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,BCBS HEALTHCARE PLAN OF GA,2490.00
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,CASS INFORMATION SYSTEMS,383.42
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,COMMUNITY INSURANCE COMPANY,1245.00
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,Cigna Health and Life Insurance Company,228.22
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,DC MEDICAID,454.24
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,EmblemHealth - GHI,79.05
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,GHMSI,97.51
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,Government Employees Health Assn. Inc. - FEHBP,1245.00
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,GreatWestHealthcare-CIGNA,425.00
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,KAISER FOUNDATION HEALTH PLAN OF THE MID ATLANTIC STATES,695.29
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,NOVITAS SOLUTIONS,179.80
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,TRICARE WPS,144.79
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,TRICARE,219.93
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,UNITED HEALTHCARE INS CO,791.51
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,UNITED HEALTHCARE INS. CO.,427.03
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,UNITED HEALTHCARE INSURANCE COMPANY,344.43
George Washington Univ Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$495.28,DC,ZURICH AMERICAN INS CO,215.10
George Washington Univ Hospital,Speech,HCPCS 92507,Speech Therapy,$285.02,DC,AETNA,330.66
George Washington Univ Hospital,Speech,HCPCS 92507,Speech Therapy,$285.02,DC,AMERICAN RETIREMENT LIFE INS,75.26
George Washington Univ Hospital,Speech,HCPCS 92507,Speech Therapy,$285.02,DC,AMERIGROUP DISTRICT OF COLUMBIA,103.87
George Washington Univ Hospital,Speech,HCPCS 92507,Speech Therapy,$285.02,DC,AMERIHEALTH CARITAS DC INC.,175.70
