Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Gross Charges,867.00
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Aetna Commercial Out of Network,797.64
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Aetna HMO/PPO,650.25
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Alignment Medicare Adv_ HMO / PPO,103.45
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Anthem Commercial Out of Network,762.96
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Anthem HMO/PPO,641.58
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Anthem Medi-Cal,9.51
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Anthem Medicare Adv_ HMO / PPO,103.45
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Blue Shield Commercial Out of Network,823.65
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Blue Shield HMO / PPO,641.58
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Blue Shield Individual,511.53
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Blue Shield Medicare Adv_ HMO / PPO,103.45
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Cigna Commercial Out of Network,823.65
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Cigna HMO/PPO,650.25
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Health Net Commercial Out of Network,806.31
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Health Net HMO / PPO,641.58
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Health Net Medi-Cal / California Health & Wellness,41.54
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Health Net Medicare Adv_ HMO / PPO,103.45
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,HealthSmart PPO,745.62
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Humana Medicare Adv_ HMO,103.45
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Multiplan PPO,762.96
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Stanford Advantage Medicare Adv_ HMO,103.45
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Sutter | Aetna Fully Insured,494.19
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Sutter | Aetna Self Insured,520.20
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,Sutter Health Plus HMO,546.21
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,United Commercial Out of Network,823.65
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,United HMO / POS,650.25
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,United Medicare Adv_ HMO,103.45
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,United PPO,658.92
Sutter Auburn Faith Hospital,Psychology,HCPCS 90853,Group psychotherapy,$520.20,CA,United Signature Value Alliance,546.21
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Gross Charges,441.00
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Aetna Commercial Out of Network,405.72
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Aetna HMO/PPO,330.75
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Alignment Medicare Adv_ HMO / PPO,184.81
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Anthem Commercial Out of Network,388.08
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Anthem HMO/PPO,326.34
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Anthem Medi-Cal,215.77
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Anthem Medicare Adv_ HMO / PPO,184.81
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Blue Shield Commercial Out of Network,418.95
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Blue Shield HMO / PPO,326.34
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Blue Shield Individual,260.19
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Blue Shield Medicare Adv_ HMO / PPO,184.81
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Cigna Commercial Out of Network,418.95
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Cigna HMO/PPO,330.75
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Health Net Commercial Out of Network,410.13
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Health Net HMO / PPO,326.34
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Health Net Medi-Cal / California Health & Wellness,196.04
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Health Net Medicare Adv_ HMO / PPO,184.81
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,HealthSmart PPO,379.26
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Humana Medicare Adv_ HMO,184.81
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Multiplan PPO,388.08
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Stanford Advantage Medicare Adv_ HMO,184.81
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Sutter | Aetna Fully Insured,251.37
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Sutter | Aetna Self Insured,264.60
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,Sutter Health Plus HMO,277.83
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,United Commercial Out of Network,418.95
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,United HMO / POS,330.75
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,United Medicare Adv_ HMO,184.81
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,United PPO,335.16
Sutter Auburn Faith Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA,United Signature Value Alliance,277.83
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Gross Charges,46.00
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Aetna Commercial Out of Network,42.32
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Aetna HMO/PPO,34.50
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Anthem Commercial Out of Network,40.48
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Anthem HMO/PPO,34.04
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Anthem Medi-Cal,4.03
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Blue Shield Commercial Out of Network,43.70
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Blue Shield HMO / PPO,34.04
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Blue Shield Individual,27.14
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Cigna Commercial Out of Network,43.70
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Cigna HMO/PPO,34.50
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Health Net Commercial Out of Network,42.78
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Health Net HMO / PPO,34.04
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Health Net Medi-Cal / California Health & Wellness,4.75
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,HealthSmart PPO,39.56
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Multiplan PPO,40.48
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Sutter | Aetna Fully Insured,26.22
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Sutter | Aetna Self Insured,27.60
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,Sutter Health Plus HMO,28.98
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,United Commercial Out of Network,43.70
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,United HMO / POS,34.50
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,United PPO,34.96
Sutter Auburn Faith Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA,United Signature Value Alliance,28.98
Sutter Auburn Faith Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Gross Charges,77.00
Sutter Auburn Faith Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA,Aetna Commercial Out of Network,70.84
