Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Shriners Childrens Hospital - Northern California,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$458.50,CA,HealthSmart Preferred Care,389.72
Shriners Childrens Hospital - Northern California,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$458.50,CA,UC of Davis,137.55
Shriners Childrens Hospital - Northern California,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$678.70,CA,HealthSmart Preferred Care,576.89
Shriners Childrens Hospital - Northern California,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$678.70,CA,UC of Davis,203.61
Shriners Childrens Hospital - Northern California,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$360.30,CA,HealthSmart Preferred Care,306.25
Shriners Childrens Hospital - Northern California,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$360.30,CA,UC of Davis,108.09
Shriners Childrens Hospital - Northern California,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$649.40,CA,HealthSmart Preferred Care,551.99
Shriners Childrens Hospital - Northern California,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$649.40,CA,UC of Davis,194.82
Shriners Childrens Hospital - Northern California,Speech,HCPCS 92507,Speech Therapy,$454.70,CA,HealthSmart Preferred Care,386.50
Shriners Childrens Hospital - Northern California,Speech,HCPCS 92507,Speech Therapy,$454.70,CA,UC of Davis,136.41
Shriners Childrens Hospital - Northern California,Speech,HCPCS 92610,Swallow Evaluation,$555.00,CA,HealthSmart Preferred Care,471.75
Shriners Childrens Hospital - Northern California,Speech,HCPCS 92610,Swallow Evaluation,$555.00,CA,UC of Davis,166.50
Shriners Childrens Hospital - Northern California,Speech,HCPCS 92526,Swallow Treatment,$568.80,CA,HealthSmart Preferred Care,483.48
Shriners Childrens Hospital - Northern California,Speech,HCPCS 92526,Swallow Treatment,$568.80,CA,UC of Davis,170.64
Shriners Childrens Hospital - Northern California,Blood,HCPCS 85018,"Blood count, hemoglobin",$23.00,CA,HealthSmart Preferred Care,19.55
Shriners Childrens Hospital - Northern California,Blood,HCPCS 85018,"Blood count, hemoglobin",$23.00,CA,UC of Davis,6.90
Shriners Childrens Hospital - Northern California,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$23.00,CA,HealthSmart Preferred Care,19.55
Shriners Childrens Hospital - Northern California,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$23.00,CA,UC of Davis,6.90
Shriners Childrens Hospital - Northern California,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$124.40,CA,HealthSmart Preferred Care,105.74
Shriners Childrens Hospital - Northern California,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$124.40,CA,UC of Davis,37.32
