Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
San Dimas Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,AETNA COMMERCIAL,171.12
San Dimas Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,AIDS HEALTHCARE FOUNDATION MEDI-CAL,58.90
San Dimas Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,ANTHEM BLUE CROSS COMMERCIAL,417.62
San Dimas Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,ANTHEM BLUE CROSS COMMERCIAL INS EXCHANGE,350.80
San Dimas Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,ANTHEM BLUE CROSS MEDI-CAL,92.17
San Dimas Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,BLUE SHIELD OF CA COMMERCIAL HMO/POS AND EPO/PPO,241.28
San Dimas Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,BLUE SHIELD PROMISE (FKA CARE1ST HP) MEDI-CAL,92.17
San Dimas Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,CIGNA COMMERCIAL,171.12
San Dimas Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,HEALTH NET OF CA COMMERCIAL,213.90
San Dimas Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,HEALTH NET OF CA MEDI-CAL,92.17
San Dimas Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,"HERITAGE PROVIDER NETWORK, INC MEDI-CAL",92.17
San Dimas Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,L.A. CARE HEALTH PLAN MEDI-CAL,92.17
San Dimas Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,MOLINA HEALTHCARE OF CALIFORNIA MEDI-CAL,92.17
San Dimas Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,OPTUM HEALTH PLAN OF CALIFORNIA (FKA DAVITA HP - HEALTHCARE PARTNERS) COMMERCIAL,235.29
San Dimas Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,UNITED HEALTHCARE COMMERCIAL,246.84
San Dimas Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,UNITED HEALTHCARE COMMERCIAL (SELECT/CORE/ NAVIGATE),218.18
San Dimas Community Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,AETNA COMMERCIAL,1415.60
San Dimas Community Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,AETNA MEDICARE,783.38
San Dimas Community Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,AETNA WORKERS COMP,905.95
San Dimas Community Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,AIDS HEALTHCARE FOUNDATION MEDI-CAL,121.60
