Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Sherman Oaks Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,AETNA COMMERCIAL,525.60
Sherman Oaks Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,ANTHEM BLUE CROSS COMMERCIAL,1282.73
Sherman Oaks Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,ANTHEM BLUE CROSS MEDI-CAL,52.08
Sherman Oaks Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,BLUE SHIELD PROMISE FKA CARE1ST HP MEDI-CAL,49.60
Sherman Oaks Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,HEALTH NET OF CA COMMERCIAL,657.00
Sherman Oaks Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,HEALTH NET OF CA MEDI-CAL,49.60
Sherman Oaks Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,L.A. CARE HEALTH PLAN MEDI-CAL (IHSS & PASC-SEIU),49.60
Sherman Oaks Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,MANAGED HEALTH NETWORK COMMERCIAL,788.40
Sherman Oaks Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,MANAGED HEALTH NETWORK MEDICARE,788.40
Sherman Oaks Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,CA,MOLINA HEALTHCARE OF CALIFORNIA MEDI-CAL,49.60
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,AETNA COMMERCIAL,1480.04
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,AETNA MEDICARE,783.38
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,AETNA WORKERS COMP,799.05
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,ALIGNMENT FKA CITIZENS CHOICE HP MEDICARE,783.38
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,ANTHEM BLUE CROSS COMMERCIAL,3612.04
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,ANTHEM BLUE CROSS MEDI-CAL,52.08
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,ANTHEM BLUE CROSS MEDICARE,783.38
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,ANTHEM BLUE CROSS WORKERS COMP,759.88
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,BLUE SHIELD PROMISE FKA CARE1ST HP MEDI-CAL,49.60
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,BLUE SHIELD PROMISE FKA CARE1ST HP MEDICARE,783.38
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,EMPLOYER DIRECT HEALTHCARE (SURGERYPLUS) COMMERCIAL,1096.73
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,HEALTH NET FEDERAL SERVICES TRICARE,783.38
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,HEALTH NET OF CA CAL MEDICONNECT,783.38
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,HEALTH NET OF CA COMMERCIAL,1850.05
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,HEALTH NET OF CA COMMERCIAL (ENHANCED PPO),979.22
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,HEALTH NET OF CA COMMERCIAL (INS. EXCHANGE),1018.39
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,HEALTH NET OF CA MEDI-CAL,49.60
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,HEALTH NET OF CA MEDICARE,783.38
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,"IMPERIAL HEALTH PLAN OF CA, INC. MEDICARE",830.38
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,L.A. CARE HEALTH PLAN COVEREDCA & COVERED DIRECT,783.38
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,L.A. CARE HEALTH PLAN DUALS,783.38
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,L.A. CARE HEALTH PLAN MEDI-CAL (IHSS & PASC-SEIU),49.60
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,MANAGED HEALTH NETWORK COMMERCIAL,2220.06
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,MANAGED HEALTH NETWORK MEDICARE,2220.06
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,MOLINA HEALTHCARE OF CALIFORNIA EXCHANGE,783.38
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,MOLINA HEALTHCARE OF CALIFORNIA MEDI-CAL,49.60
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,MOLINA HEALTHCARE OF CALIFORNIA MEDICARE & MA-SNP,783.38
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,NAPHCARE (RESIDENTIAL TREATMENT CTR) PRISON,1214.24
Sherman Oaks Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$783.38,CA,USA SENIOR CARE NETWORK MEDICARE,783.38
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,AETNA COMMERCIAL,60.80
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,AETNA MEDICARE,81.81
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,AETNA WORKERS COMP,83.45
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,ALIGNMENT FKA CITIZENS CHOICE HP MEDICARE,81.81
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,ANTHEM BLUE CROSS COMMERCIAL,148.38
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,ANTHEM BLUE CROSS MEDI-CAL,52.08
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,ANTHEM BLUE CROSS MEDICARE,81.81
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,ANTHEM BLUE CROSS WORKERS COMP,79.35
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,BLUE SHIELD PROMISE FKA CARE1ST HP MEDI-CAL,49.60
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,BLUE SHIELD PROMISE FKA CARE1ST HP MEDICARE,81.81
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,EMPLOYER DIRECT HEALTHCARE (SURGERYPLUS) COMMERCIAL,114.53
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,HEALTH NET FEDERAL SERVICES TRICARE,81.81
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,HEALTH NET OF CA CAL MEDICONNECT,81.81
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,HEALTH NET OF CA COMMERCIAL,76.00
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,HEALTH NET OF CA COMMERCIAL (ENHANCED PPO),102.26
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,HEALTH NET OF CA COMMERCIAL (INS. EXCHANGE),106.35
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,HEALTH NET OF CA MEDI-CAL,49.60
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,HEALTH NET OF CA MEDICARE,81.81
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,"IMPERIAL HEALTH PLAN OF CA, INC. MEDICARE",86.72
Sherman Oaks Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$81.81,CA,L.A. CARE HEALTH PLAN COVEREDCA & COVERED DIRECT,81.81
