Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Foothill Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,642.65",CA,BLUE SHIELD COMMERCIAL,852.43
Foothill Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,642.65",CA,BLUE SHIELD HMO,1309.83
Foothill Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,642.65",CA,BLUE SHIELD PPO,1579.05
Foothill Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,642.65",CA,CALOPTIMA COMMERCIAL,334.60
Foothill Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,642.65",CA,CIGNA HMO OPEN ACCESS,1175.16
Foothill Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,642.65",CA,CIGNA PPO,914.39
Foothill Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,642.65",CA,GENESIS HEALTHCARE HMO,347.13
Foothill Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,642.65",CA,HEALTH NET COMMUNITY HMO,909.07
Foothill Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,642.65",CA,HEALTH NET HMO,841.70
Foothill Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,642.65",CA,L.A. CARE HMO,253.87
Foothill Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,642.65",CA,PROSPECT MEDICAL HMO,338.86
Foothill Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,642.65",CA,BLUE CROSS FEDERAL PPO,586.12
Foothill Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,642.65",CA,BLUE SHIELD COMMERCIAL,852.43
Foothill Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,642.65",CA,BLUE SHIELD HMO,1309.83
Foothill Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,642.65",CA,BLUE SHIELD PPO,1579.05
Foothill Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,642.65",CA,CALOPTIMA COMMERCIAL,334.60
Foothill Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,642.65",CA,CIGNA HMO OPEN ACCESS,1175.16
