Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Valley Presbyterian Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$3,116.31",CA,KAISER PPO,1247.79
Valley Presbyterian Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$3,116.31",CA,UNITED HEALTHCARE PPO/HMO,1125.36
Valley Presbyterian Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$3,116.31",CA,BLUE SHIELD IFP,218.30
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,MOLINA HEALTHCARE MEDI-CAL,730.58
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,BLUE SHIELD Point of Service (POS),1314.93
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,BLUE SHIELD SR MEDICARE ADVANTAGE,451.27
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,AETNA EPO,954.07
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,BLUE SHIELD PPO/HMO,1316.81
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,United Healthcare Medicare Advantage,313.28
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,UNITED HEALTHCARE Point of Service (POS),975.10
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,CIGNA EPO,552.18
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,CIGNA Point of Service (POS),862.80
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,CENTRAL BENEFITS PPO,906.87
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,LIBERTY MUTUAL PPO,877.21
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,PACIFICARE OF COLORADO MEDICARE ADVANTAGE,699.18
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,BLUE SHIELD MEDI-CAL,292.15
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,BLUE CROSS PPO/HMO,773.11
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,GALLAGHER BASSETT PPO,754.99
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,UNITED HEALTHCARE EPO,694.10
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,Humana Medicare Advantage,422.97
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,AETNA Point of Service (POS),811.41
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,CIGNA PPO/HMO,699.67
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,UNITED HEALTHCARE PPO/HMO,872.58
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,BLUE CROSS MEDI-CAL,509.14
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,UNITED HEALTHCARE Medicaid,463.43
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,HEALTH NET PPO/POS/HMO,870.86
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,BLUE SHIELD IFP,512.22
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,AETNA PPO/HMO,761.36
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,KAISER PPO,833.34
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,APWU HEALTH PLAN PPO,678.88
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,INLAND EMPIRE HEALTH PLAN PPO,812.03
Valley Presbyterian Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$2,320.59",CA,REGAL HMO/MEDI-CAL,869.40
Valley Presbyterian Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,320.59",CA,MOLINA HEALTHCARE MEDI-CAL,730.58
Valley Presbyterian Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,320.59",CA,BLUE SHIELD Point of Service (POS),1314.93
Valley Presbyterian Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,320.59",CA,BLUE SHIELD SR MEDICARE ADVANTAGE,451.27
Valley Presbyterian Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,320.59",CA,AETNA EPO,954.07
Valley Presbyterian Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,320.59",CA,BLUE SHIELD PPO/HMO,1316.81
Valley Presbyterian Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,320.59",CA,United Healthcare Medicare Advantage,313.28
Valley Presbyterian Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,320.59",CA,UNITED HEALTHCARE Point of Service (POS),975.10
Valley Presbyterian Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,320.59",CA,CIGNA EPO,552.18
Valley Presbyterian Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,320.59",CA,CIGNA Point of Service (POS),862.80
