Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Lakewood Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$33,290.91",CA,Anthem ppo,4438.79
Lakewood Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$33,290.91",CA,Anthem hmo,4438.79
Lakewood Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$33,290.91",CA,Anthem epo,4438.79
Lakewood Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$33,290.91",CA,Commercial Insurance hmo,6214.30
Lakewood Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$33,290.91",CA,Commercial Insurance pos,6214.30
Lakewood Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$33,290.91",CA,Commercial Insurance ppo,6214.30
Lakewood Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$33,290.91",CA,Kaiser hmo,887.76
Lakewood Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$33,290.91",CA,Kaiser pos,887.76
Lakewood Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$33,290.91",CA,Kaiser epo,887.76
Lakewood Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$33,290.91",CA,Kaiser ppo,887.76
Lakewood Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$33,290.91",CA,LA Care ppo,1331.64
Lakewood Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$33,290.91",CA,LA Care hmo,1331.64
Lakewood Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$33,290.91",CA,LA Care pos,1331.64
Lakewood Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$25,549.19",CA,Anthem ppo,3406.56
Lakewood Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$25,549.19",CA,Anthem hmo,3406.56
Lakewood Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$25,549.19",CA,Anthem epo,3406.56
Lakewood Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$25,549.19",CA,Commercial Insurance hmo,4769.18
Lakewood Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$25,549.19",CA,Commercial Insurance pos,4769.18
