Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,-,CA,Aetna PPO/HMO,479.00
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,-,CA,Anthem PPO/HMO,271.00
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,-,CA,Blue Shield PPO/HMO,365.00
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,-,CA,Cigna PPO/HMO,536.48
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,-,CA,United Healthcare Choice/Choice Plus PPO/HMO,600.00
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92507,Speech Therapy,-,CA,Aetna PPO/HMO,384.50
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92507,Speech Therapy,-,CA,Anthem PPO/HMO,271.00
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92507,Speech Therapy,-,CA,Blue Shield PPO/HMO,365.00
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92507,Speech Therapy,-,CA,Cigna PPO/HMO,430.64
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92507,Speech Therapy,-,CA,United Healthcare Choice/Choice Plus PPO/HMO,600.00
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92610,Swallow Evaluation,-,CA,Aetna PPO/HMO,437.00
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92610,Swallow Evaluation,-,CA,Anthem PPO/HMO,271.00
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92610,Swallow Evaluation,-,CA,Blue Shield PPO/HMO,365.00
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92610,Swallow Evaluation,-,CA,Cigna PPO/HMO,489.44
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92610,Swallow Evaluation,-,CA,United Healthcare Choice/Choice Plus PPO/HMO,600.00
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92526,Swallow Treatment,-,CA,Aetna PPO/HMO,316.00
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92526,Swallow Treatment,-,CA,Anthem PPO/HMO,271.00
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92526,Swallow Treatment,-,CA,Blue Shield PPO/HMO,365.00
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92526,Swallow Treatment,-,CA,Cigna PPO/HMO,353.92
City of Hope Comprehensive Cancer Center - Duarte,Speech,HCPCS 92526,Swallow Treatment,-,CA,United Healthcare Choice/Choice Plus PPO/HMO,600.00
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85018,"Blood count, hemoglobin",-,CA,Aetna PPO/HMO,1.04
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85018,"Blood count, hemoglobin",-,CA,Anthem PPO/HMO,2.07
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85018,"Blood count, hemoglobin",-,CA,Blue Shield PPO/HMO,1.17
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85018,"Blood count, hemoglobin",-,CA,Cigna PPO/HMO,1.16
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85018,"Blood count, hemoglobin",-,CA,United Healthcare Choice/Choice Plus PPO/HMO,2.07
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,CA,Aetna PPO/HMO,51.00
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,CA,Anthem PPO/HMO,18.68
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,CA,Blue Shield PPO/HMO,57.63
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,CA,Cigna PPO/HMO,57.12
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,CA,United Healthcare Choice/Choice Plus PPO/HMO,9.75
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,CA,Aetna PPO/HMO,61.50
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,CA,Anthem PPO/HMO,101.77
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,CA,Blue Shield PPO/HMO,69.50
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,CA,Cigna PPO/HMO,68.88
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,CA,United Healthcare Choice/Choice Plus PPO/HMO,52.98
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85610,"Blood test, clotting time",-,CA,Aetna PPO/HMO,3.50
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85610,"Blood test, clotting time",-,CA,Anthem PPO/HMO,7.00
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85610,"Blood test, clotting time",-,CA,Blue Shield PPO/HMO,3.96
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85610,"Blood test, clotting time",-,CA,Cigna PPO/HMO,3.92
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85610,"Blood test, clotting time",-,CA,United Healthcare Choice/Choice Plus PPO/HMO,7.00
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85730,Coagulation assessment blood test,-,CA,Aetna PPO/HMO,3.63
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85730,Coagulation assessment blood test,-,CA,Anthem PPO/HMO,7.25
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85730,Coagulation assessment blood test,-,CA,Blue Shield PPO/HMO,4.10
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85730,Coagulation assessment blood test,-,CA,Cigna PPO/HMO,4.06
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85730,Coagulation assessment blood test,-,CA,United Healthcare Choice/Choice Plus PPO/HMO,7.25
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,-,CA,Aetna PPO/HMO,74.00
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,-,CA,Anthem PPO/HMO,31.14
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,-,CA,Blue Shield PPO/HMO,83.62
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,-,CA,Cigna PPO/HMO,82.88
City of Hope Comprehensive Cancer Center - Duarte,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,-,CA,United Healthcare Choice/Choice Plus PPO/HMO,16.23
