Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Southern California Hospital at Hollywood,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$3,736.96",CA,HEALTH NET HMO,783.38
Southern California Hospital at Hollywood,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$3,736.96",CA,PROSPECT MEDICAL HMO,1181.56
Southern California Hospital at Hollywood,Emergency Care,HCPCS 99281,Emergency Level 1,"$3,745.44",CA,AETNA COMMERCIAL,1123.20
Southern California Hospital at Hollywood,Emergency Care,HCPCS 99281,Emergency Level 1,"$3,745.44",CA,AETNA HMO,1288.60
Southern California Hospital at Hollywood,Emergency Care,HCPCS 99281,Emergency Level 1,"$3,745.44",CA,AETNA PPO,1241.81
Southern California Hospital at Hollywood,Emergency Care,HCPCS 99281,Emergency Level 1,"$3,745.44",CA,ANTHEM BCBS COMMERCIAL,511.40
Southern California Hospital at Hollywood,Emergency Care,HCPCS 99281,Emergency Level 1,"$3,745.44",CA,ANTHEM BCBS HMO,292.99
Southern California Hospital at Hollywood,Emergency Care,HCPCS 99281,Emergency Level 1,"$3,745.44",CA,ANTHEM BCBS PPO,408.40
Southern California Hospital at Hollywood,Emergency Care,HCPCS 99281,Emergency Level 1,"$3,745.44",CA,BLUE CROSS FEDERAL PPO,867.68
Southern California Hospital at Hollywood,Emergency Care,HCPCS 99281,Emergency Level 1,"$3,745.44",CA,BLUE CROSS MANAGED MEDICAID,326.37
Southern California Hospital at Hollywood,Emergency Care,HCPCS 99281,Emergency Level 1,"$3,745.44",CA,BLUE CROSS PPO,512.20
Southern California Hospital at Hollywood,Emergency Care,HCPCS 99281,Emergency Level 1,"$3,745.44",CA,BLUE SHIELD COMMERCIAL,349.37
Southern California Hospital at Hollywood,Emergency Care,HCPCS 99281,Emergency Level 1,"$3,745.44",CA,BLUE SHIELD HMO,1576.00
Southern California Hospital at Hollywood,Emergency Care,HCPCS 99281,Emergency Level 1,"$3,745.44",CA,BLUE SHIELD MANAGED MEDICAID,289.52
